Uid,Uname,Like,Level,Content,Time
18004646,魏命名DMC,2,5,好家伙，所有婊的声音大的高赞评论刷新下就被踩到底了，bksn米哈游,2021-03-28 18:15:03
349175095,单推咩咩的小闪耀,1,5,"崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊",2021-04-11 15:43:36
13483552,巨龟岩台号数据终砖,1,6,"如果你不愿意走在前面，请你跟着队伍；
如果你不愿意跟着队伍走，请你在路边围观；
如果你不愿意在路边围观，请你在网上呐喊；
如果你这些都做不到，请默默闭上你的眼，坐下来享受我们为你争取来的权利；
如果你这都做不到，请你收起你的嘲讽跟无视的目光。
你的视而不见，让我十分忧伤；
你的冷嘲热讽，让我倍感心伤！
我们争取的也是属于你的阳光啊！千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金",2021-04-08 19:47:28
111720273,马鞍山猛男,1,5,"崩坏3是唯一一边卖玩家角色婚纱，一边让角色出去当兔女郎卖肉，同时还维持着高冷百合人设的游戏，我愿称之为二次元新约——后宫、lv nu、百合三位一体，前无古人后无来者的绝世神作。

几点声明：①我们虽然参与了最近颇有争议的某作品的动画②但我们只参与了动画的后期、合成和渲染，我们对服装造型、舞蹈动作等没有参与③感谢这次宝贵的动画制作经历，我们成长了许 多 
你还想着让人家小工作室给你 挡枪子儿

很喜欢米哈游官方的发言
""艦長這邊請""
""特别为舰长准备的春日舞台演唱喔""
很喜欢米哈游官群管理的一句话
“只是一群小鬼带节奏罢了。”
符华不能成为律者，但可以变成赌狗和兔女郎

“这些账号之下是一种思想，米哈游先生，而思想是不怕删评和封禁的。”
（复制）",2021-04-08 09:23:51
33403847,七霄云,1,5,生日期间就是要带着自己员工，学生，祖宗，朋友扮成兔女郎搔首弄姿[热词系列_妙啊],2021-04-07 23:14:14
28157610,-Uture-,1,6,我可不稀罕这种活动，但是外服把角色给整烂了，看见有人说符华炫耀了她几千年的功夫我就难受[辣眼睛],2021-04-01 15:18:54
2129067706,丽塔老婆mua-,1,2,"前几天第一次氪金，326天80级没开锁。然后就看到了国际服的pv 这游戏早就不是以前的，天天让我向往上线看老婆的的那个虽然剧情有点刀，但是非常感动的故事。现在看一眼ch最近的操作。先是4.2版本，和现在的外服兔女事件。我自己承认以前做过米卫兵，但是我发誓没有做过米孙子。我以前是真的爱着这个游戏。丽塔厨在开始玩之前就已经开始云了。现在真的感觉心累。赶快主线死完了得了。懒得骂了

我tm就是预定了雷八服装sb",2021-03-31 23:41:50
384679935,取个名字又没人看为什么要认真,1,5,"借楼借力
（复制他人，接着删，不断完善）
https://b23.tv/YVWjnq 冷处理https://b23.tv/pOr6p0 😅https://b23.tv/Lqnf1g
https://b23.tv/fJh8Ux😅
看看吧这就是崩坏三外服的狂欢
这波啊 什么国内不过审 国外自己搞 全破了 当场护甲穿透
https://b23.tv/hlaIVR
美汁汁
米卫兵(护米哈游的来一个④一个）
舰长这边请https://b23.tv/J4m8P3（已被删除）崩坏3是唯一一边卖玩家角色婚纱，一边让角色出去当兔女郎卖肉，同时还维持着高冷百合人设的游戏，我愿称之为二次元新约——后宫、lv nu、百合三位一体，前无古人后无来者的绝世神作。
（复制）
热知识:外包工作室之一的木子岚删除了崩崩崩相关的微博？好像是不想让大伙知道MV其实是在国内做的原来是自己人啊
兔女郎服在西方文化圈是有很深的暗示色彩，除了性以外，还有地位低，比中国的洗头小妹都低，因为她们是免费的，还有一些他们才懂得梗，这些都是国内的人都不清楚的。利用这些信息差塑造出来的优越感刺激非常大，再加上这两年本国对他们产生的焦虑需要发泄。这季度赚的💰会是非常美丽数字。而且这也算是一种投名状，表现自己态度非常低下。（复制一位老哥的）
几年下来氪了小几万了，知道吗现实这个价格你可以玩到不少真的兔女郎，而我用这钱在游戏里给外国人养了兔女郎。所谓神州仙人，在人家眼里一样是个卖肉的兔女郎罢了。你心中的女神，在洋人的眼里，就是只鸡罢了。这种跳脸级别的侮辱，可能那些觉得能接受的玩家是我国最后一批太监吧？",2021-03-31 21:38:34
17892100,海泛映天的蓝,1,5,https://www.bilibili.com/read/cv10563077,2021-03-31 21:31:41
631102101,浊心-斯卡蒂,1,3,兔女郎服在西方文化圈是有很深的暗示色彩，除了性以外，还有地位低，比中国的洗头小妹都低，因为她们是免费的，还有一些他们才懂得梗，这些都是国内的人都不清楚的。利用这些信息差塑造出来的优越感刺激非常大，再加上这两年本国对他们产生的焦虑需要发泄。这季度赚的💰会是非常美丽数字。而且这也算是一种投名状，表现自己态度非常低下。 几年下来氪了小几万了，知道吗现实这个价格你可以玩到不少真的兔女郎，而我用这钱在游戏里给外国人养了兔女郎。所谓神州仙人，在人家眼里一样是个卖肉的兔女郎罢了。你心中的女神，在洋人的眼里，就是只鸡罢了。这种跳脸级别的侮辱，可能那些觉得能接受的玩家是我国最后一批太监吧？（（复制一位老哥的）,2021-03-31 20:37:17
37248265,落叶从凌,1,5,舰长这边请https://b23.tv/J4m8P3,2021-03-31 19:23:26
413620191,呆鹅最美,1,4,还跑生日动态下面刷[吐],2021-03-30 23:24:52
416807202,丷空空空丷,1,4,想和德丽莎一起睡午觉吗[脱单doge],2021-03-28 18:46:32
200690823,Maskofpain,1,4,观星，永远的老婆,2021-03-28 18:38:40
1628413113,赫赫只是一只小鲨鱼鸭,1,2,姨妈！生日快乐！,2021-03-28 18:26:43
1399841946,在下赶虫人王得鹿,1,3,怎么可能！怎么可能没苦瓜！[doge][doge],2021-03-28 18:19:49
397870336,能养活自己的肥猫,1,5,爱酱这么久了还没回来，看来是回不来了，我们一起去把爱酱偷的电都收回来吧[崩坏3_路过],2021-03-28 18:17:13
160393190,修坡Man,1,4,为什么不是苦瓜蛋糕[辣眼睛],2021-03-28 18:14:02
4407513,风祭Enju,1,6,生日快乐！德丽莎!月下!还有观星![给心心][给心心][给心心],2021-03-28 18:13:42
326360264,羊蹄子Y,1,5,为什么把莲莲的吧唧也放进去了[笑哭]是不是有内鬼[崩坏3_吃惊],2021-03-28 18:13:48
104213422,是我乔迁哒,1,5,世界第一可爱的学院长，生日快乐[给心心],2021-03-28 18:09:24
451578907,笙曦_Meng,1,4,为什么德丽莎莎的蛋糕像极了,2021-03-28 18:09:10
152023489,逝去的終將逝去,1,5,你们能给我德丽莎老婆磕个头嘛[嗑瓜子],2021-03-28 18:08:31
25346429,猫夜夜子,1,5,要不是太穷，我还是想买几个崩三手办的,2021-03-28 18:07:46
13870182,恰饭恰饭qwq,1,6,德丽莎世界第一可爱！,2021-03-28 18:08:23
93853665,星星宸吖,1,5,能给点蛋糕给我吃吗？[doge],2021-03-28 18:08:03
238303645,二次元的兔龙,1,5,月下的那个手办什么时候还会有卖？,2021-03-28 18:05:14
382968690,恋羽樱飞,1,5,[doge],2021-03-28 18:00:29
375241306,星星燃坠时,2,4,我tm越想越气，国服剧情舰长到底有多久没和女武神互动了？上次那个迷迭香剧情不是不行，但是和其他女武神呢？芽衣？琪亚娜？班长？就算是当年当清洁工的时候也tm比现在有存在感。不过没关系，反正舰长不在主线，活动也确实有稍微出场，而且平时和她们一起打打战场深渊也不错了。然后呢？版本更新一上线就看到布洛妮娅硬撑着个笑脸搁那杵着，恶心的不行，游戏里反馈，动态下面骂，已经快三天了，你们连个反应都没有。好家伙，就这时候外服又tm传过来个兔女郎PV……你说我怎么想？你说我该怎么办？这不是什么精神洁癖和自律的问题。我只是想知道，我只是想知道，当初那个舰长，那个手拿天火肩抗犹大，陪着布洛妮娅在圣诞节漫游仙境的舰长在哪儿去了？那个跨越无数世界线，无数次回转时间拯救煌帝国子民的舰长在哪儿去了？那艘陪伴着我走过最困难时光的休伯利安号，到底在哪儿去了？以及，大伟哥曾说过的，想要创造一个可爱的虚拟形象，让宅男们爱上她，享受那种被拯救的感觉，你们到底还记得吗？你们tm现在是不是只会卡强度骗氪？越写越停不下来，我猜，你们的人手肯定不够，毕竟项目那么多，但是，算了，就这样吧，我依然相信你们，也请不要让这最后的相信也失去了。,2021-03-28 18:40:45
109235930,月下世界第一可爱,1,5,世界第一可爱！,2021-03-28 18:25:22
1399841946,在下赶虫人王得鹿,1,3,想问一下，这蛋糕最后会被谁吃掉？[微笑],2021-03-28 18:21:42
284093065,月下喵世界第一可爱,1,5,世界第一可爱月下,2021-03-28 18:19:18
327362480,cllcllclll,1,4,智慧的眼神,2021-03-28 18:01:25
22386467,想吃清蒸鸭的欣锐,1,5,德丽莎  世界第一可爱！！,2021-03-28 18:01:57
133403848,东北砍王-无敌,1,4,hhhhhh,2021-03-28 18:00:59
57257217,紫幽丶叶,2,5,看见兔女郎就下游戏了，怎么没看见,2021-03-28 18:00:57
37444146,柑橘正墨阳,1,5,我想和德丽莎一起睡午觉，谁赞成，谁双手赞成？[滑稽],2021-03-28 18:16:20
94526433,侧边镜,1,5,"滚出我们的国家
この国から出て行け
Get out of our country",2021-05-11 19:46:19
34716081,迷于声音,1,5,"远看一条狗，近看米哈游;
阴阳两张脸，来把羊人舔;
昨夜兔女郎，今日当新娘;
即要作表子，也要立牌坊;",2021-05-08 00:44:07
14335646,蝉鸣人坏,1,5,来点外服兔女郎，国服绿奴狂喜,2021-03-28 18:05:35
17316836,逐渐失去理智的刀客塔,1,5,策划：我擦，我家里人怎么知道我是干策划的，咋办，一个个红眼看着我，在线等，急！,2021-03-28 18:05:20
353446486,卯薇尔薇拉因尔,0,4,"给米哈游下最后通牒
剧情烂的要死，也信好烂的要死。贝拉和西琳才勉强没有去跳什色情舞。当然也有引响，真琪亚娜也不是和西琳相连，嘴炮拯救世界？我们玩家嘴巴和手把你骂回来了吗？没有发一条没有任何实际承诺的道歉。就这剧情？老玩家不看，
凡事有骨气的，他既使出男舰长也别回去。按照现实算，二手货。你喜欢的角色在外国干什么？色情游戏！百合党恨透了这游戏。
直播老板员工道歉并承诺关服半年到一年，修改你的烂剧情。包括你的原神剧情，开放世界剧情可是核心，你连核心都没有。这是对大家都好的建议！福利？要给随时都会给！
 过了六月份，没有直播道歉、没有关服修改你们的烂剧情。我可以告诉你，你比海岸线还要惨亿倍。你会成为游戏史上最大的笑柄，崩坏四？是不是现在又连夜改模形啊？
不是傲慢无礼吗？你们老板就为你们的傲慢负出代价。玩家又骂又求了你这么久！等你们把章节做完了在来一个虚假的直播道歉。我就要你们直播道歉。关服半年以上，好好修改剧情。包括原神。
原不原谅是大家的事！",2021-06-25 17:12:37
11497649,emiya110,0,6,看到还有人我就满足了，反正现在退游了[呲牙],2021-05-26 02:14:04
347521281,火车眷,0,4,"征婚广告:
天命女武神，在国外待过一段时间，期间也有过几段不太开心的感情经历，受过一些情感_上的伤害，现在回国，在国内做女武神，找个真心的国内舰长，想要好好过日子。爱好是独自出国旅游、宠物、下午茶和跳舞。要求的话，要阳光帅气的，说话要风趣幽默，会做家务会做饭。由于以前堕过几次胎，所以打算婚后做丁克家庭。经济条件的话不做太多要求，但最少9600氵的衣服要随时都能拿出来，在我一个人出国旅游的时候能理解我，还有就是对我过去的感情经历不要太过在意，我也不想多提起。希望有条件的好舰长们快来联系我吧。😅😅😅😅",2021-05-17 22:51:49
100825411,剑染青衣颜丶,0,4,"先冷处理一两个月，等有脾气的玩家全部滚了
然后发点福利来讨好新人
这不，牌坊又可以立起来了[鼓掌]
然后过个小半年，米卫兵反向洗地
魔怔人，欺负游戏公司，自绿人，帽子回扣上去
正义的米哈游高耸入云[星星眼][星星眼][星星眼]",2021-05-09 09:26:50
135105978,御坂-20002,0,5,"好一个崩坏三，好一个米哈游。

恶心死了，你个梳着长辫子的脏东西

米哈游就是一个绑着长辫子的膝盖只能绑着绷带，才能站在中国玩家血造的金砖上参加最佳二次元提名，口上讲着，女武神是我的女儿，背地里把兔女郎送到金发褐胡子蛮夷人手里  一旁的爱酱，看着论坛上中国玩家的唾骂，会心一笑  ，彻底关停了崩坏三中国区。

把神州守护当chicken送给蛮夷，米哈游什么成分我就不多说了。",2021-05-07 22:02:03
517276,光脚丫_喝饮料,0,6,https://www.bilibili.com/video/BV1w64y1i7HY/,2021-05-07 17:33:57
491160997,Carloskai526,0,3,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
     死    吧   ，煞    笔    策   划",2021-05-04 23:46:26
65849626,LSWLP,0,5,一个人长大一定很不容易吧，更别说从日本跑来中国开公司，对吧米桑。[呲牙][呲牙][呲牙],2021-05-04 00:01:23
303222623,改名不会中奖_你看我,0,5,恶不恶心，简中服冲了半个多月才发了条死不悔改的公告，然后直播反手录播，国服有点屁事就认错，互动恶不恶心，不需要中国人的钱就直说呗，滚去你的国外，你说谁舰长，恶不恶心，你mhy不是冰清玉洁吗？这么在国外舔歪果仁舔这么棒，恶心，赶快去死吧。,2021-05-01 08:48:57
49509531,y亮丶,0,5,米大佐滚回去喝废水,2021-04-29 16:36:46
21768212,卡面来打mata川,0,5,https://b23.tv/lRlFxb,2021-04-27 21:48:09
357477929,念无忧-,0,5,"哮籽除了会给其他玩家贴上标签以外还会什么.....站起来.吧....他..早就不是那个可以承载玩家期望的mhy了
                                    ——3000老哥

他会被直播间秒删，但我要让他活在所有关键点位。
祝各位融号的兄弟早日脱离苦海，前程似锦",2021-04-25 22:57:19
117456636,-霸气的名字-,0,5,"我是催促崩三关服小助手
你选装死我就一↗直↘刷↗[打call]",2021-04-25 09:19:06
11999257,统一牌泡面,0,5,86老咸鱼了，开服到现在也有1680天了，充了10000多，应该也是玩的所有手游中充的最多的了，现在也没啥想说的了——不值得，看见你游现在这样还挺高兴的（融号是不可能的，服务器蛀虫当定了，顺便想看看简中服什么时候关，贵公司什么时候死)。官服uid 10059434,2021-04-24 23:44:45
16675813,第五邪神神选者,0,5,兔女郎服在西方文化圈是有很深的暗示色彩，除了性以外，还有地位低，比中国的洗头小妹都低，因为她们是免费的，还有一些他们才懂得梗，这些都是国内的人都不清楚的。利用这些信息差塑造出来的优越感刺激非常大，再加上这两年本国对他们产生的焦虑需要发泄。这季度赚的💰会是非常美丽数字。而且这也算是一种投名状，表现自己态度非常低下。（复制一位老哥的） 几年下来氪了小几万了，知道吗现实这个价格你可以玩到不少真的兔女郎，而我用这钱在游戏里给外国人养了兔女郎。所谓神州仙人，在人家眼里一样是个卖肉的兔女郎罢了。你心中的女神，在洋人的眼里，就是只鸡罢了。这种跳脸级别的侮辱，可能那些觉得能接受的玩家是我国最后一批太监吧？（复制的,2021-04-24 20:43:43
581984029,Seekingdefeat,0,3,呵呵，真有一套啊米哈游，伤了玩家的心，我们学校八人一个宿舍，而我们宿舍却是四个人，除了我以外，他们三个人都有些内向，也中一个就玩崩坏三，他其实挺玻璃心的，大概是因为刚来班里时被孤立，成为了欺负的对象，他当时一个朋友也没有，就整天回宿舍玩手机，当时我一个好朋友跟他一个宿舍，后来因为一些事他掉到我们宿舍了，我们后来也成为了朋友，当时刚来学校的时候他就是崩坏三的老玩家了，我看他玩这个还调侃他是不是晚上会做春梦，他差点跟我吵起来，他说崩三是他的信仰，我还觉得挺搞笑的，结果因为这兔女郎给他整哭了，高二的男学生哭了，说实话我似乎能体会到那么一点，我劝他退游，他什么也不说，如果这事没有个好结果，那么我会尽自己最大的努力劝身边的人不要去玩米哈游，也许我一个人的力量很小，根本不配与米哈游斗，但是话放这，这个事情要是没有一个好结果，身边的人有一个我劝一个，让他们远离米哈游，不为别的，就是不想看他们伤心，他们哭，他们努力不让眼泪掉下来的样子，你且看着我能不能做到！,2021-04-23 18:18:26
179365795,不懂策略的RTS玩家,0,5,cv10986621,2021-04-22 23:37:47
301342440,想来点兔叽吗,0,5,你游可能误会了什么，但凡玩过崩三的，肝都不是一般的好，冲你可比做每日省劲儿多了[doge],2021-04-22 20:19:19
11497649,emiya110,0,6,为什么崩坏3还没有凉[微笑],2021-04-22 18:24:58
520766,试作型咕咕,0,6,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
劳烦关闭简中服，谢谢[嫌弃]",2021-04-22 13:35:50
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-22 10:53:41
13118293,Moka清良,0,5,装了这么久的死，大家差不多冲够了对线够了，大家都累了，祝大家前程似锦，累了,2021-04-21 16:16:01
11497649,emiya110,0,6,大家别忘记删游,2021-04-20 12:08:07
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-20 12:04:02
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-19 22:48:56
352693609,浩然然Y,0,5,累了的兄弟也不要放弃，哪怕只是来点个赞[热词系列_泪目],2021-04-19 13:22:00
34716081,迷于声音,0,5,各位舰长们，不要指望mhy会改错。mhy甚至是到现在了都还在嘲讽我们这一批玩家。现在国际服又出了一个国际服专属兔女郎圣痕：“八重樱·红桃（下）”。呵呵。我们不要指望mhy会道歉认错，我们现在要绝对的停止氪金。,2021-04-19 09:09:15
53114939,昼不归,0,5,"🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡
🤡🚧🚧🚧🚧🚧🚧🚧🚧🚧🤡
🤡🚧🐏🐏🐏🐏🐏🐏🐏🚧🤡
🤡🚧🐏👯♀️👯♀️👯🐏🚧🤡
🤡🚧🐏🐏🐏🐏🐏🐏🐏🚧🤡
🤡🚧🐏🐏🐏🐏🐏🐏🐏🚧🤡
🤡🚧🚧🚧🚧🚧🚧🚧🚧🚧🤡
🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡",2021-04-19 04:45:09
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-18 22:42:15
34716081,迷于声音,0,5,讲个官方问卷调查里面的笑话，“官方积极听取玩家的意见”[呲牙],2021-04-18 21:44:46
218337567,我会-嘤嘤嘤,0,5,爷花了三年时间花了五万养了一群鸡，恶心啊，恶心，hetui！,2021-04-17 22:43:25
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-17 20:21:01
671437780,vsn游戏,0,2,"简单有效的办法：
断氪     卸载     断氪     卸载     断氪
卸载     断氪     卸载     断氪     卸载
断氪     卸载     断氪     卸载     断氪
卸载     断氪     卸载     断氪     卸载
断氪     卸载     断氪     卸载     断氪
卸载     断氪     卸载     断氪     卸载
算我求你们了
鸡场已经这么恶心人了",2021-04-16 09:11:58
671437780,vsn游戏,0,2,"简单有效的办法：
断氪     卸载     断氪     卸载     断氪
卸载     断氪     卸载     断氪     卸载
断氪     卸载     断氪     卸载     断氪
卸载     断氪     卸载     断氪     卸载
断氪     卸载     断氪     卸载     断氪
卸载     断氪     卸载     断氪     卸载",2021-04-16 09:03:23
11497649,emiya110,0,6,我现在只想崩坏3彻底凉,2021-04-16 02:14:25
25301374,啊哈哈哈哈哈哈哈哈XD,0,5,"反转了兄弟们，兔女郎这事的负责人是个海归，40多岁只想着业绩，大伟哥和蔡浩宇知道这次的事之后大发雷霆气的脸都紫了，开会骂了一早晨，现在他被开除了，好像还跟腾讯有联系[抠鼻]
刚编的，眼熟不？ 
－－－－－以上是转载某个人的言论－－－－－
1:这件事如果是假的，没关系，因为自己种的恶果自己要承担连带责任，恶果不吃也得吃[doge]
2:如果是真的，我寻思版本问题从一开始1.4的时候就有了，现在都多少版本了?4.8了啊!感情好，这个40岁的ch一直在你公司当好几年毒瘤你睁只眼闭只眼呐?!如果你只是不小心踩到了我们的雷，那还行，可是从1.4的时候就一直开始，光踩我们雷区?是真是假你都得付出我们所有厨和版本牺牲者的代价!你还是死吧!",2021-04-15 17:09:38
488064936,皇茶木,0,4,"腾讯-鹅厂
网易-猪厂
MHY-龟厂
为什么是龟厂？因为一群绿毛龟搁这里自绿呢~[给心心]
https://b23.tv/L2w9r6",2021-04-14 01:15:44
369515244,普普通通一个小伙,0,5,都魔怔了吧，在这乱冲，人家看得懂简中吗？,2021-04-12 20:20:21
352753970,焕天天,0,4,"我觉得这老哥的话挺有道理的，转发一下
同志们，诚如诸位所见，mhy发了新的动态，这或许意味着最终的战斗即将开始
此举已成功分散了我们的火力，大量火力已经被吸引到了新三条，短短两个小时直冲一万评
但是我们在主战场的火力已经严重不足，我们在官方发表的、唯一一个相关公告下的火力已经被严重分散了，这是mhy所乐见的
自昨夜删评以来，mhy的动向已经十分清晰了
分化，降温，回马一枪糖衣炮弹
我预计在两天之内，mhy会有下一步动作：
首先vbxz们会大举反扑——我们已被分化，刷屏战场失利
而后官方会趁机大撒好处——失利后迫不及待的回利
最后在vbxz的呼号里此事终结——我们成为跪着要饭的
同志们我要说的是，我们现在冲的不是mhy
不是兔女郎
不是🐏
我们冲的是中国玩家的脊梁之气！
解神者在进犯我们底线后我们重拳出击打跑了他们，但是这次在众人围望的情况下，mhy公然踏碎我们的底线，这意味着什么？
意味着中国——这全世界五分之一的巨大市场，不过是一群一回紧二回松的【】！！
我们这一次打的不是mhy，是要打所有试图进犯我们底线的僭越者！！
打得一拳开，免得百拳来！！！
我们这一次，不止要得利，我们必须要完全胜利！
我们要打得mhy跪下，我们要打得mhy听话！！
我们这一次要打出！所有中国玩家的应得权益！！
我们要打到！！
中国游戏市场！
听！
中国玩家的话！！！",2021-04-12 00:43:02
111720273,马鞍山猛男,0,5,"转
很喜欢米哈游官方的发言
""艦長這邊請""
""特别为舰长准备的春日舞台演唱喔""
很喜欢米哈游官群管理的一句话
“只是一群小鬼带节奏罢了。”
符华不能成为律者，但可以变成赌狗和兔女郎",2021-04-10 16:27:06
488064936,皇茶木,0,4,"腾讯-鹅厂
网易-猪厂
MHY-龟厂
为什么是龟厂？因为一群绿毛龟搁这里自绿呢~[给心心]
https://b23.tv/L2w9r6",2021-04-10 03:08:31
488064936,皇茶木,0,4,"腾讯-鹅厂
网易-猪厂
MHY-龟厂
为什么是龟厂？因为一群绿毛龟搁这里自绿呢~[给心心]
https://b23.tv/L2w9r6",2021-04-10 02:24:05
444532645,只剩余心,0,3,BV1wi4y1A7h7,2021-04-10 01:49:55
285336965,昕梦凛,0,5,"全新S级女武神(×)
全新S级女舞神(✔)
全新S级兔女郎😅(✔✔✔)
 (欢迎转发)",2021-04-09 23:40:21
173983654,其哥牛逼666,0,5,"┏━━━━━ ━━┓ 
┃███████ ┃
┃██┏━┓ ██┃
┃██┃    ┃██┃
┃██┣━┫ ██┃         清明快乐😄💧
┃██┃m┃██┃                 ╭
┃██┃h ┃██┃       ╭╯ 
┃██┃y ┃██┃           ╭  ╭╯ 
┃██┃之┃██┃   ╭╯  | ╭╯
┃██┃墓 ┃██┃        \ | /
┃██┕─┙ ██┃        \ | /
┃███████ ┃        \ | /
┃███████ ┃ 
┻━━━━━━━ ┻━━\━|━/━━━━",2021-04-09 23:21:22
354558368,一盒B小姐,0,4,兔女郎服在西方文化圈是有很深的暗示色彩，除了性以外，还有地位低，比中国的洗头小妹都低，因为她们是免费的，还有一些他们才懂得梗，这些都是国内的人都不清楚的。利用这些信息差塑造出来的优越感刺激非常大，再加上这两年本国对他们产生的焦虑需要发泄。这季度赚的💰会是非常美丽数字。而且这也算是一种投名状，表现自己态度非常低下。（复制一位老哥的） 几年下来氪了小几万了，知道吗现实这个价格你可以玩到不少真的兔女郎，而我用这钱在游戏里给外国人养了兔女郎。所谓神州仙人，在人家眼里一样是个卖肉的兔女郎罢了。你心中的女神，在洋人的眼里，就是只鸡罢了。这种跳脸级别的侮辱，可能那些觉得能接受的玩家是我国最后一批太监吧？（复制的）还有人举报我评论？你举报我接着发。,2021-04-09 23:03:47
178729084,開天仁,0,5,整什么花嫁手办啊，不出个👯手办就不起你舔的白皮😅,2021-04-09 22:16:45
75651480,喜欢当魔法少女了,0,4,你的祭日吗,2021-04-09 18:51:39
37434476,蓝白shadow,0,5,"米桑，因為你看不懂簡體，我專門轉成了繁體😅
4.2版本終極區深淵改版前–冷處理
4.4福利版本兩套聖痕被沖–冷處理
4.5金鵝專屬boss冰律被沖–冷處理
4.6陰間元寶被+活動沖–冷處理
4.7呆鵝dlc+兩套聖痕+累充–冷處理
4.7兔女郎+國際服+艦長這邊請–冷處理",2021-04-09 15:22:21
357210831,尘山人,0,5,新瓜，做兔女郎方案的策划一年前就辞职了[吃瓜]这波只是方案重启，还冲ch，ch人早跑。对mhy来说大家只是在骂一个不存在的人，根本无关紧要[微笑],2021-04-09 14:46:43
303997639,四月初壹,0,5,"兄弟们，这应该是一项长期斗争了，不要急，
这次不能让米哈游再冷处理过去了，也许这件事热度会下去，但只要米哈游一天不正面回复，相关的评论我会一直发下去，希望到时候你们不会嫌烦，抱歉
不要一直住在这里，建议是早上起来骂一句，上英语课每背完二十个四级单词来骂一句。上高数课卡思路了来骂一句。上制图课ug不会画了来骂一句，上思修课太闲了来骂多几句。弄演讲稿累了来骂一句，晚上lol输了来骂一句，睡觉前骂一句。总之是没事来一句，一直在，激情容易耗完，这会是一场持久战的。",2021-04-09 11:01:18
1743477,时针月光,0,6,什么鸨厂，删起来，你做这样的事不花点功夫删评论我都看不起你,2021-04-09 10:41:34
111720273,马鞍山猛男,0,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
              今  日  签  到",2021-04-09 08:45:32
444532645,只剩余心,0,3,https://b23.tv/zaHEbr,2021-04-09 01:43:15
