Uid,Uname,Like,Level,Content,Time 
7269444,太难了喂,6,6,懂了，原神=原来你也是女武神[打call],2021-05-20 21:14:01
22555691,好像-哪里不对,6,5,崩坏三收留心碎💔原神玩家，这里没有双up武器池，角色剧情内容丰富，不肝不氪，争当咸鱼，角色皮肤多种多样，更有神秘联动，欢迎广大原神玩家入坑[给心心],2021-05-20 21:09:12
6547827,栗悟饭_亀波功,6,6,搁这求好兆头呢，指望欧莱雅给你脸洗白白呢😅 孰不知黑色再洗也是灰色哈,2021-05-20 20:44:28
338679112,燃灯听雨,6,5,懂了，这就去买卡丝兰黛😅,2021-05-20 20:32:20
470007624,化鸩,6,5,变白了，好卖[给心心],2021-05-20 20:31:08
10068793,我在废土捡垃圾,11,6,妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁妇炎洁[打call],2021-05-20 20:37:17
302249710,伊蕾娜的驴友,10,5,985ch打得一手好牌，这下mzr，mxz，理中客，原批齐聚一堂，真正的大战就要开始喽。,2021-05-20 21:17:37
6063128,雪河之下,10,3,"崩三角色奴的价值被榨干啦，氪金也顶不上去，当枪使也挡不住节奏
可不就从隔壁拐新的过来吗[偷笑]
新的枪使已经出现咯",2021-05-20 20:45:52
272900391,全乔迹,25,5,开始幸灾乐祸起来是吧？终于可以去原神评论区恶心原神玩家是吧？看来崩坏三的某些“玩家”也没比策划好哪儿去呀[微笑],2021-05-20 20:36:57
280812867,御坂美琴samada,4,5,关服！爬！,2021-05-23 12:26:32
383229010,千轩x,4,5,我tm就纳闷了？现在拉原神玩家来和我们mzr对线，你tm有没有想过原神没有公测前是谁tm维护你和百万塞尔达对线？是谁在骂你抄袭是找证据对比维护你？是谁在为你一单单的氪出EVA的联动来给你们这群白眼狼来圆梦？是tm现在的mzr！是tm所谓的绿帽舰长！是现在骂的最恨的米黑！rnm，米哈游！,2021-05-23 09:53:02
47181401,-金皮卡-,4,5,"禾下乘凉梦
世人解温饱",2021-05-22 16:52:07
356614342,若言-初心,4,5,求求你们有节奏就在这冲别再去隔壁了好吗，原神玩家只想好好玩个游戏，原神现在还没节奏呢咋地节奏这玩意还能提前冲的？一言不合就去原神开撕你说你不是mzr我也很难相信啊。。。。,2021-05-21 23:50:46
86026899,BrothelMHY,4,5,别忘了23号的菠萝直播,2021-05-21 17:31:43
1345432987,血战mxz,4,2,玩家积怨已久，狗策划不当人子，崩坏必糊[打call],2021-05-21 01:15:08
400320094,無輛,4,4,你是曾经国内游戏圈的希望，现在是喜欢你游戏的玩家们眼中的耻辱[生病]对你已经无话可说了毁灭吧赶紧的[哈欠],2021-05-21 01:01:19
65388717,毅剑凌云,4,5,"没关系，单向联动我没意见，反正这游戏流水啥样网上也都能查的到，你再联动也救不活的。崩三国服始终是大头，国服流水回不来你游也差不多到头了。靠联动挣扎挣扎呗，大家看个乐呵。
.
本来我去年崩三就退坑了，退坑前轮回猎杀者章也拿了。你游这些骚操作我也不想来喷。退坑前就喷累了。
.
但这波你要是敢双向联动，我看你原神流水也不想要了[偷笑]
.
不过好在应该就是个单向联动，原神那边啥消息都没有，下版本啥活动啥池子内鬼早爆料完了。
.
你慢慢挣扎，我们都乐的看，想拉原神玩家下场帮你们对线想都别想，游戏圈子你游名声早烂透了。
顺带一提，连星际和彩六群里，打原神的都知道崩三玩不得，你指望拉谁入坑呢(笑)[偷笑]",2021-05-20 23:07:52
280812867,御坂美琴samada,4,5,之前我就说过了，原神崩二未定一个都别想跑，真是不见棺材不落泪那,2021-05-20 22:15:17
96778357,崩三简中测试服玩家,4,4,我在这预言一波  三年或者四年以后 在站米游社微博逼乎NGA对线的人就是原批mzr和崩四mxz,2021-05-20 21:52:49
645626358,一生-无双,4,4,等着吧，CH会自爆的[嗑瓜子]，静待好戏[嗑瓜子],2021-05-20 21:50:52
197870277,等待雷神,4,4,崩坏三最近的事真的太多了，被喷了太久了，也没个表态，但他一直在默默动作，引导玩家对立、删评、添加条例、再到原神的联动，你会发现，游戏里该来的东西还是来了，该做的调整也死活没做。但是现在玩家们在干嘛？两边游戏玩家互相吐口水，每个人都不想自己家的角色被说，真正的核心部分却只字未提，官方肯定是删了一部分的，但是大家确实被带歪了，玩家越是对立，官方越是开心。我相信如果是以前，这样的联动大家都会喜欢。怎么说呢，官方的行为和态度真的能影响玩家的游戏热情，若是一味回避锋芒而不去积极解决问题，那么官方与玩家的矛盾只会越来越大。当年有多少双手撑起了崩坏三，现在就会有多少双手狠狠的抽你的脸。,2021-05-20 21:49:58
452299642,兔女郎嘉然,4,4,原神玩家抗压能力还是强啊，丝毫没受影响[OK],2021-05-20 21:33:42
177826809,he开,4,5,"《艦長這邊請》
《你們那麼含蓄》
《麼個地方正在升溫》
羊人的話：
《我喜歡十四歲的兔女郎》
《符華展現了幾百年的中國功夫》
BV1eX4y1g7XV
BV1Ma4y1j7Ma
https://b23.tv/BeeRj0",2021-05-20 21:32:51
26649496,粉红变态郎,4,5,"黄爷            
            😤
       💪      🤞
          🥖
     😚🤲🥛",2021-05-20 21:31:47
26649496,粉红变态郎,4,5,"大萎🈹的由来  
      🎩
      🤑
      🧥💰
✂︎🥖",2021-05-20 21:31:26
332941200,光明幻想帝王,4,5,米哈游很难不4000＋😅,2021-05-20 21:22:46
420292950,林间诗尔,4,5,笑死，引流原神玩家到崩三是吧，提纯是吧，想让原神崩三内斗是吧，真有你的sbch😅,2021-05-20 21:14:38
645626358,一生-无双,4,4,静待原神出节奏吧，到时候看笑话就好了，不用急，MHY自己会作死的，虽然现在还没有，但大家都知道MHY的尿性。到时候好好的帮MHY第一波地[歪嘴]，反正又不是我吃屎[无语],2021-05-20 21:12:38
167537772,虚舟yuein,4,5,原神的神就是女武神的神！惹啊，懂不懂兔耳的含金量啊，刻晴和菲谢尔也要努力成为技术最好的女武神哦[给心心],2021-05-20 21:11:25
372573797,十香的小老公,4,5,好耶。祝贵厂早日查封。,2021-05-20 21:07:38
517540933,王康656,4,4,mhy这波是真的准备砸旧牌坊立新牌坊了 反正老玩家都气走了还有原批的新xz顶上来 什么是年轻人的第一款手游啊（战术后仰）[OK],2021-05-20 21:06:39
521840716,何苦彼此话凄凉,4,4,敌人是官方mhy啊兄弟们，去原神评论区嘲讽只会让玩家对立导致势单力薄冲不了官方啊！！！,2021-05-20 21:05:40
167537772,虚舟yuein,4,5,看好了，旅行者，刻晴是这样用的😋,2021-05-20 20:54:39
179431680,沧应玄,4,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
    爬",2021-05-20 20:53:42
151306471,怠惰的黑猫,4,5,我突然理解了，从原神一测节奏就证明了一个游戏需要的不是口碑而是好玩，如果口水战能把游戏公司淹死，那原神早死了，现在越看越有道理，铁板不怕驴口水[原神_鸽子],2021-05-20 20:47:58
36718562,不加荧光剂,4,5,9ANJWPMAF5HK    350氵,2021-05-20 20:45:22
691999894,404派蒙,7,3,妇炎洁联动，[热词系列_好耶]！,2021-05-20 20:31:14
200013363,爱玩崩3的若小希,9,5,"兄弟你也有谢菲尔啊
原神：我6命了 你呢
崩坏3：我3s了",2021-05-20 20:47:48
38444756,芹沢久远,8,5,看好了，旅行者，菲谢尔和刻晴是这样用的,2021-05-20 20:31:33
13665879,柚子木字慕組,9,5,可以把女武神的批洗干净吗？😅,2021-05-21 12:16:58
14074128,烟雨罗裳伴余生,9,5,"国外玩家对崩坏三玩家融号的评论：婴儿把心爱的玩具扔出了婴儿车
来自隔壁
xswl[OK][OK][OK][OK]河南拔智齿",2021-05-20 20:53:55
1026650146,账号已注销,9,0,原神评论区已经成为结晶体了，该摧毁它们了，它们现在试图反攻我们本体水晶[OK],2021-05-20 20:51:38
1106877557,2次元是个什么玩意,5,2,真的不明白，米xz是怎么做出来的，身上的日本血统都结晶了，就硬护mhy硬舔美国人,2021-05-23 11:58:40
310747143,发扬带带肥仔战神精神,5,5,"低情商：拉原神下水
高情商：刻晴师傅的异国之夜",2021-05-20 21:31:00
1213108116,Enkidu6324,5,3,"库洛能拼老命把开服的7级事故改成3级事故

  不愧是mhy株式会社，一个3级事故硬生生拖成7级事故，",2021-05-20 21:23:13
425179757,欧洲海豹-滑稽,5,5,狗都不买，名字带男士的护肤品什么品质不用我多说了吧😅,2021-05-20 21:17:03
92668110,LuvAyanami,5,5,谁在说米桑冷处理我打死谁嗷😅😅😅,2021-05-20 21:17:23
45866190,季节时,5,5,提纯，提纯，再提纯BV13K4y1Z7b9,2021-05-20 21:06:39
221690700,An暗依,5,5,关间中服,2021-05-20 20:30:40
109395426,涂山子,7,5,欧莱雅谁用谁烂脸[呆][辣眼睛],2021-05-20 20:31:12
175555367,枫树的早餐,6,5,为什么不是fyj[辣眼睛],2021-05-20 20:46:35
110527733,高贵的2次元小将,6,5,鸡！,2021-05-20 20:31:10
205960696,ツギハギスタ,9,5,刻晴pc完就回来好吗😭😭😭😭,2021-05-20 20:36:09
442620540,下次必中,14,4,看好了旅行者，菲谢尔是这么用的[笑],2021-05-20 20:32:56
20150917,临床医学的诞生,3,5,我们贡献了3／4的流水就养出了一只白眼狼？那不如打死重养一个能沟通的新公司算了[OK][OK][OK],2021-05-26 09:56:18
342202753,嘉然前年吃什么,3,2,兄弟们这mxz战力太高了，我对不过他😭😭UID:30416823,2021-05-25 10:19:46
106151714,转发の日常,3,5,啊这。。确实顶。。还能装啊[小A和小B_喝茶],2021-05-23 12:38:02
17816252,群山盛夏EX,3,6,"谁说米桑没有公关，看，现在还有谁骂区别对待。
对线用修订版！删掉了xz能硬洗的扯皮部分！
一打一个沉默！
游戏内问题：
1：黑渊白花，游戏装备更新换代太快
2：落地超限，大幅提升武器养成成本
3：阴间元宝
4：命之座
国内外对比问题：
1：免女郎
2：中国七夕只过了一次，日本柒月柒的七夕常过
3：国内声优配图衣着暴露，国外声优配图正常（已实锤，有视频）
4：日服同样有图鉴未收录圣痕，且简中领先三个版本，本来应该比日服多至少九个圣痕才对，实际上还是少圣痕
官方特殊操作：
1：提前放出角色pv挡刀
2：东电级冷处理能力，玩家炎上23天后才给出回复
3：国内“道歉信”回复敷衍，甩锅第三方，且“道歉信”只有国内有认错内容，国外没有
4：直播用录播（惯例）
5：逼迫工作室删动态（存在黑箱未实锤）
6：官方公告“下架”后八重樱免女郎圣痕仍可在图鉴查看，并上架八重樱花嫁
7：不与台省有“武月市”发言的coser第一时间解约，并在公告“解约并下架全部相关视频”后没有下架全部相关视频，直到被人发现（别说“当时都这么叫”，这coser真没问题后面怎么又解约了？）
8：悦音226声工坊发表“自绿人现实是不是也经常被绿呀”嘲讽玩家
和谐个记吧，冲死得了，👨🏻就是流汗黄豆人😅",2021-05-23 11:17:35
1558281,楚寒空,3,5,今天5月23号，崩3B站评分4.3，粉丝数稍长、流水下降，原神联动似乎没有什么好的效果，今天晚上台服周年庆直播，不知道又有什么独占活动剧情，真有你的米哈游！,2021-05-23 07:49:58
316577098,M陌路W,3,5,"抵制米游氪金😅拒绝绿帽舰长😅
反对不良策划😅谨防属性诈骗😅
每天一遍，米游再见[呲牙][呲牙]",2021-05-23 01:45:18
336442614,骨穿赫鲁小夫,3,5,"借地台服拱火指路[嗑瓜子]
首播時間：05/23(日)20:00 
首播頻道：http://bit.ly/bh3_4thanniversary",2021-05-23 01:20:42
304671600,遥か彼方-二度,3,4,青楼可以开在海外，牌坊当然可以挂在中原,2021-05-23 01:01:11
21600185,大奈子要6个硬币,3,5,愿薪火相传，美德不灭,2021-05-22 16:07:41
260102269,曦梦殇,3,5,原来都是预备女武神，伞兵玩意,2021-05-21 20:35:30
32980096,地球常客之父,3,6,"行呢我给你科普一下
1.无限激光：官方自己正面回应过玩家是设定的玩法，被当做bug修复，然后当时玩家为了玩无限激光抽的武器至今还是玩具。2.雷刀鬼角 开天剑 佐罗套 凰剑：不符合逾期（ch觉得卖太便宜了），硬改数值。3.冰卡炽翎：一个版本两个s，打破惯例，当时逼氪严重，崩3当时又是上升期人多，排行榜全体改名让弃坑停氪新s滚。4.夏活：文案嘲讽玩家是清洁工，只会空中劈叉，至今崩3玩家都没有摆脱这个称呼，结局以当时的文案被开而结束。5.二周年重燃：凹到死的二周年，奖励少的离谱，全是代练和科技。这次二周年重燃了什么？重燃了玩家的怒火。冷处理
5.双坍塌：打boss可以利用机制双坍塌来打，不符合预期。
游骑兵十字架：当初打记忆战场冰塔最好用的武器，直接秒打点燃槽（打满后boss直接就可以去死了），妨碍到ch逼氪了，不符合预期，然后废掉。6.yinyu深渊：被喷到没活出测试服，这玩意直接可以当ntr游戏玩了，当然玩家是苦主的那种。7.糖：德莉莎 暴食上，因为观星可以后台辅助，导致这玩意可以放在后台掉增伤糖出来，可以叠很高，然后不符合逾期改了。8.神之键：最开始的神之键全是肝物，现在？要氪金的。9.大月卡黄蛋：本来是永久的，因为玩家囤积了大量各色大月卡X蛋，想换自己需要的圣痕，mhy直接毫无预兆给这东西加了个期限，不给换，开不开心？10.落地超限：三倍材料才能毕业的超限武器，玩家接受的原因是“为了让老角色有更多上场机会，新武器三个版本内不会超限”，然后雷律落地超限，老角色全体退环境。11.冰律：舔狗剧情，专属boss，不氪金鹅你也配打？12.命之座：学原神的，逼氪产物。13.黑渊白花：前脚永寂up结束，六小时候测试服出黑渊白花，永寂宣告报废，顺带抽的但丁套也不再是必需品。14送钟：清明节前夕官方号抽奖送钟，算是派送时间，刚好清明节到玩家手里，被喷到换奖品。15.0.98。概率造假，情节非常严重。16.暴击率事件，等级越高，暴击率越低。16.圣诞保卫战活动结束后泄露玩家个人信息。17.无限体力bug。18.刷无限兑换码刷金币误封很多玩家，冷处理，未解封误封玩家。19.暴怒圣痕伤害过高，妨碍骗氪，被当bug修复。20，猫上50％概率不实。21.官方群管理称玩家为“小鬼”
以上均冷处理，丝毫不把玩家当人
这些都是在官方评论区被狂删的",2021-05-21 16:24:55
12204039,YiRegal,3,6,有孝子问mzr能不能整点新活，它们都看腻了。那你们问我有寄吧用啊？这得问问你们米跌啊😅,2021-05-21 15:20:01
36689885,Renaissance69,3,5,"别被米桑转移注意力了↓↓↓↓↓↓↓↓↓↓↓↓
【#愛醬特別放送】繁中4周年特別影片預告 感謝艦長們4年來的支持與努力。:\(*'▽`)!. 
繁中4周年慶典將於4.8版本盛大舉行！
 最新遊戲情報、改版內容及4周年福利 都將於本次的愛醬特別放送中公開喔~ 
首播時間：05/23(日)20:00 
首播頻道：http://bit.ly/bh3_4thanniversary 
影片獎勵：350水晶 *影片中會公布限時兌換碼，艦長不要錯過囉!",2021-05-21 14:37:56
171427697,柠檬鱼无鱼,3,5,丽塔，极致水润[吃瓜][嗑瓜子],2021-05-21 14:14:02
18696371,沫雪残垣,3,5,"30次修订对线用版
部分近期扒出大瓜梳理
应要求加入部分旧瓜：
1：玫瑰概率诈骗，0.98％含角色碎片
2：强改“无限激光”
4：凰剑、雷刀鬼角强改属性
6：猫上虚假概率
7：“许多舰长”
游戏内问题:
1:黑渊白花，游戏装备更新换代太快
2:落地超限，大幅提升武器养成成本
3:阴间元宝，肝度高
4:命之座
国内外对比问题:
1:国外特供毁人设的免女郎跳艳wu活动，女武神在舞台上揉胸撅屁gu，同时简中上架“纯洁的”花嫁
身为“神州守护者”的国风角色符华特地放在c位摸臀
2:中国七夕只过了一次，日本七月七的七夕常过，且某次日本七夕活动标题为“今夕是何日”（您也就记得自己⭕➕的丧日了）
3:简中服活动圣痕数量远少于日服，且大量活动圣痕为空降，缺少剧情
4：简中服没有月下后续剧情，月轮皮肤没有剧情
5:某小八剧情中，简中和日服俩舰长人设都不一样。简中纯逆天，日服亚撒西
6：日服情人节活动独占的一套游戏CG，简中周边5.20上新可购买，情人节活动简中有都没有，却可以购买外服的情人节活动CG
7：日服情人节包含11个独占CG及重复播放的道具，这东西简中连见都没见过
8：600氵更新福利立刻同步国外
9：国内拖版本节奏为国外开路（疑似）
官方特殊操作:
1:测试服都没开就放出角色视频挡刀分化玩家
2:东电级冷处理能力，玩家炎上23天直到外服活动结束后才给出回复
3:国内“道歉信”没有公章，回复极其敷衍（无处罚通告与错误分析），认错部分描述模糊，且“道歉信”只有国内有认错内容，国外没有（miholo来源）
4:面对重大节奏直播用依然录播
5：多平台官方论坛高强度控评，请水军
6：官方发二创激励挡刀
7:起初代工工作室被玩家误解炎上，出来澄清关系，结果没几天澄清动态“由于不可抗力”被删除(有黑箱你们就能洗是吧)
8:因为官方公告为“修改”，所以八重樱免女郎圣痕压根没下架，且拥有者仍可在图鉴查看，同时国内上架八重樱花嫁
9:不与台省有“武月市”发言的coser第时间解约， 并在公告“解约并下架合作过的视频”后没有下架相关视频，直到被人发现（多人不算合作？）
10：简中发游戏内自带表情包暗讽，于是直接封掉聊天室，待遇堪比外服rh
11：百度百科、维基百科近期额外添加了一条“兔女郎不是xx”，但英文版维基百科并没有添加该语段，即该修改来自国内",2021-05-21 12:39:49
389220365,忽悠你终究还是忘本了,3,4,米桑，把简中服关了吧，这样简中服玩家和你的“国服”玩家都高兴，你何必闹得两边不愉快呢？是吧[阴险],2021-05-21 12:11:47
142354238,七年钢琴老手,3,5,我摊牌了，我和他谁不融号谁孙子😅https://b23.tv/C4F2D4,2021-05-21 10:53:04
24637824,还有谁qwer,3,6,欧莱雅可以把女武神洗干净吗呜呜呜,2021-05-21 10:32:34
124780238,不知道说你什么好,3,5,把隔壁米wb引流过来老血液换新血液是吧，蚌不住了😅,2021-05-21 02:24:47
569752067,02唯爱的Darling,3,4,"来了来了，选择你的英雄：
1. mwb
2. mh
3. 舰长
4. mzr
5. tx水军
6. cia间谍
7. 策划飞马xz
8. 吃瓜群众（打起来，打起来）
9. 友商
10. zzr
快！开始你的战斗[吃瓜][吃瓜][吃瓜][吃瓜]",2021-05-21 00:45:01
152228397,不逢-故里秋,3,5,恶心死了，退坑玩玩原神还想分化玩家内斗，米哈游你恶心人真有一手,2021-05-21 00:33:00
369676007,唐钰筱宝儿,3,4,建议米哈游跟她马一起联动哦,2021-05-21 00:29:31
5023924,乐园朝月,3,6,好家伙，各路人马大混战，没一个人想起来自己还是个消费者的。造成现在这种局面的，一切的原罪，你们真正的敌人到底是谁啊？舰长们还打算原谅它吗？旅行者们是不是也并不讨厌女武神联动啊，就是因为有你们这种软弱还有所顾及的态度，所以资本才能一次又一次骑到你们头上。明摆着整出各式各样的烂活，来拱火恶心你们，你们还不会有丝毫的反抗。,2021-05-21 00:06:24
241313722,炎宇晖,3,5,男士护肤品你上凯文啊！用丽塔代言是什么意思？,2021-05-20 23:19:50
52688496,Ares晓辉,3,5,"区别对待，毁人设，录播，骗氪逼氪，暗改明修......
这，有的洗吗？没得吧。真不知道为什么有那么多人嘲讽冲塔的魔怔人[笑哭]，米哈游要是真的冰清玉洁，我第一个当mwb[笑哭]",2021-05-20 23:11:43
59136923,Dungeon_Master09,3,5,"低情商：洗洗脸吧死宅们
高情商：击退干燥，修复危肌[doge]",2021-05-20 23:09:36
488284222,我不知道弄什么名字了,3,4,兄弟们，记得还有菠萝服还有爆破,2021-05-20 22:45:57
168096488,H_A_MMER,3,5,"别被米桑转移注意力了↓↓↓↓↓↓↓↓↓↓↓↓
【#愛醬特別放送】繁中4周年特別影片預告 感謝艦長們4年來的支持與努力。:\(*'▽`)!. 
繁中4周年慶典將於4.8版本盛大舉行！
 最新遊戲情報、改版內容及4周年福利 都將於本次的愛醬特別放送中公開喔~ 
首播時間：05/23(日)20:00 
首播頻道：http://bit.ly/bh3_4thanniversary 
影片獎勵：350水晶 *影片中會公布限時兌換碼，艦長不要錯過囉!",2021-05-20 22:35:38
32258731,一方番茄,3,5,崩坏评论还没有yygq原神呢，原神评论区都什么样大家可以去康康[妙啊][妙啊][妙啊],2021-05-20 22:32:29
247134188,一只小虫己,3,5,ch把你码码拉出来联动吧[呲牙],2021-05-20 22:25:18
107095656,蓝表狂入小猫虫,3,4,"罗德岛，欢迎您[脱单doge]
现招收大量空巢清洁工
不限年龄，不限性别
剿灭日结
每天上线十分钟，轻轻松松解决日常
不肝不氪，每天都有紧张刺激的签到活动
玩家沙雕策划更沙雕
最最最最最关键的是
策划把玩家当人看
策划把玩家当人看
数值策划偶尔飞马
刀客塔们在剧情中存在感超强
我们还有香艳的游戏制作人[滑稽]
最后再说一遍，策划把玩家当人看，当然数值策划偶尔不当人。但官方会有反应，欢迎入坑",2021-05-20 22:17:27
28880265,微寒时光,3,5,"别被米桑转移注意力了↓↓↓↓↓↓↓↓↓↓↓↓
【#愛醬特別放送】繁中4周年特別影片預告 感謝艦長們4年來的支持與努力。:\(*'▽`)!. 
繁中4周年慶典將於4.8版本盛大舉行！
 最新遊戲情報、改版內容及4周年福利 都將於本次的愛醬特別放送中公開喔~ 
首播時間：05/23(日)20:00 
首播頻道：http://bit.ly/bh3_4thanniversary 
影片獎勵：350水晶 *影片中會公布限時兌換碼，艦長不要錯過囉!",2021-05-20 22:14:53
384503006,神明才不会沦陷,3,2,"月光中心和爱酱评论区是2个世界，看来这次录播效果还不错，算了救回来一些吧→_→联动计划早就有了，选择现在放出来目的性就不用说了，虽然联动的质量怎么样还不好说，但这段时间真是辛苦你们制作组的全员了，毕竟这段时间你们一直在赶进度救口碑[微笑]。其他的也不想说什么了，反正你还是老尿性，有点心累！
最后骂你一句，
你mhy的游戏或许有好的地方，
但是你mhy真不是个东西。",2021-05-20 22:15:13
10437514,心脏镂空,3,6,用来洗脸的洗面奶找一个不要脸的公司做联动？洗了个寂寞是吧,2021-05-20 22:11:54
12146707,休伯利安舰长大人,3,6,我对你们很失望，非常失望，崩三86级全角色，原神56级差一个阿贝多全角色，两个游戏我氪了总共四万多块钱，我只是想看到一个诚恳的道歉，一个真正为玩家着想的道歉和回复，有这么难吗？我不知道还能顶着这个ID过多久，从崩三到原神，从我上学到上班，我不知道剩下了的坚持是为了什么，顶着这个被人骂的ID，为你们发声就被当成孝子，你以为为了什么这样？我tm犯贱吗？我只想要一个说法，而不是装死，就这样吧，我累了,2021-05-20 21:56:21
351467155,llItop啊,3,4,当初，身边有很多填的联动原神，在这跟原神玩家道个歉，因为当初并没有想到会这样。我之后还是会对崩坏三提意见的，对那些无脑冲原神玩家的人也会帮忙的[笑哭][笑哭][笑哭],2021-05-20 21:53:13
8899394,奈亚子·,3,6,ch在mvb眼里这么香，是喝洁厕灵长大的吧[呲牙],2021-05-20 21:53:21
620450745,对线小号1,3,4,"乐子式预言一波，也算缓和一下玩家对喷的节奏。
第一种可能，隔壁将来走风律联动风神这样的路线，如果是这个路线，那隔壁的玩家们就放心当lsp吧，有兴趣的去搜一下温蒂（跟温迪名字长相差不多不过性别不一样，你们会高兴的）
第二种可能，ch到点按时发病（癌症级别的病），整个岩律联动的烂活。（概率极小，敢整等于不想混了。）
第三种可能，别的势力真下场（别以为不可能，前段时间有好几个老哥被二级小号骚扰私信了，至于私信内容懂得都懂）",2021-05-20 21:49:02
194536142,叒の桃,3,5,"有人说米哈游在赌“崩坏四”翻盘，我是真的完全想象不出来这么个游戏。
1、即将发行，却没有任何消息
2、充满自信，相信崩四游戏质量可以逆转现状
3、完成度高，原神都还是半成品，哪来的人力物力财力制作另一款游戏
4、市场不明确，你说是二次元类型主打亚洲市场吧，国内这现状不管管？如果是欧美市场，各种单机佳作放在那儿。联机游戏就更不可能，玩家习惯不同。就连在什么设备登录都不明确
5、没有知名度，没有宣传预热，黑悟空都不敢打包票，米哈游凭什么？",2021-05-20 21:46:04
278794,毁灭见证者,3,5,都继续护着，最后只会被这公司背后捅一刀(^_^),2021-05-20 21:41:51
652539594,零点酒吧忘了吗,3,3,4/22发的公告，声称“协商需要时间”。现在5/20，一个月了。你mhy还没和欧美服协商完？还是说你mhy想只隐藏一个视频就了事？   圣痕/挂件回不回收？活动剧情以后会不会放进欧美服回忆里？能给答复不？[疑惑],2021-05-20 21:40:45
40056859,一般通过秧歌star,3,5,保护危“肌”？保护危“鸡”！😅,2021-05-20 21:38:29
226084012,三式狂傲,3,5,我想问一下 你们的举报直播间 是没有举报吗？,2021-05-20 21:35:59
26649496,粉红变态郎,3,5,"女武神正在吃辣条 
            😏
      👇 👔✌️️
          🌶️
     🥵🤲",2021-05-20 21:37:22
297292603,我真的不是拇指党yh,3,5,"大家可能还不知道mxz都是什么成分组成的，我给大家简单介绍一下哈，一共分四种
1.刚在崩三冲了钱不久就出事还没爽够，眼看崩三要完蛋了赶紧回怼挽回一下自己的游戏体验（脑子不好使）
2.上课还在刷手机的初三学废，可能上学就是为了放学，中专估计都已经联系好了（脑子的确没长好）
3.嘴上说着支持崩三，给崩三加油，每天在线20分钟，甚至可能完全没玩过，然后转头连肝好几个小时原神（乐子人）
4.这里就得好好表扬一下几位大佐了，直播引流，做好被网暴人设然后下场恰饭，热度已经恰麻了（脑子很好使，就是＊没了）
请大家在对线的时候对着这四种成分表进行对线，如果有遗漏请大家补充[大笑]",2021-05-20 21:36:38
317333758,泫水町,3,5,"麻了，因为现实里我就有个很温柔的姐姐，所以对剧情里的八重樱一直是持尊敬态度的。从不馋身子的我，结果就换来官方你这个这态度？😅
果然，当初我们就不该替你建起原神这座巴别塔。虚无缥缈的高塔，是时候该由它的建造者们来拆掉了。这并不是什么神的旨意，单纯是因为粉丝们最纯粹的敬仰之情变成了熊熊的地狱业火。",2021-05-20 21:35:26
242584673,Asuior,3,5,都是自家游戏，抬头不见低头见的，我觉得应该给原神一个面子，把联动角色从sp调到s级，我们又不是氪不起,2021-05-20 21:32:41
188815265,霄染琉璃祈宫音,3,5,我没玩崩三也不玩崩二以前发生什么我不知道，我只知道原神现在没有改动，没有影响我游玩提瓦特这是事实，如果它有改动，发个公告告诉我，我可以选择退坑，仅此而已,2021-05-20 21:31:02
162920569,NPC播放机,3,5,微博可比我们狠多了，直接拿这个联动不在乎女性玩家说事，节奏还是他们在行啊[吃瓜],2021-05-20 21:25:19
92954139,辣东风,3,6,双xz狂洗,2021-05-20 21:23:26
11711165,Rsilver,3,5,[无语]牛逼哦，真是无语了，贵公司的原神我就不氪了，怕明天在外网看到原神的tnl。,2021-05-20 21:21:50
9162397,冰枫-,3,6,"我来提醒一下别被米桑转移注意力了↓↓↓↓↓↓↓↓↓↓↓↓
【#愛醬特別放送】繁中4周年特別影片預告 感謝艦長們4年來的支持與努力。:\(*'▽`)!. 
繁中4周年慶典將於4.8版本盛大舉行！
 最新遊戲情報、改版內容及4周年福利 都將於本次的愛醬特別放送中公開喔~ 
首播時間：05/23(日)20:00 
首播頻道：http://bit.ly/bh3_4thanniversary 
影片獎勵：350水晶 *影片中會公布限時兌換碼，艦長不要錯過囉!",2021-05-20 21:19:36
31336036,闻姓似初见,3,4,它们这波联动主要是为了给国服拉热度，简中服已经被彻底放弃了。反正你们的韭菜割了5年也差不多了。,2021-05-20 21:17:00
218337567,我会-嘤嘤嘤,3,5,"以后谁再说你不会公关我就跟他急
分化玩家来引战这种事
你可真的是太熟练了[笑][笑][笑] 
知道为什么崩坏3要这时候联动原神了吧 看到原批的战斗力了吧[呲牙]",2021-05-20 21:16:52
92668110,LuvAyanami,3,5,"纯原神玩家看这里！！！
你能接受：
钟离穿着kfc半果男仆在会所门口跳自由♂之舞吗？
不能求求你别来ex自己了[给心心]",2021-05-20 21:14:55
62479137,墨言绫洛,3,5,直播一结束立马把原神号融了  谢谢你哦米哈游让我看清楚什么是真正资本家的嘴脸,2021-05-20 21:07:55
