Uid,Uname,Like,Level,Content,Time 
341676007,空条123,14,4,不会吧，不会吧，不会有人对一坨数据发情吧?–《mxz圣经·创世纪·其二》,2021-06-24 11:49:34
44701971,神谕空静,14,5,"25号steam夏促开始钱包准备好了吗
  
 
 
 

 
                 ↗\                    / ↖
            ↗    ↗ ↖          ↗ ↖  ↖
         /   /  ↗↗    [藏狐]  ↖↖  \   \
        /↙/↙/↙                    ↘\↘\↘\
        /↙ /↙                            ↘\ ↘\
         /↙                                      ↘\
         /                                              \",2021-06-24 07:55:24
486218061,木槿暖夏丶紫夜雪,18,2,外服拉到18+再加点不可告人的内容去添🐏吧。正常玩家?他们不会对数据发情的，就说过不了审就可以了。[妙啊],2021-06-23 23:38:07
507030457,观星大人tri,10,4,先是C语言带佬，又是兵王，不得不说xz种类挺丰富[吃瓜],2021-06-23 23:54:16
77660650,6S6S6S6,14,2,xdm等我找到了蔡刘罗的家庭住址，我就借邻居的特斯拉去他们家门口天天遛弯[吃瓜],2021-06-24 12:13:11
1670547414,诸邪避退-万发不侵,13,2,经许多舰长反馈，神之键黑渊白花实战比较拉跨，下本版本将对其进行超限。,2021-06-24 10:21:43
1220062976,绀海蓝蝶,23,2,78转发属实拉了,2021-06-23 21:20:02
95771167,今天鸡厂倒闭了马,74,5,"那些口口声声，说崩坏三越来越氪的人
应该看看你们，像我一样
我看着你们，满怀羡慕
崩坏三积累了四年的武器，圣痕
所有的初始S，人偶，氪金神之键
像是专门为你们准备的礼物
深渊烫脚，战场难凹，卡池假概率
骗氪的种种套路，被层层打开
可以尽情享用
自由歪一个结晶，一千共鸣
你们从新手期就在卡池里疯狂保底
很多人在新手期，就进入了非洲
不惑于卡池是假概率，还是真up
精神股东和MWB的壁垒被打破
你们只凭着相同的跪舔对象，就能交到千万个值得干杯的韭菜
你们拥有了，我们曾经梦寐以求的权利
当韭菜还自豪的权利
你所热爱的 就是你的米哈游
你们有幸，遇到这么良心的米哈游
但米哈游更有幸，遇见了这样到处洗地的MWB
我看着你们，满怀敬意
向你们专业的洗地态度致敬
弱小的人才习惯嘲讽和否定
内心强大的人从不吝啬自己的钱
向你们的大气致敬
白嫖怪同而不和
米卫兵美美与共，和而不同
年轻的MWB容得下更歪的卡池，更假的概率
有一天，我终于发现
不只是我在玩这个游戏
策划也在启发我们，怎么去更好的吔屎
那些抱怨崩坏三越来越氪的人
应该看看你们，像我一样
不用活成我们所想像的样子
因为我们的肝度，不足以支撑崩三的氪度
我看着你们，满怀感激
因为你们，圈外人会更加喜欢崩坏三
因为米哈游最好看的风景，是这个游戏的米卫兵
因为你们，这个游戏所展现的不再是休伯利安上的老婆们，漂亮的立绘
而是648 328
是抽卡一往无前，歪了再氪
氪金吧，崩浪！
（转载）",2021-06-23 18:03:10
107842739,行云乱雨,54,5,你现在剧情怎么搞我都不会有所触动。之前吧（雷律之前），虽然没玩家戏份，但好歹剧情还能看。现在呢，没我戏份就不说了，剧情完全为了卡池服务，属于为了这盘醋包的饺子，无论角色在剧情里怎么表现都给我一种“主人的任务”的感觉[tv_调侃],2021-06-23 18:31:22
43781924,物述有栖家的小兔子,19,5,我好像被屏蔽了 兄弟们帮我确认一下[笑哭],2021-06-24 13:23:02
150064865,雨晴羽之殇,11,5,"中原杂碎好吃不贵
李梅烧烤内软外脆
胖子男孩烟火大会
广岛长崎蘑菇荟萃
日本地震米桑心碎
心急发推急着下跪",2021-06-24 09:02:58
1365230610,天鞅ex,11,3,下回来看了一眼，你和tx游戏也差不多了[藏狐][藏狐],2021-06-24 08:58:07
6766973,沐君君,12,5,女王已经死透了哦，之后可别拿出来骗氪了[吃瓜],2021-06-24 14:07:25
37103738,羽织清雨,16,5,求求了，我们mxz有的是钱赶紧让我们多花点钱吧[委屈],2021-06-24 13:32:36
35856873,大贤の鱼,9,5,我算是看明白了简中冲的钱全变成外服的奖励了，全变成外服线下的活动了，什么时候孝子能看清楚？,2021-06-23 22:03:00
303974311,逆鳞熵,34,5,我听说未定那边CH也在搞事[疑惑]有啥新瓜吗？我都没冲它的动力了,2021-06-23 19:51:05
107842739,行云乱雨,98,5,琪亚娜，你别给我再打电话了，我怕玛修夏洛特科黛小加加企业香格里拉几把兔阿米娅迷迭香凯尔希煌霜星露西亚丽芙露娜21号赛琳娜45姐误会……,2021-06-23 18:40:04
352060655,可算让我找到你了,11,3,刚刚为什么看不到投稿？我知道了，一定是叔叔打压mhy😭😭😭,2021-06-24 09:36:37
35795599,赤鸢仙人不要保底QAQ,233,6,你凭什么觉得女王的意志力会输给琪亚娜？微不足道的爱只能反衬惨绝人寰的恨，[微笑]杀与被杀，女王可比琪亚娜熟悉多了，在白练的时候早应该死一万次了吧？[给心心]9+剧情差不多得了[辣眼睛]你甚至不让琪亚娜用太虚神剑，让一个白练去打律者？,2021-06-24 12:12:13
486218061,木槿暖夏丶紫夜雪,14,2,ch你是聋嘛，听不到xz说流水低是因为没有氪金点嘛，人偶超限圣痕超限什么时候安排一下？人偶学院多出点人偶然后空降到游戏行不行嘛[嗑瓜子],2021-06-23 23:36:30
512535928,妮娜酱official,25,4,可能大家伙看的不够仔细，那个蛋，是每三个月换一次颜色，老子的十一个黄蛋都够我记它一辈子了[藏狐],2021-06-23 21:15:07
68585125,蹦三脑子是否缺少什么,11,6,"女王:  主角光环  ，我斗不过啊 ！
还被迫给自己插满flag ，你告诉我这怎么赢?",2021-06-24 14:14:04
77660650,6S6S6S6,9,2,剧情垃圾的离谱，什么律者和崩坏意识，律者？又弱又傻，用爱感化。崩坏？全程fw，送装备的。琪亚娜、芽衣、符华、希儿人均双重人格，编剧是不是也人格分裂啊。别告诉女王无了之后又能蹦出来，老杨2.0是吧，要不要再来一个人凑齐仰卧起坐三件套[呲牙],2021-06-24 14:28:36
1670547414,诸邪避退-万发不侵,20,2,“我们收到了来自舰长们前些日子的融号视频，为了保证以后的流水，我们决定暂时服软，放一点所谓的甜头，给各位舰长来一些简中服特供一些活动（如果国服闹的话酌情来给国服复刻），我们是国产之光，希望各位舰长就这样得了，不要不识好歹”[doge][doge],2021-06-23 22:11:24
341676007,空条123,10,4,哦哟，把动态删了,2021-06-24 18:15:37
15200047,帕秋莉のGO,9,6,"为什么道歉信“错误分析”只有两行不到啊？
为什么只提以后不说这次怎么处罚反思啊？
为什么各种辩解开脱占了三分之一的篇幅啊？
你的“跟进处理”怎么两个月都处理不完啊？
请问您是怎么加强跟舰长的沟通的啊？
上海那个客服可是说了“我会向上面反馈”
俩月了，反馈呢？反馈呢？反馈呢？",2021-06-24 17:49:51
441838273,随-便-起-个-名,79,5,我觉得人偶技能太单一了，强度没有达到预期，我建议给人偶也出个专属圣痕跟专属武器（最好是落地超限），还有人偶补给卡太便宜了，我建议500一张，两个版本一个s太长了，我建议半个月一个s，还有现在的超限武器太弱了，建议二次超限升到80级,2021-06-23 18:34:04
326540408,精灵之神崇宫澪,75,5,这个月都复刻了多少东西啦？下个月要复刻什么啊，有什么东西可以复刻啊，要怎么办啊？[滑稽],2021-06-23 18:35:43
1091229826,屏蔽多么无耻的,101,3,"关于五帝兽目前可以公开的情报3.1:
头部-哥尔赞水滴鱼:负责统合五帝兽，获得女权力量之后会强化成为火焰哥尔赞；此前宣布自己是火花人偶实体化而成，相关网友正在积极取笑；目前由于误伤了巴巴罗萨星人的故乡而与其发生冲突
腹部-超戈布十神律师:利用宇宙虫洞从两个月前穿越时空而来，能够发射广范围的光弹；目前与其同族巴茨斯失去联系中
左手:眼Q蹦蹦炸弹:曾吸收攻击被打爆，身为满身眼睛的宇宙奇兽似乎眼神不太好，直播玩崩3连抽卡在哪都找不到
右手-雷丘巴斯尔西:来到地球已有14年时间，目前于南极闭关
冠部、背部-美尔巴错词:早期曾与哥尔赞一同战斗，之前有用佯动攻击自动地雷装置的行为
切布尔星人空灵:战斗力较弱，拥有丰富的米宇宙侵略经历，促成五帝兽非常关键的一步，但是最后并没有算在五帝兽里
维克特利姆水晶体:神秘的结晶体，位于五帝兽背后，是五帝兽力量的来源",2021-06-23 18:54:19
341676007,空条123,9,4,米桑啊，让我猜猜你不会把女王也做成圣痕给草履虫用吧，要是真这样那你真是牛了个大bi了,2021-06-24 14:19:28
237610460,图拉查,14,5,问题没有解决，mhy没有道歉。我们会抗争到底。流水会告诉你们谁才是真正的大多数，请各位拭目以待,2021-06-25 23:25:42
1365230610,天鞅ex,10,3,米桑回mys吧，那里没有mzr[藏狐][藏狐],2021-06-24 16:07:27
143147906,天使之翼恶魔之心,10,5,不知道别人怎么想，兔女郎死我只会开心。,2021-06-24 12:57:24
430125461,騰訊水军,285,3,到底谁才是魔证仁啊？[疑惑]原p连冒充退伍冰哥下场威胁人都出来了[疑惑]下一步还会出什么？[疑惑]法务部在考生？职业高级律师？[疑惑],2021-06-23 22:39:26
353867809,莫比乌斯二号,81,5,"一边搁那里冷处理永远滴神，一边点燃明日的火焰。[藏狐][藏狐]
说一套做一套，着实让你给整明白了",2021-06-23 18:27:03
507030457,观星大人tri,121,4,许多舰长觉得补给卡280一张太便宜了，随随便便抽到没游戏体验，a级女武神需要的碎片太少了，建议去掉a只出sp和s,2021-06-23 18:18:16
1220062976,绀海蓝蝶,393,2,净土？你们xz不是在五帝兽那里挺开心的吗？嫌弃五帝兽评论区了？[给心心],2021-06-23 21:02:56
1091229826,屏蔽多么无耻的,448,3,海的那边有特供女舞神，这里只有氪金花嫁女武神，海的那边版本慢但有独占专属内容，这里版本领先只有氪金礼包和官方臭脸，海的那边米哈游小心翼翼服侍着舰长，这里xz爱心满满的服侍着官方，海的那边还有地震祈福，这里有高考祝福带货，海的那边一定赚了很多钱吧，这里要不就算了吧,2021-06-23 21:07:37
198718933,墨江Mantra,23,5,米桑，池子开太少了，而且又开重复了，建议直接贴收款码然后我们备注得了[吃瓜],2021-06-23 22:26:44
486218061,木槿暖夏丶紫夜雪,8,2,mxz一到评论区，所有冲mhy的人便都看着他笑，有的叫道，“mxz，你怎么又被干碎了，属实拉了！”他不回答，对米桑说，“来两个特供活动，放一段兔女郎。”便排出九本圣经。他们又故意的高声嚷道，“你一定又给米桑当孝子还被米桑背刺了！”mxz睁大眼睛说，“你怎么这样凭空污米桑清白……”“什么清白？我前天亲眼见你打感情牌，吊着打。”mxz便涨红了脸，额上的青筋条条绽出，争辩道，“人设是外服……外服！……活动剧情的事，能算人设？”接连便是难懂的话，什么“兔女郎故烧”，什么“非鸡乎”之类，引得众人都哄笑起来：评论区充满了快活的空气。”,2021-06-23 23:38:47
30180619,がんばでYur,19,5,"发布时间，3小时前
热评
30分钟前
1小时前
49分钟前
1小时前
1小时前
1小时前
55分钟前
1小时前
48分钟前",2021-06-23 21:49:39
36303945,好咸の喵,47,5,1600天，最近卸了，体验很好，无忧无虑[呲牙],2021-06-23 18:33:16
441428638,星云后,10,5,有没有人有以前xz们说的“不会有人对数据发情吧”的原文截图啊，我怕xz们不认账篡改历史,2021-06-24 11:51:52
21491175,一条漫鱼,9,6,老哥们，刚才评论区没了可能是因为图发错了，它发的图是二十四章的活动，不是二十五章的。,2021-06-24 18:15:03
81722871,我理应受到你的仰慕,9,5,去原神那看了下，原批已经把自家原批出的圣经拿来玩了，把他们都当成黑子，你游玩家的脑子真的没问题么[呲牙]这波啊，有xz帮原神洗，但是原批通通背刺，这招被你们教的已经熟练运用了[吃瓜],2021-06-24 12:11:42
647432414,腾讯水军11,9,2,"一天xz去体检
医生：抱歉，你得了肝癌！
xz：我心脾肺肾那么健康你不说，专挑肝的毛病说！
医生:肝不好甚至会导致心肺功能受损，你这肾也不好啊
xz:啊？我没听到
医生:您这耳朵看来也坏了
xz:爹脑子这么好使你怎么不说?
医生：[热词系列_知识增加]",2021-06-24 09:34:02
16706601,梦丶伊倾,103,5,"你们疯了吗，冲角色就冲角色，冲 hy干啥，[疑惑]，在hy工作的可是真人，冲真人你们疯了吗。
ch加油[给心心][给心心]，我的小苍玄什么时候超限一下，顺便再给我的人偶们整套氪金的人偶武装也行。抽卡价格不能低于ji舞神的抽卡价格，不然不就显得我人偶厨拉了吗。建议在整个人偶深渊，就说所有ji舞神都无法承受的崩坏辐射，所以派遣人偶，温度4000＋，让你们的人偶组成人偶羁绊，穿上人偶武装，探索新的深渊。不这样怎么显示我人偶厨的优越性呢。",2021-06-23 18:16:19
15791653,夕月四十四,18,5,年度最佳NTR游戏[打call],2021-06-23 22:55:43
362381228,莫道不翻书,18,5,米桑，你们公司的人都是步兵吧[给心心],2021-06-23 19:49:06
57590849,笑看逗比搞笑,157,5,"你up永寂是跳脸还是自打脸？
[疑惑]这看不懂了",2021-06-23 18:22:36
109640936,再临的兔斯基,9,5,能给外服在搞一次sao特供吗？反正正常玩家不在意的啦，再讨好外国佬不好吗？,2021-06-24 14:18:18
386646244,艺术jo是boy炸,9,4,开始删评了这是[呲牙]米桑发现屏蔽不管用，删评了这是,2021-06-23 20:58:48
517276,光脚丫_喝饮料,12,6,腾讯的光与夜之恋要公测了，恋与制作人一定是腾讯水军在带节奏！！！！！[嘉然_番茄炒蛋拳][嘉然_番茄炒蛋拳][嘉然_番茄炒蛋拳],2021-06-24 06:45:07
493646492,雨晴羽之殇小号,10,2,当年崩二在国外遭遇失败，是国内玩家让这个工作室活了下来，后来崩三的四年，国内玩家以持续占比70%以上的流水，让这个工作室得以发展壮大成一家公司，但换来的是什么？对国外的一堆独占与笑脸相迎，对国内的氪金礼包和冷颜以对，或许也是因为那时它们自己对崩二没有多少自信，所以给这个公司的领导者留下了国内玩家好骗、好欺负、只要浇点水就能源源不断生长的韭菜印象，更棒的是，这些韭菜里面还有一些会自动保护种菜人的优良品种，当然国内玩家也确实没有让它失望，而国外呢，理性、有辨识力、需要多施肥才能长出好的韭菜，而原神的成功更让种菜人对国外的韭菜垂涎欲滴，国内？一堆没啥潜力的老韭菜罢了，能榨点油水就再榨点油水吧，国外的星辰大海还在等着它们去征服呢,2021-06-24 09:04:14
181905593,不想透露名号的某人,137,5,当一个剧情不是仅仅是个剧情而是为了出人物而服务的时候性质就变了,2021-06-23 18:20:00
1091229826,屏蔽多么无耻的,18,3,"德牧Lv3：
我们的女武神是在北欧神话中英勇善战的瓦尔基里英雄，经过严格训练，不会做出有损女武神名誉的事！",2021-06-23 20:07:05
8771875,シャナの菠萝包,203,5,"看看您家游戏评分，taptap评分机制改了之后，大批游戏分数有所上升，您家原神也算是正逐步向她该有的分数靠拢，现在都8.3分了（最新版本9.1，最近7天9.2）
再看其他几个游戏
崩二7.9（最新版本8.7，最近7天8.9）
未定7.8（最新版本3.7，最近7天2.9）
崩三5.6（最新版本3.1，最近7天3.2）
竟然出现不及格的游戏了？？！
真的就是游戏质量的问题吗？崩三的游戏质量即使是黑子也说不出什么来吧？但为什么评价却这么差？？
参考两个几乎全网喷的游戏
王者荣耀6.2（最新版本3.3，最近7天3.8）
解神者6.4（最新版本4.2，最近7天4.0）
绝！
一点都不吸取教训。
真就是有了原神有恃无恐？
现在又在招公关，我都不知道现在招公关是为了什么，以后处理节奏吗？
可当下呢？现在的很多节奏明显就是开个直播，说一下什么情况，跟玩家沟通一下，集中回复下最近半年的一系列操作的原因，是意外、有隐情、其它不可抗力、为了kpi、操作失误等，很难吗？做不到吗？难道您家还是个十几人的小作坊吗？？
不多说别的，您真诚的面对玩家们之后，米卫兵也涨志气，米黑也算是冲出了个阶段性结果能消气一些，您自己也能舒服很多，甚至还能堵住一些为黑而黑的喷子的嘴，明显一个双赢乃至多赢的大好局面，可为什么不愿意正面面对呢？难道说出来所承受的后果比现在这种情况还要严重吗？
非要跟玩家对着干，我都不知道你这么做到底有什么好处。
宁愿忍受每天四五百活粉的取关也要硬撑下去。头铁究竟为何？您家游戏要是一点社交要素都没有，游戏社区烂着也就烂着吧，可您家不是纯单机啊亲！！
我天啊，我真是不知道怎么说好了。[捂脸]",2021-06-23 19:02:20
337428378,夏祭八彻,10,5,新剧情我觉得好棒啊，琪亚娜加油！！,2021-06-24 15:47:39
2163037,崩坏三第二偶像爱酱,10,5,众所周知，一个主线＋两个池子＝一次更新内容,2021-06-24 10:33:11
79642838,盐值在线的鱼,18,5,"uid:489764610
uid：205957103
1骇客看门狗
2兵王",2021-06-23 22:39:34
544275239,孤剑梦心B站分心,18,4,"6.23号，打卡。
指挥官今天改成舰长了吗？
最近比较忙，不过放心吧，说好了和你一直耗，我绝不会缺席。",2021-06-23 23:31:29
647432414,腾讯水军11,9,2,[吃瓜]能不能告诉我为啥王者荣耀的评论区骂的都比你少？,2021-06-24 08:38:33
341676007,空条123,10,4,熊孩子被教训过以后，可能会消停一会，但过两天肯定还会捣乱，而米桑就是这种教不起的熊孩子,2021-06-24 11:42:05
25203211,Saltfish狼,9,6,你给爷解释解释，为什么pv里面国语cv配图tnl，日语cv是正常配图，为什么？,2021-06-23 21:31:36
620920124,世之混沌,10,4,"你们看着剧情，难道看不出吗？
早就变味了，我只看到官方满满的嘲讽[藏狐]
简中玩家就是那些怪，官方就是守护美好的那一方，最狠的是还要你自己来杀，杀人诛心啊！看的我满脸尴尬，为了的白嫖那15水晶，忍痛干完三大碗[藏狐][藏狐][藏狐]
仅个人的看点，不喜欢的，欢迎来喷我[doge][doge][doge]",2021-06-24 14:57:22
323410642,假装上条当麻,74,5,省流助手：这次先开永寂，下次开黑渊，你们先抽着[吃瓜],2021-06-23 18:34:49
248641912,我已陷入崩坏,84,5,"说兔女郎没问题的，还说当初视频各个都是lsp的，你们没看见评论区下面没有发膈应的，还是说你只看到别人让你看到的。
你去过米游社的话应该知道，确实有许多玩家膈应到了，他们的发帖自动过滤了吗，还是说忘记了。如果全部怪罪到 “自律人”身上那也真的好笑，《天穹市之旅》自带的性暗示难道不多吗？与国内人设反差不够大吗？
我记得最经典的一句话莫过于“兔女郎只是导火索”，这句话本身就是承认了tnl有问题。那么发兔女郎只是导火索，反复强调机制问题的到底是不是你们口中的“魔怔人”呢，所以说一开始的冲米到后面玩家矛盾真的很好笑哦！",2021-06-23 18:14:16
2163037,崩坏三第二偶像爱酱,9,5,编剧不会还以为发个刀子，就能让人哭了？以前不好说，现在发刀子，只会让人感觉大快人心。,2021-06-24 12:52:39
347341938,咕咕吉唔,328,5,玩家→mvb→米黑→魔怔人→mzr→米主人[OK],2021-06-24 07:25:21
455774283,青轩墨染,10,4,不是tnl卖烧剧情差评[微笑],2021-06-24 12:28:51
383907993,harriser,14,5,今天是厨ch的第二天，希望晚上做梦也会梦见我爱的ch酱[给心心][嘟嘟],2021-06-23 22:20:56
179431680,沧应玄,16,5,"为了保护我最爱的评论区，我愿意付出一切
「太鸡剑神」
                       [热词系列_咕咕]             
                       [热词系列_咕咕]
[热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]
            [热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]
            [热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]
            [热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]
            [热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]
                       [热词系列_咕咕]",2021-06-23 18:31:37
77660650,6S6S6S6,9,2,建议bw米桑展台隔壁给碧蓝和方舟，对面是fgo、pcr、战双，我想看二次元大家庭和睦相处的场面[给心心],2021-06-24 15:22:54
181905593,不想透露名号的某人,10,5,哈哈哈，就这还吹什么好剧情，崩坏，律者，这些东西刚开始吹的多么nb高大上，结果现在就这样？吃书成这样也没谁了,2021-06-24 16:33:25
613618491,泳装拉弥亚,10,3,兵王，我的兵王，是不是那个一声令下的兵王啊[大哭],2021-06-24 12:51:17
101303340,考试了解一下,306,5,"那些口口声声，说崩坏三越来越氪的人
应该看看你们，像我一样
我看着你们，满怀羡慕
崩坏三积累了四年的武器，圣痕
所有的初始S，人偶，氪金神之键
像是专门为你们准备的礼物
深渊烫脚，战场难凹，卡池假概率
骗氪的种种套路，被层层打开
可以尽情享用
自由歪一个结晶，一千共鸣
你们从新手期就在卡池里疯狂保底
很多人在新手期，就进入了非洲
不惑于卡池是假概率，还是真up
精神股东和MWB的壁垒被打破
你们只凭着相同的跪舔对象，就能交到千万个值得干杯的韭菜
你们拥有了，我们曾经梦寐以求的权利
当韭菜还自豪的权利
你所热爱的 就是你的米哈游
你们有幸，遇到这么良心的米哈游
但米哈游更有幸，遇见了这样到处洗地的MWB
我看着你们，满怀敬意
向你们专业的洗地态度致敬
弱小的人才习惯嘲讽和否定
内心强大的人从不吝啬自己的钱
向你们的大气致敬
白嫖怪同而不和
米卫兵美美与共，和而不同
年轻的MWB容得下更歪的卡池，更假的概率
有一天，我终于发现
不只是我在玩这个游戏
策划也在启发我们，怎么去更好的吔屎
那些抱怨崩坏三越来越氪的人
应该看看你们，像我一样
不用活成我们所想像的样子
因为我们的肝度，不足以支撑崩三的氪度
我看着你们，满怀感激
因为你们，圈外人会更加喜欢崩坏三
因为米哈游最好看的风景，是这个游戏的米卫兵
因为你们，这个游戏所展现的不再是休伯利安上的老婆们，漂亮的立绘
而是648 328
是抽卡一往无前，歪了再氪
氪金吧，崩浪！
（转载）",2021-06-23 18:45:18
34362228,院长大人CYH,9,6,xdm，b站首页给我推送了一个电视剧 叫做 孝子,2021-06-24 06:48:17
77660650,6S6S6S6,9,2,"上联：米桑，势不可挡，乃国产之光
下联：xz，火力全开，是玩家之荣
横批：世界第一",2021-06-24 15:35:02
341676007,空条123,8,4,我说当年的奥拉星，洛克王国的剧情都比你这🐶写的好没问题吧,2021-06-24 14:40:25
486218061,木槿暖夏丶紫夜雪,7,2,"去未定那边转了一圈，什么ch该骂谁谁谁没关系，就硬割，他们现在还好只是把米桑切成了ch 美工 mhy
我们这里就不一样了，米桑已经碎尸万段了
就跟我们刚刚起节奏那会的情况类似。。。
还是太年轻了呀，
ch是谁？男的女的？权力很大是吗？
那些“角色好，ch爬”的话看着我想笑",2021-06-23 23:30:20
835715,charlescosmos,236,6,符华两个意识 k423两个意识 希儿两个意识 芽衣两个意识 可能编剧对多个人进入同一个身体有着别样的癖好？,2021-06-24 13:27:29
1670547414,诸邪避退-万发不侵,9,2,这里整活的如果是机器人，某些人私信早就99+了,2021-06-24 10:22:45
479964248,___白术,6,4,我被游戏恶心到了，还不能冲了，啊？哮子们脑子呢？,2021-06-23 22:10:00
1220062976,绀海蓝蝶,8,2,xz活的透彻只是看着，不给米爹充钱，真是不啸子！,2021-06-23 21:30:46
3925197,炮灰德国BOY,10,5,点燃明日的火焰，是用你米哈游ch和高层的骨灰作为材料来点燃的吗？,2021-06-24 13:42:47
1781177560,碧溪客,10,2,"米哈游的所作所为，撕下了二次元游戏那层温情脉脉的虚伪面纱，露出了一直以来残酷且现实的真相——商品终究是商品，资本永远是资本，玩家对游戏角色的感情一文不值。游戏公司完全可以在任何情况下不顾玩家的感受，为了钱而将游戏人物彻底毁掉。
     那么事到如今，我们是否应该想一下，我们到底是喜欢二次元游戏人物还是喜欢他们的人设。
      建立在别人精心制作安排的基础上的爱，能有多牢固呢？",2021-06-24 10:39:15
28144091,苹果糖的夏日祭,10,4,"爱酱这么勤劳，一定了解所有特供吧[大笑]
19年国际服特供剧情活动「崩坏3国际服」「周年庆学园祭话剧中文」Char1.1 魔王来了
20年国际服特供赛博双界（月轮皮肤+月下剧情）https://b23.tv/Uzbi0G
21年国际服特供天穹夜之旅【崩坏3/活动剧情】天穹夜之旅 (前)国际服3周年纪念剧情
国际服圣诞节活动（倾城古韵圣痕）崩坏4.4版本国际服特供活动星芒之夜大乱斗（含倾城古韵圣痕）
【崩坏3日服「推理之秋2020」活动剧情全纪录-哔哩哔哩】https://b23.tv/0Cyq2s
【【转载】崩坏3 SEA 服务器 活动奖励预览 Honkai Fortune Fest Event-哔哩哔哩】【转载】崩坏3 SEA 服务器 活动奖励预览 Honkai Fortune Fest Event
崩坏三活动实锤崩坏3活动实锤贴-简中服与国服的活动差异
整点简中服没见过的https://b23.tv/v5VC0r",2021-06-24 16:41:21
302617727,海绵宝宝养鸡场,10,3,"今天我在排队打疫苗的时候，我前面的小姐姐看到我手机壳上的派蒙，顿时像踩了牛头人一样跳起来，“卧槽原P！离我远点！🤮”
我顿时羞愧得面红耳赤，完了完了，又暴露了，这下又得换个星球生活了…
小姐姐看我没反应，声音又提高了一不可思议的分贝继续对我数落道：“居然玩米忽悠株式会社的游戏！够罕见！”周围的人闻言也对我指指点点。
我慌不迭地的解锁桌面让她看到手机上的王者荣耀 m m m m m ，我天真的以为女生都喜欢玩王者荣耀，只要有共同点她就不会鄙视我了🤭🤭。
没想到一看到王者荣耀，她原本只是鄙夷的脸突然阴沉下来布满杀意。
“农……农……农P！”
她说得很慢，我能感受到她每说出一个字，眼神中的杀气就会提高一个葛立恒数的tree3次方倍！
我吓得跌坐在地上，周围的声音渐渐离我远去…周围悉悉索索的议论声仿佛一支支利箭插在心上，我发疯似的逃了出来，房里爆发出一阵哄笑，房内外充满了快活的空气。
失落绝望的我一个人徘徊在不属于我的城市 m m m m m 。 街头，摸出口袋里的三颗糖果那是当初一起考研的黄哥给我的，说是只有在最绝望的时候才能吃。
还有比现在更绝望的吗？
我不假思索的吃了第一颗糖果，奇迹发生了，那个刚才不可一世的女人追了出来，跪倒在我面前。
“对不起！对不起！对不起嘉心糖我不懂规矩！我愿意以身相许……不不不！！！我不配我不配！！我愿意一生一世…不……生生世世给你做牛做马！请你原谅我的无知无德做出来的这么愚蠢至极的事！”
我嗤之以鼻的吃下第二颗糖果，天动万象，虽然是白天，但是天空中的星星变得清晰可见，并以肉眼可见的速度迅速凝聚成一个星阵，小派蒙从里面出来，所有的人都朝她跪拜，我知道，原P从此站起来了！
我兴奋的吃下第三颗糖果，周围的景象渐渐褪去颜色，我愣了一下，然后笑出声来，这个荒唐的世界终于要死去了！
突然，一整温暖的光从天上照来，我抬起头看着，天空中不知何时打开了一道大门，门上有璀璨夺目的“嘉门”二字。但更耀眼的，还是从门里走出来的“人”！那个亚麻色头发的女孩从天上走来，她太耀眼了，简直就像一个太阳。🥰🥰
“嘉心糖！”她走到我的面前，冲我办了个鬼脸，“我来接你啦~”然后拉着我的手朝嘉门走去，我幸福的闭上眼，任由她牵着我。
“对啦~这个给你♡”走到门口的时候，她突然停下，递给我一个东西。我被吓了一跳，那是刚才的小派蒙，不过已经被名为圣嘉然的“太阳”烤熟了",2021-06-24 15:14:11
150064865,雨晴羽之殇,10,5,"要么ch穿兔女郎直播道歉，相关负责人必须给出处罚措施并公示
要么就等着你的每一个动态玩家们集体炎上
要么退钱，不多30%
要么关服（简中服/外服）
选一个
别想着靠时间让玩家遗忘你的作死行为，这次你惹到了你的基本盘",2021-06-24 14:07:20
544275239,孤剑梦心B站分心,10,4,我感觉我被屏蔽了，咋，你怕了？,2021-06-24 10:58:50
306192244,假装自己使大佬,42,5,建议你mhy自己永寂,2021-06-23 18:17:55
