Uid,Uname,Like,Level,Content,Time 
37201741,天天丶嘻嘻嘻,9,5,很喜欢欧莱雅联动周边的一个数字，373件已售[doge],2021-06-01 11:01:44
393832738,didndhhj,9,3,"mhy：凭什么给小鬼过节
中：凭什么给小鬼子过节",2021-06-01 10:26:28
24680764,梦幻基因,8,5,退了半个月，玩了其他的游戏，现在觉得烂库铛3也不好玩啊[霜叶-疑问],2021-06-04 22:52:03
647432414,腾讯水军11,8,2,[霜叶-疑问]了④🦄你,2021-06-01 17:00:36
434594891,丶我太难了丶丶,8,4,米桑，虽然你吃里扒外被扒出来的模样很狼狈，但你装死冷处理的样子真的很靓仔诶[给心心],2021-05-31 22:16:56
93990767,漫卷阑珊,8,4,也就是说更新后给十个碎片剩下九十个要往s了氪是吗[doge],2021-05-31 22:15:54
350547551,狐狸仙森l,7,4,国外rh，xz说玩个游戏还能上升国家层次，现在又说mhy背后是国家xz可真是太双标了 😂。我觉得不是mhy背后是国家是国家背后是xz，万一xz生气了不纳税了国家直接宣告破产 。,2021-06-03 22:20:41
352082772,霜簌,7,5,"注意嘴脸！免费宣传不用谢我米桑
本次精准补给A为辉骑士·月魄的推荐武器「永寂之赫勒尔」与神圣诗篇圣痕套装「但丁」。
精准补给B为女武神•誓约的推荐武器「犹大的誓约」与力学三定律圣痕套装「伊萨克·牛顿」。
同时，「但丁」和「伊萨克·牛顿」在对应精准补给开始时将开启许愿池。UP时间活动期间内，所有装备均有一定概率获取；指定装备UP时间内，该装备的获取概率提升！※本次活动中，指定武器/圣痕在UP时间内，相比同星级的武器/圣痕，UP武器/圣痕的获取概率更高。
※指定武器/圣痕在UP时间外，相比同星级的非UP武器/圣痕，其获取概率完全一致（即该装备在非UP时间段内，其获取概率不为0）。
※有关详细的指定装备的获取概率信息，请参照当期补给详情界面末尾的【概率详情】
※许愿池详细规则，请在精准补给页面进入【许愿池】系统查看。

【★4武器】
重炮：黑星
十字架：超维☆奏鸣曲 | 犹大的誓约
拳套：断光之努亚达
镰刀：基因收割者
骑枪：永寂之赫勒尔丨晨曦荣辉
 
【★4圣痕】
神圣诗篇套装: 但丁(上、中、下)
冰之律者套装: 安娜·沙尼亚特(上、中、下)
雾都神探套装: 福尔摩斯(上、中、下)
文艺复兴套装: 米开朗基罗(上、中、下)
力学三定律套装: 伊萨克·牛顿(上、中、下)",2021-06-03 20:39:34
37201741,天天丶嘻嘻嘻,110,5,晚上好，米酱你隔壁发联动情报咋还能把刻师傅的技能图标都搞错位置的，是不是时差没倒过来啊？[doge]话说我咋感觉发的6句话5句没人看得见啊，屏蔽了？，什么魔法[doge],2021-05-31 12:10:52
613618491,泳装拉弥亚,11,3,就看米桑什么时候低于两万流水[偷笑],2021-06-04 16:58:34
145768134,雪茨_,10,5,"最近对线对的有点上头
我看到带着原神装扮的号就想骂他一句[辣眼睛]",2021-06-04 12:42:42
1091229826,屏蔽多么无耻的,9,3,"┳━┿━┓
┃    │    🐏
┃    │     /|\
┃╭🎩╮
┃╰👴╯
┃    👔💰
┃    👖
┃     米
┃     哈
┃     游
┃     之
┃     殇
┃
┃
┃
┃
┃
┃
┃
👏👏👏👏👏👏👏👏
🤡🤡🤡🤡🤡🤡🤡🤡",2021-06-03 21:39:58
150454975,茧居中,9,5,"圣经登场
医生：你彩票中了500万！
xz：...
医生：你女神同意你的告白了！
xz：...
医生：有人黑mhy
xz：我等再生父母岂能容你诋毁！！！",2021-06-01 19:29:15
515439248,林羽酱,8,3,这不是米忽悠吗？还活着呢？每日睡前一骂，路过啊，早点关门大吉啊，哈哈哈,2021-06-03 21:31:54
5966616,月下初拥指定小面包,11,5,"国外玩家rh""我们没办法管到每个玩家""
中国玩家rmhy""我们关闭了他们的聊天室""
🤣🤣🤣🤣",2021-06-04 11:11:25
46448356,Deceiveworld,11,6,有些人明明是玩家，比游戏公司考虑的还多，mhy还不慌不忙玩着冷处理了，xz们倒是先急了[吃瓜],2021-06-04 11:00:26
486678850,微笑面对b站,7,3,"冲了俩月了，那些说没效果的xz们终究只是自欺欺人罢了，一个月24个池子，一个新sp强行两波池，花嫁系列全返场，礼包一星期一波，换皮的魔法少女，以及加工赶急出来跟谢特一样的冰希，疯狂卖周边。看着你为了抬流水恨不得在游戏里贴上二维码的样子属实蚌埠住，甚至想另辟蹊径靠联动品牌商品来抬流水。
可是看着你宁愿硬着头皮穷尽手段去挽回流水也不愿意正面出来回应问题的时候，我才突然觉得有些无趣了。
原来你不是没有公关，也不是没有运营，你只是不相信罢了，不相信这么长时间以来都顺风顺水，“优秀”的自己，会在这种“小事”上拉闸。你不相信被捧上神坛的自己会遇到这种情况。高枕无忧的美梦破掉了。就像当年⑧果联军炮杆子杵到了皇宫门口才知道的cx。
所以你想让自己无视，你认为这些都是噪音，这些都是假的带节奏的，你所谓的初心又去了哪里呢？
看着吧，时间会证明一切的，玩家给你的荣誉你才能拿，不是你的，你拿不了。
复制一位老哥的",2021-06-05 10:58:03
620450745,对线小号1,672,4,蔡浩宇,2021-05-31 11:49:16
60059390,听风语笙,9,5,"崩崩崩新的每日任务：

1. 登陆米游社看看mxz的言论【✅】（想要冲mhy的欲望已经增强）

2. 登陆b站看看爱酱有没有新动态【✅】

3. 在爱酱的动态下冲一次（5/5）【✅】

坚持一天不难，难的是坚持七天—符华（这句话我终于懂了[doge]
（以上复制）",2021-06-04 22:25:11
159485061,_かぐらなな_,7,5,"米哈游肖战说
米哈游拥有一群孝子，肖战也拥有一群“giegie”原地自嗨粉
米哈游崩三原神涉及抄袭，肖战《光点》扒谱抄袭
孝子认为米哈游是国产之光不能骂，虾爬子认为哥哥这么努力是当之无愧的当代演员标杆
米哈游国际服事件冷处理至今，阴阳公告，甩锅玩家，二创引流，角色挡刀
肖战227事件之后几个月才发一篇不痛不痒的所谓道歉文，嘴上说着不需要粉丝的狂热支持一边对虾爬子四处引战闭口不提
但是有一说一至少肖战对自己粉丝一视同仁，米桑可能某些方面还不如肖战😅",2021-06-05 10:35:39
66902802,横玔,7,5,"DNF当年脱坑潮，融号离开的被叫勇士。因为留下来的玩家知道，他们福利变好了，不是策划良心发现，而是离开的那一批玩家。
而崩坏3，他们被叫做“魔怔人”。[微笑]",2021-05-31 22:59:26
291005053,现充のGUMI酱,10,5,人心不足蛇吞象。这次崩三tnl绝对是出口失败的典型案例,2021-06-02 14:22:10
347023815,SYK不说话,6,5,"什么土立土及
名声臭了是一辈子的事",2021-05-31 22:05:41
12289881,删我昵称牛批,6,5,屏蔽战神。您就是巴托屏障果实的继任者呢！[给心心][给心心][给心心],2021-05-31 20:29:50
43296858,慕卿不知丶,9,5,冷处理效果不错，我现在已经没有心情喷你了，只想看着你慢慢死去！,2021-06-05 02:08:23
35308347,宁封-,9,4,有意思了，我在这边骂了一个月，二十抽给了我俩月魄，看来要接着骂,2021-06-05 00:40:10
133404372,芙蕾卡,9,5,这年头原批都能入伍了😅什么玩意,2021-06-02 09:24:23
1091229826,屏蔽多么无耻的,8,3,"兔女郎让玩家看清楚了角色在官方眼里的地位和作用。
也看清楚了玩家对游戏投入感情的可笑。
后续时长超过24天的冷处理让玩家看到了官方对国内外玩家的态度。
一封公式化的废纸让玩家看到了米哈游所谓的初心。
后续扒出的黑料让玩家看到了米哈游的国际立场。
那些洗地的xz让人们看到了为什么米哈游能够肆无忌惮，看到了真正的可悲。
米哈游还在观望流水，和有些玩家一起自欺欺人，
我只能说一句，请身为玩家的我们都能站在玩家的立场考虑玩家的得失，而米哈游已经病到了骨子里，玩家对游戏的感情成了官方毫无作为的底气，成了束缚玩家思想的工具，如果还想玩下去，官方必须做出道歉，改变，承诺，不是给点蝇头小利写封废纸就算道歉，那只是敷衍，更加让人厌恶。",2021-06-05 11:56:19
483427993,丨野良神,8,4,"4.2版本终极区深渊改版前–冷处理
4.4福利版本两套圣痕被冲–冷处理
4.5金鹅专属boss冰律被冲–冷处理
4.6阴间元宝被+活动冲–冷处理
4.7呆鹅dlc+两套圣痕+累充–冷处理
4.7兔女郎+国际服+舰长这边请–冷处理
4.8奶昔可以切断血缘，特异区听说加了三组血缘？？？
还有命之坐，落地超限。
高倍率、专武、专BOSS、落地超限、真时停",2021-05-31 20:32:39
355207395,叮当猫卡密泡,12,4,大家有没有想过新公关是给原神的bbb是放弃了,2021-06-02 19:11:40
25639921,夜皇小天,10,5,难绷https://b23.tv/X7aDfs,2021-06-02 17:57:58
108997462,无_聊先生,10,4,这波特供是米哈游缺钱，xz们你们还不充钱养养你们米爹,2021-06-01 15:44:38
17104986,永安长明,7,6,米桑该出来晒太阳了，哦，我忘了你见不得光[吃瓜],2021-06-05 11:05:21
32576431,TECH_009,157,5,隔壁原神纯度太高了....对线对不过...不过坐等mhy原神自爆，到时候那些人才知道你的本来样子。,2021-06-01 18:12:33
12289881,删我昵称牛批,9,5,"有事架空世界，无事文化输出。
你懂不懂二十七个宇宙登顶的含金量啊？——出自《平行世界》
虽然他是所罗门七十二魔神，身穿西服，但是他里面包含了中华文化的内涵。——摘自《文化输出》
这绝对是米黑反串——出自《异教徒》
米哈游光原神一个项目挣得钱都够买下你一个任天堂了，你们尽管叫，叫得再狠也改变不了原神>塞尔达的现实 ——摘自《日企吞并》
steam库存1万个游戏，还是觉得原神好玩——节选自《圣经》
其实现在想要米哈游死的不一定是猪鹅，因为米哈游在向外文化输出，可能CIA之类的也不爽了。——出自《日美贸易战》
而且收费模式也算是非常先进，让那些愿意掏大钱的人(氪金抽满命角色+武器)去养活服务器;让那些买得起月卡的人，相当于支付了dIc的花销;这样才能让更多的穷人，能免费玩到上述不断更新的内容。。我甚至感觉中国在手游领域，已经提前进入了共产主义 ——节选自《红色革命》
都在骂原批，怎么我没看到有原批？——出自《假如给我三天光明》
mh们真服了，只会在网上口嗨，有种现实来碰一碰?我虽然只有初二，但一米八二，觉得自己行了的mh来碰一碰。否则请闭上狗嘴
——《真人快打》
外乡人梗本来就是原神的，不懂一群单机孝子跑来碰瓷干嘛。哪个游戏火这梗就归谁，懂了吧?——《野蛮入侵》
这有什么不对的?从古至今全中国所有的文化产品,包括书籍,电影,游戏在国外有哪一个传播的比原神广?现在原神怎么吹都不为过——《文化输出》
能让外国人知道璃月很漂亮，中国很漂亮这已经可以了，老外可是根本不知道中国的，中国字他们都说这是日本字，原神至少让他们知道汉字是中国的吧——《文化输出》
虽然原神同意二创 但是这直接出莫娜同人手办，有和官方授权过吗?虽然有部分改动，但莫娜标志性的帽子怎么解释？如果这款手办有米哈游的授权当我没说——《莫娜帽》
你卸载的不是原神，是国籍——《圣经》
最有意思的是，很多外国人是因为原神和KFC联动才知道我们疫情控制的很好——《跨国通讯》",2021-06-01 16:50:30
674004253,西北极流,16,3,祖传三代庸医，第一代是头痛医头，脚痛医脚，虽然去不了病根儿，但起码能减轻症状，让你自以为治好了。 第二代是头痛医脸，脚痛也医脸，因为对他们来说，医好医不好不要紧，面子最重要。 第三代更邪乎，头痛堵嘴，脚痛也堵嘴。只要不喊出来，病就算是医好了,2021-05-31 14:01:16
479964248,___白术,10,4,哈哈mhy，你屏蔽我另一个号，我现在拿这个号冲你，你再把我这个屏蔽了啊[呲牙][呲牙][呲牙],2021-06-02 13:22:47
2163037,崩坏三第二偶像爱酱,11,5,某公司再不出新游戏，我米桑就没法抄了，我崩四怎么出啊？我看你是想打压我米桑！[doge],2021-06-04 15:59:16
578616120,御坂19665号,11,3,笑死我了，一个只玩原神的哥们因为琴皮肤168还没特效破防了，他之前还问我为什么都在喷崩三来着[吃瓜],2021-06-02 17:48:19
32701604,七比Cibi,7,5,"2017:移动端竟有这种操作性和打击感的手游！
2018:人物塑造的不错最后一课泪目！
2019:煌国的撤退路线是罗德岛哒！
2020:原神出了以后这游戏想必会良心点吧，未来可期啊！
2021:策划真是太好玩辣！
[给心心]",2021-06-03 20:40:50
400155241,雨霖_铃,10,4,https://b23.tv/kFVwbt，有mxz说mhy没有公关，我寻思19年就在招公关了，今年还没有招到？[疑惑][疑惑][疑惑],2021-06-03 16:29:48
34593264,弱虚,10,5,"真的很奇怪，我花了钱得不到游戏体验，我骂不是很正常？居然还有人护着，说我魔怔人。这不是孝子是什么[疑惑][疑惑]
这游戏公司要不是你亲爹你能这么护？
什么东西[笑][笑]",2021-06-02 01:02:43
142354238,七年钢琴老手,11,5,你以为米桑叫阴兵花的是谁的钱[呲牙],2021-06-04 11:07:43
2163037,崩坏三第二偶像爱酱,11,5,你看不见我，你看不见我。[吃瓜],2021-06-02 15:54:53
19794063,魔怔人就魔怔人,6,6,我发个啥都被举报涉嫌违规，这句话会不会也违规了？,2021-05-31 21:44:42
4433036,潘爹莫崽,9,6,关服好不好，你看看评论区这些网暴!我太伤心了，米哈游，快点关了简中服吧,2021-06-05 09:13:31
66902802,横玔,9,5,米桑，因为你干的这些事，饥荒的同人mod作者都不更新了 [生气][生气][生气][生气][生气],2021-06-04 21:04:24
6617874,6级半透明,9,6,"有事架空世界，无事文化输出。
你懂不懂二十七个宇宙登顶的含金量啊？——出自《平行世界》
虽然他是所罗门七十二魔神，身穿西服，但是他里面包含了中华文化的内涵。——摘自《文化输出》
这绝对是米黑反串——出自《异教徒》
米哈游光原神一个项目挣得钱都够买下你一个任天堂了，你们尽管叫，叫得再狠也改变不了原神>塞尔达的现实 ——摘自《日企吞并》
steam库存1万个游戏，还是觉得原神好玩——节选自《圣经》
其实现在想要米哈游死的不一定是猪鹅，因为米哈游在向外文化输出，可能CIA之类的也不爽了。——出自《日美贸易战》
而且收费模式也算是非常先进，让那些愿意掏大钱的人(氪金抽满命角色+武器)去养活服务器;让那些买得起月卡的人，相当于支付了dIc的花销;这样才能让更多的穷人，能免费玩到上述不断更新的内容。。我甚至感觉中国在手游领域，已经提前进入了共产主义 ——节选自《红色革命》
都在骂原批，怎么我没看到有原批？——出自《假如给我三天光明》
mh们真服了，只会在网上口嗨，有种现实来碰一碰?我虽然只有初二，但一米八二，觉得自己行了的mh来碰一碰。否则请闭上狗嘴
——《真人快打》
外乡人梗本来就是原神的，不懂一群单机孝子跑来碰瓷干嘛。哪个游戏火这梗就归谁，懂了吧?——《野蛮入侵》
这有什么不对的?从古至今全中国所有的文化产品,包括书籍,电影,游戏在国外有哪一个传播的比原神广?现在原神怎么吹都不为过——《文化输出》
能让外国人知道璃月很漂亮，中国很漂亮这已经可以了，老外可是根本不知道中国的，中国字他们都说这是日本字，原神至少让他们知道汉字是中国的吧——《文化输出》
虽然原神同意二创 但是这直接出莫娜同人手办，有和官方授权过吗?虽然有部分改动，但莫娜标志性的帽子怎么解释？如果这款手办有米哈游的授权当我没说——《莫娜帽》
你卸载的不是原神，是国籍——《圣经》
最有意思的是，很多外国人是因为原神和KFC联动才知道我们疫情控制的很好——《跨国通讯》",2021-06-02 08:27:46
27993860,一盏清茶梦谪仙,11,5,总结那位前内测组老哥的内容:米 丧要钱，人物只是赚钱的数据，流水＞玩家体验＞玩家感性，屁股是歪的,2021-06-04 18:20:27
347341938,咕咕吉唔,7,5,米桑，虽然你流水下降，最低s版本的样子很狼狈，但是你疯狂开池子出礼包的样子真的很靓仔[呲牙],2021-05-31 23:14:31
1661670,ROKO360,10,5,"鸡兔同笼问题
现舞台上有鸡兔若干，鸡兔共9只，已知脚总数为18，求舞台上鸡有多少只，兔又有多少只？😅",2021-06-03 10:22:25
13781256,和喝和,10,6,"我发现孝子们一提tnl就扩大到全体tnl，跳的舞就一笔带过，我说的是mhy家独一份搓丸子撅屁股专给羊人跳舞的tnl！孝子们说话避重就轻属实有一手[呲牙][呲牙]
复制",2021-06-02 14:23:50
694228499,依呉,10,2,五月份二十几个池子，吃相真🎤难看，赶紧关服吧,2021-06-02 12:30:29
28144091,苹果糖的夏日祭,10,4,"【米哈游nt动态抽奖后续，这是诚信都没了?-哔哩哔哩】https://b23.tv/AjAIS0
吃瓜",2021-06-01 21:01:57
39692578,无刃妖影,8,5,爱酱的动态我举报sq，xdm我做的对吗[doge],2021-06-04 22:52:16
32105871,暴走的梵高,8,5,不经常叼一下你，对不起我曾经的付出。,2021-06-01 11:43:39
837906,登高喊poi,9,6,每日一喷，神清气爽,2021-06-03 22:31:33
24291631,法律的形而上学原理,9,2,"在外花枝乱颤回家垮起个砒脸是吧？
神州大地的守护者不可以变成律者， 
但是能穿成兔女郎取悦烊带人是吧？
壮烈牺牲的姬子也出来扭屁股是吧？
未成年的希尔也跟着一块来卖是吧？
烧鹅玩尽兴了就回来找人接盘是吧？
琪亚娜和芽衣主角的脸不要了是吧？
用兔耳和运气赢回尊严和未来是吧？
还说为世界上所有的美好而战是吧？
差不多得了，鳮厂😅😅😅😅😅",2021-06-01 18:13:35
49814774,119792,11,5,笑死我了 原批居然会被一个本子搞破防 我之前经常看崩3本子 而且看的很爽 因为我分得清什么是官方 什么是同人 原批这边指责崩3玩家自律 魔怔 回头就去冲跟自己原神有关的同人作品 太好玩了 什么叫顶级双标,2021-06-02 18:38:35
451168859,時崎先生,137,5,哈哈哈哈哈，原批看本子都能破防，自绿人扎不多德勒嗷😅,2021-06-02 15:50:06
1091229826,屏蔽多么无耻的,10,3,符华做错什么？米桑你为什么要怎么对她[热词系列_咕咕],2021-06-04 20:22:53
477620558,啦啦啦啦啦喽,10,3,有些人啊自己跪着，还不允许别人站着[翻白眼],2021-06-01 20:18:00
66986783,弗雷尔卓德冰原上的老公羊,10,6,mhy你个狍子，老子一天不行两天，一年不行两年，耗不死你[歪嘴],2021-06-01 10:33:44
34452606,休伯利安号的舰长,12,6,隔壁yp评论区浓度属实超标了，蚌埠住了[大笑],2021-06-03 00:57:18
1917620274,狂扫浪客1,158,2,"“对不起…我们做的漫画…让大家讨厌 了对不起……”
原批一边嘲讽崩三玩家看官方兔女郎自绿人严于绿己
另一篇在不知名app看个本子都能破防
精神分裂啊😅😅😅你们",2021-06-02 00:41:25
94646926,南猫信箱,8,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
（你删几次我发几次）",2021-06-03 21:47:51
91756823,唐古拉三世,8,5,米桑你的评论区现在不需要验证码整得我都不习惯了,2021-06-01 17:34:23
433229079,SvenMogul,8,4,犯了错误还不知道改，那就别改了，一条道走到黑吧,2021-06-01 11:43:40
500843161,骨头最硬的国人,8,2,热评菜浩宇呢？[滑稽],2021-06-01 10:02:57
37155672,缘分没到吧,11,5,你家xz怎么只会一击脱离啊，是不是碰一下就断了需要重新长回来啊[星星眼],2021-06-02 15:28:36
393507740,南工三八,11,5,http://tieba.baidu.com/p/7384564140?share=9105&fr=share&unique=28553CD897EC80B3F3E5E9093AA9782B&st=1622605076&client_type=1&client_version=12.5.2&sfc=copy&share_from=post。 好图,2021-06-02 11:38:31
40734,终端律,9,6,"“你做着所谓的英雄之举,可你身边的人却越来越少，世界却越来越糟”
笑死，这么爱在文案里加东西",2021-06-03 22:45:32
86172012,三好有志青年,9,5,契约精神是西方文明社会的主流精神，“契约”一词源来于拉丁文，在拉丁文中的原义为交易，其本质是一种契约自由的理念。所谓契约精神是指存在于商品经济社会，而由此派生的契约关系与内在的原则，是一种自由、平等、守信、救济的精神。契约精神不是单方面强加或胁迫的霸王条款，而是各方在自由平等基础上的守信精神。西方的那一套确实是学到了[抠鼻],2021-06-01 20:42:14
35504362,上海鸡厂,10,5,不想说人是mxz是原批，但是有些人是真的配的上这些称号[怪我咯],2021-06-02 00:44:44
32391302,Rayee雷依,10,5,哇，是简中服六月特供大礼包！米桑，我真的太幸福了🤗,2021-06-01 13:33:17
142354238,七年钢琴老手,166,5,地球常客的文案写的确实不错，老实说，ch是不是参与了[呲牙],2021-05-31 11:56:30
275305522,霸灭玄圣,7,5,沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭沙优，放手去做吧😭😭😭😭😭😭😭😭😭😭😭,2021-06-05 11:02:11
174808397,GAT-02L2,7,5,每条动态评论都过万，这游戏福利应该很好吧[妙啊],2021-06-05 10:34:31
1635136,逃生之鸦Crow,8,6,骂句难听点的，哮子脊梁骨但凡有它们那张嘴一半硬的话，还会龟缩在各位大佐的动态下面报团结晶吗？[呲牙][呲牙][呲牙],2021-06-05 07:53:35
32307577,离_衡,10,5,我在这冲鸡场对玩家冷处理的傲慢态度，你跟我说鸡场技术力怎么高奖项怎么多[霜叶-疑问],2021-06-04 13:35:13
22812868,ZoeLear,10,6,我实在无法理解，已经冲两个月了，官号下面一条条罪码着，咋还有一群人岁月静好不离不弃，他们是取关爱酱了吗？真就闭上眼等同于无事发生啊。,2021-06-02 00:12:50
33808372,议月,10,5,早上起来第一件事，大喊一声鸡场萨比！,2021-06-05 07:59:27
283515006,巧克力肥猫,9,5,https://b23.tv/LzUYwo  米桑你又逮着ff14乱抄了😋,2021-05-31 19:19:19
300053833,布岛击,8,4,没关系，你米哈游不回应玩家，那玩家就回应你的炎律,2021-05-31 13:49:33
44337370,叶羽伊-エルワン,7,5,好家伙，给我大号屏蔽的死死的。米桑，我究竟说了什么让你难堪的话了？,2021-06-05 10:30:01
406281292,-_-心寒,7,5,"总有人说mhy的公关不行
却不知mhy的公关世界第一
因为他们的公关叫做玩家
是可以一边给他们氪金一边给他们当公关洗白的
迷之群体",2021-05-31 23:13:00
302554263,rniuugiuu,7,5,一个都要死了的游戏。在最后都不愿意发点福利让中国玩家们舒服一下，却在外国人狂发福利米桑真是有骨气。[支持],2021-05-31 15:14:12
282584433,我真的不玩原神,7,5,真的够立体防御的哈，冲官方就是B站垃圾场，冲其他的就是mzr乱冲，你们咋这么有理呢，不愧是xz啊[嗑瓜子],2021-05-31 12:51:15
415539880,灶门祢豆子い,13,4,[doge]今天油管新更新了一个私享视频，有老哥知道不？,2021-06-04 01:10:46
129462307,怪怪白煞,11,4,本质上国内就没有什么良心游戏，毕竟做成氪金游戏，就是割韭菜的，所以这些游戏多了没什么值得高兴的，反而国内要是有那种类似国外公司出独立单机游戏反而会值得高兴，毕竟那才是理想的，玩家给钱获得好玩的游戏，而不会这样一直痛苦,2021-06-02 21:52:19
424149626,比巴卜Cc果冻,9,4,原先镰刀不锋利，韭菜们就帮嘎韭菜的人磨刀[吃瓜]现在嘎韭菜的人终于买了新镰刀，韭菜们可高兴啦,2021-06-02 00:15:42
100830233,拜托了另一个我w,8,5,看到你6.1给我们特供一堆氪金礼包我就恶心，以前我是对抗崩坏的指挥官，现在我是对抗崩坏3的mzr，真的很难过，本来只是一个兔女郎视频我并不在意，我在意的是你们的态度，我再也不会为和你们有关的产品出一分钱，这也是我的态度！,2021-06-01 19:38:57
58689246,给我个能用的名字吧,8,5,"米桑🐑大人叫你去跳钢管舞呢，别误了🐑大人的世界游戏旧问题
1：玫瑰概率诈骗，0.98％含角色碎片
2：强改“无限激光”
4：凰剑、雷刀鬼角强改属性
6：猫上虚假概率
7：“许多舰长”
游戏内问题:
1:黑渊白花，游戏装备更新换代太快
2:落地超限，大幅提升武器养成成本
3:阴间元宝，肝度高
4:命之座
总结：强推强氪，角色装备不保值
国内外对比问题:
1:国外特供毁人设的免女郎跳艳wu活动，女武神在舞台上揉胸撅屁gu，同时简中上架“纯洁的”花嫁
身为“神州守护者”的国风角色符华特地放在c位摸臀
2:中国七夕只过了一次，日本七月七的七夕常过，且某次日本七夕活动标题为“今夕是何日”（您也就记得自己⭕➕的丧日了）
3:简中服活动圣痕数量少于日服，且大量活动圣痕为空降，缺少剧情
4：简中服没有月下后续剧情，月轮皮肤没有剧情
5:某小八剧情中，简中和日服俩舰长人设都不一样。简中纯逆天，日服亚撒西
6：日服情人节活动独占的一套游戏CG，简中周边5.20上新可购买，情人节活动简中有都没有，却可以购买外服的情人节活动CG
7：日服情人节包含6个独占CG及重复播放的道具，这东西简中连见都没见过
8：600氵更新福利立刻同步国外
官方特殊操作:
1.东电级冷处理能力，玩家炎上23天直到外服活动结束后才给出回复
2.国内“道歉信”没有公章，回复极其敷衍（无处罚通告与错误分析），认错部分描述模糊，且“道歉信”只有国内有认错内容，国外没有（miholo来源）
3.面对重大节奏直播用依然录播
4.官方发二创激励挡刀
5.因为官方公告为“修改”，所以八重樱免女郎圣痕压根没下架，且拥有者仍可在图鉴查看，同时国内上架八重樱花嫁
6.不与台省有“武月市”发言的coser第时间解约， 并在公告“解约并下架合作过的视频”后没有下架相关视频，直到被人发现（多人不算合作？）
7.百度百科、维基百科近期额外添加了一条“兔女郎不是xx”，但英文版维基百科并没有添加该语段，即该修改来自国内（转）",2021-06-01 17:48:16
130563034,沧之海桑之田,8,5,"致理中客，你们一开始从资本角度说资本是趋利的，不该冲
后来你们有从角色的角度说角色是无辜的，不该冲
再来你们有从二创的角度说用爱发电，不该冲
然后你们又从路人的角度说多大点事儿，不该冲
现在你们甚至从我们的角度说我们伤害了敌人毁了环境，不该冲
你们巧言善辩，目的就是让我们的反抗成为罪过
你们百变不离其宗，目的就是保住你的主子mhy
你们避重就轻，目的就是为了颠倒黑白
你们不在乎游戏会怎么样，你们只在乎你们是否高高在上
你们不在乎玩家的心情，你们只在乎你们是不是裁判者

我们的根本诉求从来都是一直都是游戏变好，让创作者和玩家成为合作关系而不是pua
侮辱角色，侮辱ip，破防xz，搞臭环境，不是在一天之内，是mhy的傲慢，讽刺，一步步激化的
一开始的诉求其实很小，是mhy把这股风暴烧到这个地步的，我们不过是顺势而为
我们能搞臭坏境，搞臭ip，搞臭角色，但是它这要改了，我们一样能把角色洗回来，把ip拉回来，把环境净化回来
借用某个兄弟的话，没立场就不要下场，下场就又立场，有立场就是敌人，对敌人的宽容就是对自己的残忍。
最后，欠债还钱天经地义，做错了，伤人了，就要复出代价，任何原因都不能成为它能逍遥法外的挡箭牌，原谅它是上帝的事，我们的任务就是送他去见上帝。

复制超级索玛评论区的一条。",2021-06-01 10:47:14
634192778,柠檬味的猫_,6,4,我宣布 mhy是个伞兵[OK][OK][OK],2021-05-31 22:09:13
15130483,哥兰德,177,6,"听说自家游戏联动要半年时间
但外服特供剧情、活动却能在简中服进度基础上无缝穿插
哈哈哈，米哈游的员工是处于量子叠加态吗[吃瓜]？",2021-05-31 11:42:50
496131,桜華散,31,6,人类终将战胜崩坏[崩坏3_唢呐],2021-05-31 12:49:30
259285222,自然选择-章北海,10,5,不懂就问，当年和平精英105国登顶是不是能说明tx＞mhy？不然老拐tx也说不过去啊[思考],2021-06-05 01:00:12
271268545,空白khk,10,5,"当我同时玩多个手游却只黑崩三时，mxz总是会看我关注列表把我打为其他游戏的卫兵。
我就很不懂了，我同时玩的手游很多，单对您mhy家的不满，这难道不是mhy的问题而是我的问题？",2021-06-04 07:22:00
