Uid,Uname,Like,Level,Content,Time
14781500,如此日常,170,6,MXZ觉得融号恶到你们了？那我教你们个恶心回去的办法，假如出现一个融了一万账号的玩家，你也去录个视频当场氪金一万，这就算对等恶心回去了，既恶心了回去，又保证了流水，何乐而不为呢？[吃瓜]  每日第二冲,2021-06-19 12:24:05
100876295,雾谷溪,73,5,评论区乌烟瘴气的，不玩了还黑？我们mhy那么大委屈还为玩家着想。真的我建议直接把简中服关了吧，我看他们拿什么黑！,2021-06-19 11:56:28
49814774,119792,58,5,"┍┅┉┅┅┅┉┅┅┅┉┅┅┉┅┅┅┅┑
 ┇                      《二十四孝图》                ┇
┇                                   ╋                            ┇
┇                                 mhy                          ┇                                    
┇                              🕴🏿⚰️🕴🏿        乐队      ┇                                     ┇                                 🕴🏿🕴🏿      🎺🥁🎺   ┇         
┇                                                   🥁🎺🥁 ┇                                                                                                                                                   
┇        xz席                                     亲友席  ┇
┇👳‍♂️👳‍♀️👳‍♂️👳‍♀️👳‍♂️ ╲                     💺💺💺 ┇
┇👳‍♀️👳‍♂️👳‍♀️👳‍♂️👳‍♀️─呜呜呜〒_〒                ┇
┇👳‍♂️👳‍♀️👳‍♂️👳‍♀️👳‍♂️╱                                      ┇
┖┅┅┉┅┅┅┉┅┅🚪🚪┅┅┅┅┅┙",2021-06-19 17:11:56
75833196,h配度j,157,6,"你tnd[疑惑]
黑希暗改不解释一下？
沉灵暗改不解释一下？
新s输出角色专武落地超限解释一下？
命之座不解释一下？
黑渊白花不解释一下？
春节那个元宝解锁机制不解释一下？？
深渊阴间boss不解释一下？
冷处理不解释一下？
设定集只有日文不解释一下？
运营态度摆烂不解释一下？",2021-06-19 11:44:38
57590849,笑看逗比搞笑,137,5,"[呲牙]新动态不让在动画吵的知道动画是官方投稿吗？
一个个点开都是原神动态，怎么比我们还先知道更新？
到底谁水军啊",2021-06-19 12:11:10
143147906,天使之翼恶魔之心,135,5,mhy犯错了，找一个犯错更大的就能证明mhy没错？这不和废虾一个逻辑吗？致mxz,2021-06-19 11:57:56
34869070,川普的入党介绍人,90,5,Xz怎么这么不要脸啊，叫着不冲二创，然后自己在二创抱团恶心人，还要一口一个机器人水军只会盯着官方号动态[吃瓜],2021-06-19 12:42:40
38191035,我还叫教授丶,109,6,笑死了 每次新动态就会冒出几个东西 说两句就跑了 怎么就这战斗力啊 当年我们护原神的时候 百万塞尔达人也没进过家吧[吃瓜],2021-06-19 11:55:12
25301374,啊哈哈哈哈哈哈哈哈XD,111,5,昨天女武神刚打完电话，就迫不及待出这活动啊[doge]，你是有多想atm给你冲钱啊，角色厨都快灭绝了你才出来打电话，事后还立刻宰人家，太着急了点吧[滑稽],2021-06-19 11:57:46
1670547414,诸邪避退-万发不侵,55,2,"日本地震祝福，云南我不知道？
日本慰问安心，高考我在带货？
蚌埠住了啊！[傲娇]国产之光米桑（日本株式会社）",2021-06-19 10:56:37
68585125,蹦三脑子是否缺少什么,118,6,今天老姐订婚恰饭 ，我先休息去了      大家继续加油[藏狐][脱单doge],2021-06-19 11:32:50
444157569,银恋_,95,4,冰与火，弓与剑，罪与罚，还有鸡和你[呲牙][呲牙],2021-06-19 11:31:37
395185809,卡罗希-文斯,77,5,"无需下载，随时随地打开社交软件一键启动
极致社交系统，万千战友等你相识
超长主线流程，随机支线任务，意想不到的奇妙旅程宏大世界观，古老的谜题，尘封的黑历史，等你挖掘!
开放式大地图，贴吧微博B站米游社无缝切换巨大战场，海量小怪，多个可攻略BOSS
郑重承诺，游戏永久免费
《鸡场陨落》2.0版本，《法式孕味》 资料片已发布
《崩坏什么时候④》诚待您的到来",2021-06-19 11:55:20
20554734,米さん故郷の桜が咲き,85,5,米桑 为什么我在隔壁看不到你家27国登顶的原神宣布跟你联动呢[傲娇][傲娇],2021-06-19 12:01:50
1365230610,天鞅ex,54,3,人偶出动漫了，是不是要消费人偶了[呲牙][呲牙],2021-06-19 12:08:58
356591103,Lucifer-sammeal,68,4,"🧟‍♂️:🧠，我要吃🧠
👨:你是tx水军吧，是不是想打压mhy？
🧟‍♂️:可恶，它没🧠",2021-06-19 11:54:27
20554734,米さん故郷の桜が咲き,64,5,"我一开始很疑惑你们怎么这么敬业，大晚上控评，仔细想想原来这时候正好赶上你们白天上班了。
别的评论区的也能在你这边用[给心心][给心心]",2021-06-19 12:25:52
9025420,炸鸡草莓,26,6,捏妈吃着午饭刷视频   你的番剧还能上我推荐    可恶心坏我了    我点了一万个崩三不推荐了  能不能滚远点啊[尴尬],2021-06-19 12:23:59
179431680,沧应玄,25,5,“奇怪明明穿的不是很多感觉很热。”“用兔耳朵和运气赢得尊严和未来。”“你们不开放些，客人们是不会喜欢的。”[蛆音娘_大笑],2021-06-19 12:03:44
1365230610,天鞅ex,31,3,xdm没事，反正他名声出圈了，xz又能氪多少，现在崩三玩家谁都可以嘲讽，他花钱做都画就做呗，到时候打个差评和说一下米桑的操作就行了，反正我们不会输[打call][打call],2021-06-19 13:45:12
502134744,玖玖NO-1,36,4,"省流助手:赶紧充钱，不要不识好歹
温馨提示:理性消费，谨防新型诈骗",2021-06-19 11:57:49
1091229826,屏蔽多么无耻的,47,3,"比一发太鸡剑神更厉害的是什么？
两发太鸡剑神
              [热词系列_咕咕]           [热词系列_咕咕]
                       [热词系列_咕咕][热词系列_咕咕]
          [热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]
                                          [热词系列_咕咕]
                                                   [热词系列_咕咕]
                                                             [热词系列_咕咕]

              [热词系列_咕咕]           [热词系列_咕咕]
                       [热词系列_咕咕][热词系列_咕咕]
          [热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]
                                          [热词系列_咕咕]
                                                   [热词系列_咕咕]
                                                             [热词系列_咕咕]",2021-06-19 11:58:15
88371479,緣来丶卟懂,38,5,你怎么还把关注列表给关了？ 要不听哥一句劝 你在哪动态内容也关了 这样不久没人骂你了,2021-06-19 11:51:33
24505241,押子大萎配老0鸨爱酱,27,5,"qnl舞蹈【1080P】【崩坏3】【三周年】【完整版】【BRILLIANT BRIGHT】
破防剧情崩坏三国际服三周年剧情全集
螺旋丸的由来https://b23.tv/FeuZrl
崩三内幕和黑定第2次女武神服装大赛。-一次正常的崩三激励活动毫无内幕和黑定嗷，第2次女武神服装大赛。
米哈游高冷态度https://b23.tv/jpbEmO
外服人上人福利【转载】崩坏3 SEA 服务器 活动奖励预览 Honkai Fortune Fest Event
https://b23.tv/eHIxrx
https://b23.tv/3ipvgD
辟谣楼
崩坏3活动实锤贴-简中服与国服的活动差异
崩三日服小恶魔皮肤活动免费送，冬之公主标配池里水晶抽崩三日服小恶魔皮肤活动免费送，冬之公主标配池里水晶抽。我宣布，米哈游株式会社㈱彻底坐实了没人有意见吧？
外服官方热情似火有人问我配说崩坏三吗？我的问题你能答上来吗？
被秒删的3000sc 【崩坏3录播】被秒删的3000sc留言弹幕（现场）
米桑国家情怀https://b23.tv/wHgNW0
兎女廊整合https://b23.tv/PbVqLz
米桑米游社操作https://b23.tv/UajpBm
外服特供https://b23.tv/Z3E40k
简中服特供https://b23.tv/i8srxV
赌场麻雀屋崩坏三《麻 雀 屋》
https://b23.tv/OtV0CJ《跟米哈游客服83分钟录音》
外服qnl限定圣痕https://b23.tv/wp1hhi
辟谣友商打压https://b23.tv/TFdD7S
辣鸡崩坏，爬！",2021-06-19 13:24:28
438644242,翎-夘,61,4,米桑我最近在战双全角色了快点祝福一下我[doge],2021-06-19 11:23:42
86210329,万岁爷---法斯,45,5,"预约女武神电话✘
午夜凶铃✔",2021-06-19 11:42:31
346993981,凯结局,45,5,“别给我打电话了舰长，我怕氧戴人误会”“不！”（雪花飘飘，北风萧萧～）,2021-06-19 11:54:37
387134795,米奇不妙污,34,5,米桑，我最近在碧蓝白嫖抽到花园了[打call],2021-06-19 11:43:29
287742853,fhjffgvju,42,5,“亲爱的雷斯垂德，我认为，当法律无法给当事人带来正义时。”“私人报复，从这一刻开始就是正当，甚至高尚的。”—— 《福尔摩斯探案集·归来记·米尔沃顿》,2021-06-19 11:43:10
652602332,紫紺,42,3,"我很喜欢知乎上一句话：
你用其他游戏比烂只能证明其他公司也是[热词系列_咕咕]场，不能证明米哈游不是[热词系列_咕咕]场
转",2021-06-19 11:42:28
379458728,Kiana_酱,56,5,来点都要预约了，女武神出了趟国，高贵了许多呀,2021-06-19 11:33:19
25301374,啊哈哈哈哈哈哈哈哈XD,29,5,一起来就看见这个晦气玩意发动态，你是给我来了一瓶醒神药了是吧，外服玩烂的简中服现在才开启，你糊弄谁呢[呲牙],2021-06-19 11:34:10
7434390,揭开了战争迷雾,9,5,xz们以后别说崩三评论区恶臭了。大伙天天上网，需要一个公共厕所来发泄下，总不能随地大小便吧。所有人都应该感谢崩三建了一个公共厕所供大伙发泄[滑稽][滑稽],2021-06-19 11:35:07
25301374,啊哈哈哈哈哈哈哈哈XD,31,5,快进到3小时后热评全是1小时，比菜市场的鱼还新鲜[doge][保佑],2021-06-19 11:45:20
16706601,梦丶伊倾,25,5,以前我喜欢自称舰长，结果发现我只是指挥官。现在，我更希望你叫我米主人,2021-06-19 11:47:01
65191574,对米桑专用号,6,2,"复制一个大佬的
还在拥护mhy的人，他们从来不提mhy近几个月来都做错了什么，也丝毫不提mhy在这场节奏中做错了什么。他们只知道揪着对方的错误说，丝毫不提导致那些人为何如此恼火，原因在哪，以及最初，到底是谁犯了错。

即使是已经实锤的错误也能洗白成理所当然。兔女郎不是人设崩坏（即使mhy亲口承认过），冷处理是当下最优解，区别对待一律是造谣，命座是一分钱一分货，日服出货率高是因为没a级保底。觉得人设崩坏是自绿，觉得热舞不妥是自绿，冲mhy的都是魔怔人，都是水军，一个冲二创所有米黑都冲二创，一个造谣所有米黑都在造谣，辟谣就一定是真相。黑渊白花等游戏内问题是没人冲（即使每一条动态都有人在冲这个），官方删评是正当理由，官方屏蔽是优化环境。玩家无论在冲啥都是污染环境

mhy没错mhy可怜mhy没问题mhy什么都没错

有错的都是米黑，米黑都是魔怔人水军

甚至直接把所有冲mhy的人扣上魔怔人的帽子，丝毫不去思考，这些人当中多少都是舰长，都是玩家。

现在一律当作魔怔人和水军我是丝毫无法想象一个从前爱戴mhy，爱戴崩坏3的舰长，渐渐从热爱到失望再到愤怒，然后还要被其他玩家嘲笑误解扣帽子，再被mhy无视，冷处理，甚至欺骗的时候，心里到底有多痛苦。

这是怎样一种无助可怜和愤怒交织的感情，这是怎样一种被伤害到的感觉，这是怎样一种被背叛的感觉

这种事情你们是不会懂的，毕竟在你们眼里，那些有血有肉的有情感的玩家，都是腾讯水军，在你们眼里mhy从头到尾一点错没有，无论游戏内外，一点错都没有，即使有错也要把锅扣在玩家身上。错的都是冲mhy的玩家，冲mhy的玩家都是魔怔人如果mhy不去伤害玩家，玩家也不会冲mhy。

如果你觉得无论玩家被伤害多少次，都应该合理诉求，支持mhy支持崩3，并且米黑队伍中只要有一个误伤别人都一律打死成水军和魔怔人。

那我觉得只有机器人才能做到如此。但你的玩家不是机器人。mhy应该做的是为自己近几个月的错误道歉，然后解决游戏内外令玩家厌恶的问题。（别说没人冲这个了，每条动态都有人在说）。而不是控评。因为这是在逃避，为何他们要逃避呢？是因为不想要承认和解决错误吗？",2021-06-20 10:08:01
1091229826,屏蔽多么无耻的,30,3,"无需下载，随时随地打开社交软件一键启动
极致社交系统，万千战友等你相识
超长主线流程，随机支线任务，意想不到的奇妙旅程宏大世界观，古老的谜题，尘封的黑历史，等你挖掘!
开放式大地图，贴吧微博B站米游社无缝切换巨大战场，海量小怪，多个可攻略BOSS
郑重承诺，游戏永久免费
《鸡场陨落》2.0版本，《法式孕味》 资料片已发布
《崩坏什么时候④》诚待您的到来",2021-06-19 11:54:49
441428638,星云后,30,5,怎么好几个跑过来找骂的xz都把我拉黑了呢，可我之前从没见过他们啊，大伙有什么头绪吗🤔🤔🤔,2021-06-19 11:40:19
6441374,缎带焰,59,6,来猜猜这次录音电话会不会比较媚，或许现在是正式打算摆脱自崩2剧情束缚，正儿八经的开始媚宅了，毕竟现在公司主力不再是崩3了，没必要束手束脚的，人设之类的无所谓了，本来就比较碎，可惜媚的第一批对象搞错了，你要先给简中服整点，或许这次风波都没那么大，至少卫兵有反击的资本，当然啦，说不定简中周年庆会搞个特供全员旗袍呢，那样卫兵一样有话题反击，反正人设故事已经不重要了，能赚钱才是王道,2021-06-19 11:01:07
73793733,じ---,32,5,前面tnl我都能不在意因为不是中文的，这次直接给中配上tnl立绘，这么作死？BV1rb4y197XF这是真的那活该被冲,2021-06-19 11:30:31
57749267,我为美好而战,33,2,"套用动态里的一句新圣经：
“你们怎么黑我是米xz，我叫按照相同的理解说你们是人xz”
不行，味太冲，崩不住[藏狐][藏狐][藏狐]",2021-06-19 11:32:49
7643588,什喵都不会的辣鸡受w,25,6,投降猴呢？谁来遛一遛投降猴啊！[吃瓜],2021-06-19 11:37:55
352082772,霜簌,20,5,新番纯度太高了我可不想和神父的死法一样,2021-06-19 12:26:02
29618938,阿拉尼雅海温德,26,6,"大家好，我们是A-SOUL~  
   请多多支持我们的新团曲《超级敏感》！
                               🍦             🎀 
  🍖     🍬           😉/            ☆🥰☆
  ╰ 😊 ╯          <丨          ⛏️㇀ |  >
   ╭┴╮              \(                （＼
           ∫[傲娇]ƪ                😎
          ㇀  /   ㇏🎸   🎤㇀ \ ㇏
            ノ)                       (㇏
                                        👠👠",2021-06-19 11:22:32
37637050,梁山伯与祝英台杠-,24,5,以前无论什么大小节日都有对应的小心意，不管是情人节巧克力端午节粽子还是中秋节月饼，有时候还有语音，现在屁都不放一个[微笑],2021-06-19 11:40:42
694367592,bili_47805631423,20,2,电信诈骗是通过电话、网络和短信方式，编造虚假信息，设置骗局，对受害人实施远程、非接触式诈骗，诱使受害人打款或转账的犯罪行为,2021-06-19 11:53:17
50471959,阿尔托利亚的秋裤,16,6,等炎律一出，战场专属boss配套，深渊环境配套，专武落地超限，专用人偶，再出两个专用DLC辅助角色。还有没有其他专属大家可以帮米桑出出主意[大笑],2021-06-19 11:00:16
77660650,6S6S6S6,13,2,抱歉米桑，打牌太快乐了，刚连融两次究极龙，爽的我都忘了喷你了[吃瓜],2021-06-19 12:53:27
11149395,非提之野望,13,6,"……我们期望能够给到广大舰长一个充满诚意的回应……对于未能及时快速地给舰长反馈,我们深感愧疚,这次事件也给了我们一个深刻的教训,在今后《前坏3》的运营中,我们一定会更加重视和舰长的沟通交流……对于此次事件引发的各种问题,以及我们处理响应缓慢对广大舰长造成的负面体验,我们深感抱歉……我们也将针对这次事件做深刻的反思,在今后的运营中,更加关注舰长在各方面的体验,继续为舰长带来更多丰富、好玩、超出预期的游戏内容,创造更好的游戏环境,努力避免类似的错误再次发生
                   ————以上P话节选自4.22废纸",2021-06-19 12:21:54
293553801,门牙开脑阔,12,4,崩坏三玩了这么久，这次就不去休伯利安了，来评论区在玩几年[热词系列_咕咕][热词系列_咕咕][热词系列_咕咕],2021-06-19 12:32:32
107921701,好多血,13,5,有一位原神玩家说mhy这家公司不是国产之光那家公司才是国产之光？要我说二次元从来都不是国产之光！国产之光更多的是像华为这样的企业华为才是国产之光，一个半二次游戏搞得玩家群体之间内斗不断，同时也经不起细说，二次元肖战不是白叫的。一个公司做到游戏粉千万级别却没有公关？一个靠装死解决问题的游戏公司其结果就是游戏玩家内斗上升不断，对待自己近千万量的游戏玩家不管不问放养式发展，本该制止解决问题却装死不问这和肖战没什么区别。,2021-06-19 11:32:44
384535553,龙门近卫局警官乙,21,5,"很明显，流水下来了，玩家前所未有的流失，以及可能快要出的崩四，必须的把玩家和口碑拉回来，前段时间的开池子发现没用，现在事情也快过了3月了，有的人累了，有的人心也开始软了，所以打打角色感情牌，一是尽可能的把人和流水拉回来，其次也是为了换回点口碑培养新玩家以至于崩四出的时候不那么惨。
删，你接着删，我们这届玩家很记仇的，我看你还能怎么控评[热词系列_你可真星]",2021-06-19 11:32:25
48980755,也也是也,12,6,冷知识：回形针都“道歉”了[喜极而泣],2021-06-19 14:10:48
92668110,LuvAyanami,6,5,"顶着巨大压力，我给米哈游展开了一项众筹。
。
。
。
。
。

筹集二十吨汽油。
我就想问问，这个量，都烧成灰，够不够？[给心心]",2021-06-20 11:05:07
354685690,淸絃,11,5,躲在角色背后的懦夫,2021-06-19 12:22:10
354799628,意城风,21,5,"高情商：《跨越黄昏之日》体验开始了！
低情商：赶紧充钱，别不知好歹！",2021-06-19 11:47:19
306491538,SwamLynn,23,5,国人的💰一分没想着少赚，国服的问题两个月没想着要处理,2021-06-19 11:02:52
652602332,紫紺,17,3,某些人说游戏质量没有改变，那我就想问问，游戏质量是不是和玩家的体验挂钩，当玩家们的心情也就败坏成这样很难说游戏质量没有下降[热词系列_咕咕],2021-06-19 11:45:53
199938264,仙之逍遥君,12,5,"来来来，继续搞更多的花样，
我就不氪，诶，就是玩儿。
当蛀米虫是真的爽啊[偷笑]",2021-06-19 11:58:47
523505300,丨雪含丨,16,4,"我很喜欢这条知乎上一句话：
你用其他游戏比烂只能证明其他公司也是[热词系列_咕咕]场，不能证明米哈游不是[热词系列_咕咕]场
https://b23.tv/XsN92H",2021-06-19 11:45:23
441428638,星云后,181,5,"“评论区黑的再狠对崩3也没有什么影响，所以这都好几个月了，图什么呢”
典中典啊。
@猫上树吃苹果
[偷笑][偷笑][偷笑]",2021-06-19 11:34:24
21857230,JacobZhao98,12,5,谨防境外电信诈骗，切勿随意汇款转账,2021-06-19 11:55:14
434419832,殇小神断笔,6,4,我先控制一下自己，我不去冲番剧，看你能提纯到啥样[吃瓜][吃瓜][吃瓜],2021-06-19 12:41:00
160193619,此生无所为,25,5,https://b23.tv/U8xA9g,2021-06-19 11:30:32
251175204,鸡场给爷死,75,5,"女武神出击，给我用运气和兔耳夺回评论区
[热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]",2021-06-19 11:21:24
388877037,倚楼观月风拂面,11,5,讲个笑话，“冲了这么久对米忽悠没影响”[吃瓜],2021-06-19 11:51:00
544275239,孤剑梦心B站分心,19,4,6.19，你发一条，我跟一条，指挥官这三个字什么时候改成舰长？,2021-06-19 11:37:41
135227184,吾王的英雄,36,4,"“只要我们敷衍一下给十张卡，一切都会好起来的”
“只要我们引流一波原神，一切都会好起来的”
下一波啊，下一波是“只要周年庆福利高一点，一切都会好起来的”[吃瓜][吃瓜]",2021-06-19 11:12:07
432040993,诚羽白空,15,4,舰长的活动，指挥官们就别凑热闹了,2021-06-19 11:37:59
17081364,手残又想秀,11,6,现在一想过年时正在床上躺着还收到过姬子的电话，虽然是录音，虽然音质不咋样，但当时真的蛮惊喜又幸福。而且那是姬子诶，是姬子诶！[藏狐]mhy啊mhy，你可真是个gzz，你看看你现在都保护了些什么啊，这不是什么都没保护住吗，而且还是你亲手毁的,2021-06-19 12:32:15
8952153,吼吼吼芙蕾雅,5,6,"对待本土玩家的态度跟后妈似的，你可以拿着国产的名号吸金，为什么却不让玩家拿着国产要求你回馈？
亲自整起区别对待的是你，让本土待遇领最差的还是你，到现在还在装着高冷呢，掩耳盗铃是真的有一手。",2021-06-19 11:50:06
1091229826,屏蔽多么无耻的,15,3,"比一发太鸡剑神更厉害的是什么？
两发太鸡剑神
              [热词系列_咕咕]           [热词系列_咕咕]
                       [热词系列_咕咕][热词系列_咕咕]
          [热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]
                                          [热词系列_咕咕]
                                                   [热词系列_咕咕]
                                                             [热词系列_咕咕]

              [热词系列_咕咕]           [热词系列_咕咕]
                       [热词系列_咕咕][热词系列_咕咕]
          [热词系列_咕咕][热词系列_咕咕][热词系列_咕咕]
                                          [热词系列_咕咕]
                                                   [热词系列_咕咕]
                                                             [热词系列_咕咕]",2021-06-19 11:44:44
277885459,黎明未晴_天已转阴,15,5,没别的意思，就是给大伙念一下我刚刚学到的防范电信诈骗的宣传语：拉你时甜言蜜语，保证时豪言壮语，到手时少言无语[吃瓜],2021-06-19 11:41:54
63401129,西行落华,20,2,"外服-马路牙子→天穹赌场→八重樱的雀屋 
联动-马路牙子-…后续是啥 懂得都懂",2021-06-19 11:15:37
907696,被斩首的DD-风间悲鸣,11,6,呜呜呜，你甚至不说晚上好,2021-06-19 11:46:32
287742853,fhjffgvju,11,5,过了几个月了 看到还有人在骂你 我就放心了,2021-06-19 11:40:31
109640936,再临的兔斯基,8,5,不愧是你，说话和放屁似的，这点从来不让我失望[藏狐],2021-06-19 12:21:57
7264461,从出生开始单推张京华,9,5,[藏狐]我不得不承认我之前的想法是错的，我没想到你手牌居然这么多,2021-06-19 12:25:31
1670547414,诸邪避退-万发不侵,8,2,新pv的屏蔽力度是真的强,2021-06-19 13:22:19
77660650,6S6S6S6,9,2,纵观国产的二次元游戏，抽卡代价最高的就是米桑的游戏[藏狐]崩坏三28一次，原神16一次，价格高、获取少、收益低、概率毒，贵的同时没有弥补机制[嫌弃]能跟他们比贵的只有日本的一些手游，但是像fgo这种玩起来不比崩太君和原太郎被舔的舒服[哈欠]，也就是说这个二次元游戏抽卡体验差的同时玩家代入感也低，完全缺乏玩家获取交流和快感的方式，以前是怎么玩四年的[辣眼睛],2021-06-19 11:21:36
304200714,䒜头人,7,5,能得到的收益就不是收益了，那不是理所应当的吗🤗  难得到的那份就用当狗当鸡来获得吧🤗,2021-06-19 12:07:40
382157745,带带肥宅-,5,5,“同人文”写得再差，因为它没有官方背书，不会影响人物本身的行为逻辑和性格。你呢，你是她们的创造者、版权所有者，你的所作所为，会切切实实地影响到“她们”。你自己都不尊重“她们”，偶尔还让“她们”奚落我们，凭什么让我们尊重“她们”？,2021-06-20 09:44:11
294355838,Tokisaki蓝光,8,5,[点赞]回坑了发现活动还是又臭又长，超限材料还是这么难肝，减负也没常驻，不愧是您米桑,2021-06-19 13:24:39
433075694,人动,59,4,很明显，流水下来了，玩家前所未有的流失，以及可能快要出的崩四，必须的把玩家和口碑拉回来，前段时间的开池子发现没用，现在事情也快过了3月了，有的人累了，有的人心也开始软了，所以打打角色感情牌，一是尽可能的把人和流水拉回来，其次也是为了换回点口碑培养新玩家以至于崩四出的时候不那么惨。,2021-06-19 11:00:55
382157745,带带肥宅-,4,5,大家不要乱冲，不要学日本情热传说那次的日本玩家那样仅仅因为女主中途换人就对游戏的所有相关方都炎上了，甚至把声优和制作人上床的谣言都造出来了，千万不要学他们，要不然可能会造成类似情热传说事件时的以下严重后果：游戏dlc改免费，声优土下座，制作人离职并一蹶不振，企业改剧情并请UFO社把新剧本拍成了画面质量堪比剧场版的2季新番，最后IP声誉被挽回并诞生了高质量的续作。你们崩三玩家都不愿意类似以上的后果发生吧,2021-06-20 09:42:49
443139948,罪恶杀猪刀,5,5,xdm，在这里我问个问题啊，假如我去写一本小说，成绩还不错，然后我设计了这样一个情节，有一天，男主带着女主跟几个兄弟吃饭，然后喝嗨了，男主的兄弟让女主穿兔女郎跳个艳舞助助兴，屋里没别人，就男主跟他的兄弟，就跳个舞也不干啥事儿，所以男主答应了，女主也同意了，那请问最后我会不会被狂喷。[吃瓜][吃瓜][吃瓜],2021-06-20 02:05:18
9475882,天空の滑鸡,12,5,简中服收费，国服免费是吧，不愧是爱国的米桑[呲牙],2021-06-19 11:21:22
32055095,都告诉护手霜poi,19,5,米桑晚上好啊，继续出池子啊，呜呜呜，哮梓们都氪穿了，快出新的吧。别让哮梓们等不及了。,2021-06-19 11:33:17
