Uid,Uname,Like,Level,Content,Time
581984029,Seekingdefeat,0,3,呵呵，真有一套啊米哈游，伤了玩家的心，我们学校八人一个宿舍，而我们宿舍却是四个人，除了我以外，他们三个人都有些内向，也中一个就玩崩坏三，他其实挺玻璃心的，大概是因为刚来班里时被孤立，成为了欺负的对象，他当时一个朋友也没有，就整天回宿舍玩手机，当时我一个好朋友跟他一个宿舍，后来因为一些事他掉到我们宿舍了，我们后来也成为了朋友，当时刚来学校的时候他就是崩坏三的老玩家了，我看他玩这个还调侃他是不是晚上会做春梦，他差点跟我吵起来，他说崩三是他的信仰，我还觉得挺搞笑的，结果因为这兔女郎给他整哭了，高二的男学生哭了，说实话我似乎能体会到那么一点，我劝他退游，他什么也不说，如果这事没有个好结果，那么我会尽自己最大的努力劝身边的人不要去玩米哈游，也许我一个人的力量很小，根本不配与米哈游斗，但是话放这，这个事情要是没有一个好结果，身边的人有一个我劝一个，让他们远离米哈游，不为别的，就是不想看他们伤心，他们哭，他们努力不让眼泪掉下来的样子，你且看着我能不能做到！,2021-04-23 18:18:49
11497649,emiya110,0,6,为什么崩坏3还没有凉[微笑],2021-04-22 18:25:13
68152518,机智的萌牙,0,4,剃须，然后捡到女武神,2021-04-22 17:48:26
520766,试作型咕咕,0,6,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/&#39; ...&#39;/´¯`.¸
          /&#39;/.../... ./... ....--
        (&#39;(...´(... ....... ,~/&#39;...&#39;)
         \.......... ..... ..\/..../
           &#39;&#39;...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
劳烦关闭简中服，谢谢[嫌弃]",2021-04-22 13:36:03
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-22 10:53:52
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-21 11:08:17
60302495,罗德岛精神医院凯医生,0,5,看到评论区有95%的人在骂，我就奇怪了，剩下5%的人怎么输个验证码都这么磨叽啊,2021-04-20 16:08:51
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-20 12:04:16
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-19 22:49:12
401033226,-百草-,0,4,"看到这条评论的各位， 这段时间崩3的流水持续下跌，米哈游急需在下个版本搞更多氪金内容来回血，以此证明我们的失败。这样一来国内所有的游戏厂家都会知道国内玩家好欺负。没有尊严可以肆意践踏。这种对内侵害玩家利益，对外谄媚的公司居然还能赚钱？

所以我们现在不仅仅是为了崩3玩家的尊严而战，而是为了国内所有热爱游戏的玩家而战！

所有曾经热爱过这游戏，曾经为此而感动过的各位，感谢你们的努力！！",2021-04-19 19:03:21
16827643,芙兰朵露☆蕾米莉亚,0,6,"[原神_鼓掌]为什么你们制作组要淡化感情？最后要搞个大团圆过家家结局？
[原神_鼓掌]罪人挽歌也会成为下一个绀海篇？
希儿告白了，现在希儿回来这么久了等来的只有敷衍。
牙医和琪亚娜的重逢是不是也一样？当初说的话全部都是扯淡！
[原神_鼓掌]希儿和板鸭的约定“下次见面换你吻我”被彻底忘掉，至少你让鸭子对希儿说“对不起和希儿的约定要延期了，希儿可以等等布洛尼亚吗？”结果真就只字未提，什么玩意？请问淡化感情有什么意义？别扯什么国服不能百合，请问外服干什么吃的？
[原神_鼓掌]牙医说过“比起这个世界你更重要”，如果世界不需要去拯救了的时候她们的感情会变成什么？呵呵过家家吗？
_(心情复杂)主线一起过家家？活动疯狂卖角色加戏发桃子，献媚出后宫？这算什么？",2021-04-19 00:26:10
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-18 22:42:28
34716081,迷于声音,0,5,讲个官方问卷调查里面的笑话，“官方积极听取玩家的意见”[呲牙],2021-04-18 21:45:04
65849626,LSWLP,0,5,"中原咋碎，好吃不贵
鸡厂女郎，洋人免费
[呲牙][呲牙][呲牙][呲牙][呲牙]",2021-04-18 20:28:42
218337567,我会-嘤嘤嘤,0,5,爷花了三年时间花了五万养了一群鸡，恶心啊，恶心，hetui！,2021-04-17 22:43:37
671437780,vsn游戏,0,2,"简单有效的办法：
断氪     卸载     断氪     卸载     断氪
卸载     断氪     卸载     断氪     卸载
断氪     卸载     断氪     卸载     断氪
卸载     断氪     卸载     断氪     卸载
断氪     卸载     断氪     卸载     断氪
卸载     断氪     卸载     断氪     卸载
算我求你们了
鸡场已经这么恶心人了",2021-04-16 09:12:13
11497649,emiya110,0,6,我现在只想崩坏3彻底凉,2021-04-16 02:14:34
488064936,皇茶木,0,4,"腾讯-鹅厂
网易-猪厂
MHY-龟厂
为什么是龟厂？因为一群绿毛龟搁这里自绿呢~[给心心]
https://b23.tv/L2w9r6",2021-04-14 01:16:01
104236060,三尺离魄,0,5,我爱我的祖国！祖国统一不允许任何团体破坏！,2021-04-13 20:19:00
369515244,普普通通一个小伙,0,5,都魔怔了吧，在这乱冲，人家看得懂简中吗？,2021-04-12 20:21:03
352753970,焕天天,0,4,"我觉得这老哥的话挺有道理的，转发一下
同志们，诚如诸位所见，mhy发了新的动态，这或许意味着最终的战斗即将开始
此举已成功分散了我们的火力，大量火力已经被吸引到了新三条，短短两个小时直冲一万评
但是我们在主战场的火力已经严重不足，我们在官方发表的、唯一一个相关公告下的火力已经被严重分散了，这是mhy所乐见的
自昨夜删评以来，mhy的动向已经十分清晰了
分化，降温，回马一枪糖衣炮弹
我预计在两天之内，mhy会有下一步动作：
首先vbxz们会大举反扑——我们已被分化，刷屏战场失利
而后官方会趁机大撒好处——失利后迫不及待的回利
最后在vbxz的呼号里此事终结——我们成为跪着要饭的
同志们我要说的是，我们现在冲的不是mhy
不是兔女郎
不是🐏
我们冲的是中国玩家的脊梁之气！
解神者在进犯我们底线后我们重拳出击打跑了他们，但是这次在众人围望的情况下，mhy公然踏碎我们的底线，这意味着什么？
意味着中国——这全世界五分之一的巨大市场，不过是一群一回紧二回松的【】！！
我们这一次打的不是mhy，是要打所有试图进犯我们底线的僭越者！！
打得一拳开，免得百拳来！！！
我们这一次，不止要得利，我们必须要完全胜利！
我们要打得mhy跪下，我们要打得mhy听话！！
我们这一次要打出！所有中国玩家的应得权益！！
我们要打到！！
中国游戏市场！
听！
中国玩家的话！！！",2021-04-12 00:43:30
349175095,单推咩咩的小闪耀,0,5,"崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊
崩坏4有兔女郎吗？没有我可不玩啊",2021-04-11 15:44:24
19138344,samystery,0,6,"各位，传下去，这是我们的诉求：我们要求米哈游能够做出并答应以下回应:
1.决策人公开承认近期的决策失误，并做出道歉
2整改乃至关闭台服，提高国服待遇标准，不再区别对待国服玩家
3.删除外网的所谓“外服周年特供活动”（即兔女郎）的一切相关视频和内容，并对此事件向国内全体玩家出面道歉
4.对在外网恶意针对国人讨好外服玩家的行为给出合理的解释，并对国内全体玩家出面道歉。并做出像样的承诺
5.道歉声明和道歉视频上传外网，做到内外-致，不要再表面一套背后-套
6.将本该属于国服玩家的福利和国服活动实装.上线，从此不准再出现外服特供
7.不再侵害玩家的底线，积极听取玩家意见并给出反馈，而不是冷处理
8.以后在外网的一切行为不准触及国家底线,不准触及国内玩家底线，不准再出现夹带私货的行为
9.提高国内的活跃度，多与玩家互动，听取玩家意见
10.不得再出现外服比国服优先的行为。",2021-04-10 19:21:22
397874772,-W-D-Gaster-,0,4,"各位，分析一波
mhy这次一直装死，就是想要蒙混过关，硬撑这几天
他们以为等新黑希出了，流水一上来就能接着作死
所以现在才一直不理我们
所以我恳求各位强度党和希儿厨
4.8千万不要氪
不然我们就永远是ch眼中的小丑
别忘了我们是消费者
ch不值得我们向他们低头！
很喜欢小识的一句话：
“唯有刻骨铭心的悔恨
才能催生脱胎换骨的成长”
我们要让ch感受悔恨，感受痛楚！
mhy的玩家，应该站着玩游戏！",2021-04-10 19:19:18
111720273,马鞍山猛男,0,5,"转
很喜欢米哈游官方的发言
&#34;艦長這邊請&#34;
&#34;特别为舰长准备的春日舞台演唱喔&#34;
很喜欢米哈游官群管理的一句话
“只是一群小鬼带节奏罢了。”
符华不能成为律者，但可以变成赌狗和兔女郎",2021-04-10 16:27:13
111720273,马鞍山猛男,0,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/&#39; ...&#39;/´¯`.¸
          /&#39;/.../... ./... ....--
        (&#39;(...´(... ....... ,~/&#39;...&#39;)
         \.......... ..... ..\/..../
           &#39;&#39;...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
              今  日  签  到",2021-04-10 08:13:48
488064936,皇茶木,0,4,"腾讯-鹅厂
网易-猪厂
MHY-龟厂
为什么是龟厂？因为一群绿毛龟搁这里自绿呢~[给心心]
https://b23.tv/L2w9r6",2021-04-10 03:08:41
488064936,皇茶木,0,4,"腾讯-鹅厂
网易-猪厂
MHY-龟厂
为什么是龟厂？因为一群绿毛龟搁这里自绿呢~[给心心]
https://b23.tv/L2w9r6",2021-04-10 02:24:23
111720273,马鞍山猛男,0,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/&#39; ...&#39;/´¯`.¸
          /&#39;/.../... ./... ....--
        (&#39;(...´(... ....... ,~/&#39;...&#39;)
         \.......... ..... ..\/..../
           &#39;&#39;...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
              下  班  打  卡",2021-04-10 00:04:41
354558368,一盒B小姐,0,4,兔女郎服在西方文化圈是有很深的暗示色彩，除了性以外，还有地位低，比中国的洗头小妹都低，因为她们是免费的，还有一些他们才懂得梗，这些都是国内的人都不清楚的。利用这些信息差塑造出来的优越感刺激非常大，再加上这两年本国对他们产生的焦虑需要发泄。这季度赚的💰会是非常美丽数字。而且这也算是一种投名状，表现自己态度非常低下。（复制一位老哥的） 几年下来氪了小几万了，知道吗现实这个价格你可以玩到不少真的兔女郎，而我用这钱在游戏里给外国人养了兔女郎。所谓神州仙人，在人家眼里一样是个卖肉的兔女郎罢了。你心中的女神，在洋人的眼里，就是只鸡罢了。这种跳脸级别的侮辱，可能那些觉得能接受的玩家是我国最后一批太监吧？（复制的）还有人举报我评论？你举报我接着发。,2021-04-09 23:04:08
87205420,ztbn9626,0,5,"“崩坏的IP立起来了！”
“什么IP?”
“R.I.P”",2021-04-09 11:36:11
111720273,马鞍山猛男,0,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/&#39; ...&#39;/´¯`.¸
          /&#39;/.../... ./... ....--
        (&#39;(...´(... ....... ,~/&#39;...&#39;)
         \.......... ..... ..\/..../
           &#39;&#39;...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
              今  日  签  到",2021-04-09 08:45:52
2020113,米忽悠给爷死,0,5,"借楼
同志们，诚如诸位所见，mhy发了新的动态，这或许意味着最终的战斗即将开始
此举已成功分散了我们的火力，大量火力已经被吸引到了新三条，短短两个小时直冲一万评
但是我们在主战场的火力已经严重不足，我们在官方发表的、唯一一个相关公告下的火力已经被严重分散了，这是mhy所乐见的
自昨夜删评以来，mhy的动向已经十分清晰了
分化，降温，回马一枪糖衣炮弹
我预计在两天之内，mhy会有下一步动作：
首先vbxz们会大举反扑——我们已被分化，刷屏战场失利
而后官方会趁机大撒好处——失利后迫不及待的回利
最后在vbxz的呼号里此事终结——我们成为跪着要饭的
同志们我要说的是，我们现在冲的不是mhy
不是兔女郎
不是🐏
我们冲的是中国玩家的脊梁之气！
解神者在进犯我们底线后我们重拳出击打跑了他们，但是这次在众人围望的情况下，mhy公然踏碎我们的底线，这意味着什么？
意味着中国——这全世界五分之一的巨大市场，不过是一群一回紧二回松的【】！！
我们这一次打的不是mhy，是要打所有试图进犯我们底线的僭越者！！
打得一拳开，免得百拳来！！！
我们这一次，不止要得利，我们必须要完全胜利！
我们要打得mhy跪下，我们要打得mhy听话！！
我们这一次要打出！所有中国玩家的应得权益！！
我们要打到！！
中国游戏市场！
听！
中国玩家的话！！！",2021-04-09 07:59:04
444532645,只剩余心,0,3,https://b23.tv/zaHEbr,2021-04-09 01:43:33
457441456,szvo,0,4,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/&#39; ...&#39;/´¯`.¸
          /&#39;/.../... ./... ....--
        (&#39;(...´(... ....... ,~/&#39;...&#39;)
         \.......... ..... ..\/..../
           &#39;&#39;...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
     那啥，啥时候关闭简中服务器[OK]",2021-04-09 00:14:02
433824366,零凛夜晔,0,4,"（很重要请看一下）我觉得这老哥的话挺有道理的，转发一下
同志们，诚如诸位所见，mhy发了新的动态，这或许意味着最终的战斗即将开始
此举已成功分散了我们的火力，大量火力已经被吸引到了新三条，短短两个小时直冲一万评
但是我们在主战场的火力已经严重不足，我们在官方发表的、唯一一个相关公告下的火力已经被严重分散了，这是mhy所乐见的
自昨夜删评以来，mhy的动向已经十分清晰了
分化，降温，回马一枪糖衣炮弹
我预计在两天之内，mhy会有下一步动作：
首先vbxz们会大举反扑——我们已被分化，刷屏战场失利
而后官方会趁机大撒好处——失利后迫不及待的回利
最后在vbxz的呼号里此事终结——我们成为跪着要饭的
同志们我要说的是，我们现在冲的不是mhy
不是兔女郎
不是🐏
我们冲的是中国玩家的脊梁之气！
解神者在进犯我们底线后我们重拳出击打跑了他们，但是这次在众人围望的情况下，mhy公然踏碎我们的底线，这意味着什么？
意味着中国——这全世界五分之一的巨大市场，不过是一群一回紧二回松的【】！！
我们这一次打的不是mhy，是要打所有试图进犯我们底线的僭越者！！
打得一拳开，免得百拳来！！！
我们这一次，不止要得利，我们必须要完全胜利！
我们要打得mhy跪下，我们要打得mhy听话！！
我们这一次要打出！所有中国玩家的应得权益！！
我们要打到！！
中国游戏市场！
听！
中国玩家的话！！！
【砖】。",2021-04-08 21:19:30
13483552,巨龟岩台号数据终砖,0,6,"如果你不愿意走在前面，请你跟着队伍；
如果你不愿意跟着队伍走，请你在路边围观；
如果你不愿意在路边围观，请你在网上呐喊；
如果你这些都做不到，请默默闭上你的眼，坐下来享受我们为你争取来的权利；
如果你这都做不到，请你收起你的嘲讽跟无视的目光。
你的视而不见，让我十分忧伤；
你的冷嘲热讽，让我倍感心伤！
我们争取的也是属于你的阳光啊！千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金千万别氪金",2021-04-08 19:49:37
111720273,马鞍山猛男,0,5,"各位现在是战地记者转播前方资料
我觉得这老哥的话挺有道理的，转发一下
同志们，诚如诸位所见，mhy发了新的动态，这或许意味着最终的战斗即将开始
此举已成功分散了我们的火力，大量火力已经被吸引到了新三条，短短两个小时直冲一万评
但是我们在主战场的火力已经严重不足，我们在官方发表的、唯一一个相关公告下的火力已经被严重分散了，这是mhy所乐见的
自昨夜删评以来，mhy的动向已经十分清晰了
分化，降温，回马一枪糖衣炮弹
我预计在两天之内，mhy会有下一步动作：
首先vbxz们会大举反扑——我们已被分化，刷屏战场失利
而后官方会趁机大撒好处——失利后迫不及待的回利
最后在vbxz的呼号里此事终结——我们成为跪着要饭的
同志们我要说的是，我们现在冲的不是mhy
不是兔女郎
不是
我们冲的是中国玩家的脊梁之气！
解神者在进犯我们底线后我们重拳出击打跑了他们，但是这次在众人围望的情况下，mhy公然踏碎我们的底线，这意味着什么？
意味着中国——这全世界五分之一的巨大市场，不过是一群一回紧二回松的【】！！
我们这一次打的不是mhy，是要打所有试图进犯我们底线的僭越者！！
打得一拳开，免得百拳来！！！
我们这一次，不止要得利，我们必须要完全胜利！
我们要打得mhy跪下，我们要打得mhy听话！！
我们这一次要打出！所有中国玩家的应得权益！！
我们要打到！！
中国游戏市场！
听！
中国玩家的话！！！1(转)",2021-04-08 12:44:40
45581471,饿人生,0,5,中原女郎，好玩免费。,2021-04-08 11:09:20
111720273,马鞍山猛男,0,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/&#39; ...&#39;/´¯`.¸
          /&#39;/.../... ./... ....--
        (&#39;(...´(... ....... ,~/&#39;...&#39;)
         \.......... ..... ..\/..../
           &#39;&#39;...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
              今  日  签  到",2021-04-08 07:39:29
3308992,MMMMESA,0,5,"[打call]让♥你♥女♥儿♥穿♥兔♥女♥郎♥去♥赌♥场♥给♥洋♥人♥跳♥舞♥好♥不♥好♥呀♥？[打call]
[打call]让♥你♥女♥儿♥穿♥兔♥女♥郎♥去♥赌♥场♥给♥洋♥人♥跳♥舞♥好♥不♥好♥呀♥？[打call]
[打call]让♥你♥女♥儿♥穿♥兔♥女♥郎♥去♥赌♥场♥给♥洋♥人♥跳♥舞♥好♥不♥好♥呀♥？[打call]",2021-04-08 02:20:00
73762672,Zreliea,0,5,"（很重要请看一下）我觉得这老哥的话挺有道理的，转发一下
同志们，诚如诸位所见，mhy发了新的动态，这或许意味着最终的战斗即将开始
此举已成功分散了我们的火力，大量火力已经被吸引到了新三条，短短两个小时直冲一万评
但是我们在主战场的火力已经严重不足，我们在官方发表的、唯一一个相关公告下的火力已经被严重分散了，这是mhy所乐见的
自昨夜删评以来，mhy的动向已经十分清晰了
分化，降温，回马一枪糖衣炮弹
我预计在两天之内，mhy会有下一步动作：
首先vbxz们会大举反扑——我们已被分化，刷屏战场失利
而后官方会趁机大撒好处——失利后迫不及待的回利
最后在vbxz的呼号里此事终结——我们成为跪着要饭的
同志们我要说的是，我们现在冲的不是mhy
不是兔女郎
不是🐏
我们冲的是中国玩家的脊梁之气！
解神者在进犯我们底线后我们重拳出击打跑了他们，但是这次在众人围望的情况下，mhy公然踏碎我们的底线，这意味着什么？
意味着中国——这全世界五分之一的巨大市场，不过是一群一回紧二回松的【】！！
我们这一次打的不是mhy，是要打所有试图进犯我们底线的僭越者！！
打得一拳开，免得百拳来！！！
我们这一次，不止要得利，我们必须要完全胜利！
我们要打得mhy跪下，我们要打得mhy听话！！
我们这一次要打出！所有中国玩家的应得权益！！
我们要打到！！
中国游戏市场！
听！
中国玩家的话！！！
【砖】。",2021-04-07 23:16:15
73762672,Zreliea,0,5,"（很重要请看一下）我觉得这老哥的话挺有道理的，转发一下
同志们，诚如诸位所见，mhy发了新的动态，这或许意味着最终的战斗即将开始
此举已成功分散了我们的火力，大量火力已经被吸引到了新三条，短短两个小时直冲一万评
但是我们在主战场的火力已经严重不足，我们在官方发表的、唯一一个相关公告下的火力已经被严重分散了，这是mhy所乐见的
自昨夜删评以来，mhy的动向已经十分清晰了
分化，降温，回马一枪糖衣炮弹
我预计在两天之内，mhy会有下一步动作：
首先vbxz们会大举反扑——我们已被分化，刷屏战场失利
而后官方会趁机大撒好处——失利后迫不及待的回利
最后在vbxz的呼号里此事终结——我们成为跪着要饭的
同志们我要说的是，我们现在冲的不是mhy
不是兔女郎
不是🐏
我们冲的是中国玩家的脊梁之气！
解神者在进犯我们底线后我们重拳出击打跑了他们，但是这次在众人围望的情况下，mhy公然踏碎我们的底线，这意味着什么？
意味着中国——这全世界五分之一的巨大市场，不过是一群一回紧二回松的【】！！
我们这一次打的不是mhy，是要打所有试图进犯我们底线的僭越者！！
打得一拳开，免得百拳来！！！
我们这一次，不止要得利，我们必须要完全胜利！
我们要打得mhy跪下，我们要打得mhy听话！！
我们这一次要打出！所有中国玩家的应得权益！！
我们要打到！！
中国游戏市场！
听！
中国玩家的话！！！
【砖】。_",2021-04-07 23:16:12
73762672,Zreliea,0,5,加油！,2021-04-07 23:16:20
73762672,Zreliea,0,5,"（很重要请看一下）我觉得这老哥的话挺有道理的，转发一下
同志们，诚如诸位所见，mhy发了新的动态，这或许意味着最终的战斗即将开始
此举已成功分散了我们的火力，大量火力已经被吸引到了新三条，短短两个小时直冲一万评
但是我们在主战场的火力已经严重不足，我们在官方发表的、唯一一个相关公告下的火力已经被严重分散了，这是mhy所乐见的
自昨夜删评以来，mhy的动向已经十分清晰了
分化，降温，回马一枪糖衣炮弹
我预计在两天之内，mhy会有下一步动作：
首先vbxz们会大举反扑——我们已被分化，刷屏战场失利
而后官方会趁机大撒好处——失利后迫不及待的回利
最后在vbxz的呼号里此事终结——我们成为跪着要饭的
同志们我要说的是，我们现在冲的不是mhy
不是兔女郎
不是🐏
我们冲的是中国玩家的脊梁之气！
解神者在进犯我们底线后我们重拳出击打跑了他们，但是这次在众人围望的情况下，mhy公然踏碎我们的底线，这意味着什么？
意味着中国——这全世界五分之一的巨大市场，不过是一群一回紧二回松的【】！！
我们这一次打的不是mhy，是要打所有试图进犯我们底线的僭越者！！
打得一拳开，免得百拳来！！！
我们这一次，不止要得利，我们必须要完全胜利！
我们要打得mhy跪下，我们要打得mhy听话！！
我们这一次要打出！所有中国玩家的应得权益！！
我们要打到！！
中国游戏市场！
听！
中国玩家的话！！！
【砖】。/",2021-04-07 23:16:03
111720273,马鞍山猛男,0,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/&#39; ...&#39;/´¯`.¸
          /&#39;/.../... ./... ....--
        (&#39;(...´(... ....... ,~/&#39;...&#39;)
         \.......... ..... ..\/..../
           &#39;&#39;...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
              今  日  签  到",2021-04-07 00:28:40
420729436,feng灵,0,4,"这次的战争已经开始，是上一次战争的延续，是我们玩家和你们厂商的战争，没有一个结果，这次战争不可能结束。
是我们玩家的胜利，还是你们厂商的惨胜，最后还得看我们玩家的心情。
最后一次改变你们厂商的战争，究竟会带来怎样的结果，是以玩家精力耗尽，还是你们厂商的妥协。让我们拭目以待吧。",2021-04-06 14:31:02
89596976,俺がお前の記憶になる,0,4,"很喜欢国服符华画师的一句话：凤冠霞帔，封建糟粕 国际服：兔女郎没有隐喻，伟光正
很喜欢米哈游官方的发言 &#34;艦長這邊請&#34; &#34;特别为舰长准备的春日舞台演唱喔&#34; 
很喜欢米哈游官群管理的一句话 “只是一群小鬼带节奏罢了。” 
很喜欢国外网友的一句话:符华炫耀了她几百年功夫的成果。 
女武神是本土声优、本土原创角色，游戏是本国人做的，传达的主题思想是符合国情的，公司是靠国人贡献流水养活的。活动是外服限定的",2021-04-06 07:44:40
89596976,俺がお前の記憶になる,0,4,"很喜欢国服符华画师的一句话：凤冠霞帔，封建糟粕 国际服：兔女郎没有隐喻，伟光正
很喜欢米哈游官方的发言 &#34;艦長這邊請&#34; &#34;特别为舰长准备的春日舞台演唱喔&#34; 
很喜欢米哈游官群管理的一句话 “只是一群小鬼带节奏罢了。” 
很喜欢国外网友的一句话:符华炫耀了她几百年功夫的成果。 
女武神是本土声优、本土原创角色，游戏是本国人做的，传达的主题思想是符合国情的，公司是靠国人贡献流水养活的。活动是外服限定的",2021-04-06 07:03:41
473028677,lbkingz,0,3,"我发现有的同志看到这两日的流水就开始自暴自弃，这是错误的。 我们以苹果端为例 【事件未爆发，极小部分玩家得知事件】 25天（3月1日至25日）内总流水约为100w 【事件爆发前期，小部分玩家得知并传播开来】 新版本开始 当天3月26日当天流水约为22.7w 5天（3月26至4月1）总流水约为111w，日均为15.8w 【事件彻底爆发，9成玩家得知事件】 呆鹅花嫁开始 当日流水为19.7w，低于新版本初期 我们来对比一下其他的花嫁 20年9月27日符华花嫁上线 当日流水约为44w 五日内（27日到1日）总计为141.4w 19年9月27日丽塔花嫁上线 当日流水并不高，为22.6w，第二天为40w 五日内（27日至1日）总计123.1w 对比前两次的花嫁，这次的流水有这显著的流失。
诸君不要气馁，事实已经证明我们的抵制有效，这场持久战，我们已经先赢一小把了",2021-04-05 21:11:55
22449022,博丽卯月,0,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/&#39; ...&#39;/´¯`.¸
          /&#39;/.../... ./... ....--
        (&#39;(...´(... ....... ,~/&#39;...&#39;)
         \.......... ..... ..\/..../
           &#39;&#39;...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
     死    吧   ，煞    笔    策   划.",2021-04-05 20:17:08
14223421,puppetld,0,5,"《国际外包之严于绿己》
《神舟守护之C位出道》
《冷处理之一群小鬼》
《太过含蓄观众不喜》
《兔耳运气赢得尊严》
《艦長這邊請》
《特别为舰长准备的春日舞台演唱喔》
《符华不能成为律者，但可以变成赌狗和兔女郎》
《你穿的这么含蓄,观众是不会喜欢的。多学学旁边那两个
人,她们就不错》",2021-04-05 17:47:59
89596976,俺がお前の記憶になる,0,4,"我发现有的同志看到这两日的流水就开始自暴自弃，这是错误的。 我们以苹果端为例 【事件未爆发，极小部分玩家得知事件】 25天（3月1日至25日）内总流水约为100w 【事件爆发前期，小部分玩家得知并传播开来】 新版本开始 当天3月26日当天流水约为22.7w 5天（3月26至4月1）总流水约为111w，日均为15.8w 【事件彻底爆发，9成玩家得知事件】 呆鹅花嫁开始 当日流水为19.7w，低于新版本初期 我们来对比一下其他的花嫁 20年9月27日符华花嫁上线 当日流水约为44w 五日内（27日到1日）总计为141.4w 19年9月27日丽塔花嫁上线 当日流水并不高，为22.6w，第二天为40w 五日内（27日至1日）总计123.1w 对比前两次的花嫁，这次的流水有这显著的流失。
诸君不要气馁，事实已经证明我们的抵制有效，这场持久战，我们已经先赢一小把了",2021-04-05 17:23:37
73755589,妖精猫あ,0,4,"——————————————————————
[呲牙]🐏🐏🐏🐏🐏🐏🐏🐏🐏🐏🐏🐏[呲牙] 
[呲牙]🐏🍍🍍🍍🍍🍍🍍🍍🍍🍍🍍🐏[呲牙]
[呲牙]🐏🍍  崩坏  👯👯👯 3rd     🍍🐏[呲牙]  
[呲牙]🐏🍍国际版👯👯👯三周年 🍍🐏[呲牙]
[呲牙]🐏🍍🍍🍍🍍🍍🍍🍍🍍🍍🍍🐏[呲牙]",2021-04-05 13:00:30
