Uid,Uname,Like,Level,Content,Time 
92668110,LuvAyanami,3,5,晚上好已经不够了，直接国庆好是吧[吃瓜],2021-06-09 20:17:10
253460805,吃炒饭的王小明i,9,5,"🏳          🇫🇷
🖐        🖐
      🐵

🚧🚧🚧🚧
  🍌🤣🍌",2021-06-09 12:50:15
417466072,夜晚的猫ぃ,4,4,天天来看你是怎么被冲的[doge],2021-06-09 17:27:00
229869795,星海夜曲,3,5,"骂米哈游的是友军，
侮辱角色的才是魔怔人，
这件事米哈游就是该骂，怎么骂都不过分，但上来就说角色是鸡，怎么可能不招人讨厌",2021-06-09 21:07:27
12509540,风雨门,3,6,别尬黑，米桑中奖名单没公布全，你们怎么知道他改了[喜极而泣],2021-06-09 18:09:26
21149901,梦与初音,3,5,为休伯利安上所有的兔女郎而战！米鸡游的荣光就由我来守护！,2021-06-09 18:08:36
23204990,卷毛CLoud,4,6,准备捞一票跑路了？,2021-06-10 10:24:03
1670547414,诸邪避退-万发不侵,4,2,"（已被屏蔽，求复制[给心心]）
怎么外服活动完了才发公告啊？
“给舰长的一封信”为什么没有公章啊？
为什么有一半的篇幅都是在辩解开脱啊？
“后续跟进处理”怎么到现在啥都没处理啊？
为什么连后续不犯类似错误都不敢保证啊？
为什么“认错分析”部分就只有两行不到啊？
还有……
为什么国外压根没有“认错分析”的内容啊？！
嗯？？？
学holo是吧？",2021-06-09 16:50:09
386485050,最后的樱桃飞溅,3,3,现在这个，才是初心，别谈情怀了,2021-06-09 18:42:46
143147906,天使之翼恶魔之心,4,5,真的很想说崩坏三简中服舰长待遇很好呢，你告诉我简中是指挥官那我就不说了[傲娇][傲娇][傲娇],2021-06-09 16:21:05
510109572,山路铺在吕伊波,4,4,坚持只玩游戏不充钱（个人认为很亏），咸鱼玩家慢慢养，随你怎么搞与我无关，游戏嘛我玩得开心就好[无语],2021-06-10 10:34:54
4841088,寒霜霜霜霜丶,12,5,一个月没上线了，虽然不至于融号但基本也退了，之前每天要花半个到一个小时清完所有日常，每周三周日凹深渊战场，自从退游之后每天都有时间健身，瘦了很多，也能接触更多东西了，不给你氪金之后换了新手机和新车，谢谢你米哈游[给心心],2021-06-09 12:40:37
2432949,黑蛆,19,5,你打开@的，你会发现全是原神抽奖[tv_偷笑]蚌埠住了,2021-06-09 12:07:55
240776437,霜霜花店不开心,150,5,不懂就问，为什么刷投降的动态全是转发的原神和鸡场抽奖？这是什么成分？,2021-06-09 13:39:51
54221908,人能与鬼通12138,4,2,"今天是高考的第一天，爱酱在这里祝各位考生高考顺利，金榜题名！今年下版本

强化雷伤队伍输出能力，对战单名敌人时更具优势。
雷系女武神推荐搭配：武装人偶「贝拉」开启限时补给！

======武装人偶补给：贝拉======
【活动时间】6月10日版本更新后 ~ 6月18日12:00
【参与等级】61级及以上
【补给规则】
◆本期人偶补给中，每十回人偶补给必出「贝拉零件」或武装人偶「贝拉」
◆本期人偶补给中，每100次人偶补给内必出本期S级武装人偶「贝拉」，获得后重新开始计数
◆每期人偶补给的保底与保护均会继承前一期的进度
◆若在补给中重复获得「贝拉」，会转化为105个「贝拉零件」
 
======补给内容======
活动期间，抽取人偶补给必定获得以下物品之一：
【武装人偶】
武装人偶·贝拉×1 
【人偶零件】
贝拉零件×2~4
【养成材料】
心智魄石×1~5 | 高级技能材料×5~7 | 特级学习芯片×7~9
【通用材料】
星石×800~1500 | 秘银×10000~20000 | 金币

 ======人偶补给礼包======

★★★人偶补给超值礼包(小)★★★
【上架时间】6月10日版本更新后 ~ 6月18日12:00
【礼包内容】人偶补给卡*10
【礼包价格】礼包价格为980礼包币，活动期间限购1次

★★★人偶补给超值礼包(大)★★★
【上架时间】6月10日版本更新后~ 6月18日12:00
【礼包内容】人偶补给卡*10 + 300水晶
【礼包价格】礼包价格为1280礼包币，活动期间限购1次【/cp】",2021-06-10 05:09:36
1646507,幻xiang,3,5,公知名单是没有你，我是真的觉得不行啊,2021-06-09 19:52:08
169310100,暮天归航,5,5,但凡，我是说但凡，你真的对国内玩家上点心，哪怕上一点，不多就一点，我想都不会有舰长晚上好吧？所以，爱酱您真的看评论区吗？,2021-06-10 02:08:43
30525724,最终鬼畜妹。,4,5,口口声声说会听意见，有玩家去你们公司反馈你们连门都不让人进去，真行啊你米哈游,2021-06-10 00:42:06
19507376,薇尔莉特suki,3,5,"/´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/ .../´¯`.¸
          //.../... ./... ....--
        ((...´(... ....... ,~/...)
         \.......... ..... ..\/..../
           ...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
             爬!",2021-06-10 11:07:40
34452606,休伯利安号的舰长,3,6,tskk都s了你能不能也去s一下啊😅,2021-06-09 22:55:41
65110186,是我End,3,4,老鸨害搁这整回归邀请呢？,2021-06-09 19:55:22
232780084,一意を孤行,3,5,"4.0版本“许多舰长”事件–冷处理

4.5金鹅专属boss冰律被冲–冷处理

4.6阴间元宝被+活动冲–冷处理

4.7呆鹅dlc+两套圣痕+累充–冷处理

4.7兔女郎+国际服+舰长这边请–冷处理

还有0.98事件和命之座事件我没记住版本单独列出来得了

这么喜欢冷处理，你要不要去南极居住啊？",2021-06-09 18:17:50
148067565,永久の萌新,3,5,"mhy历史骚操作经典回顾：
0.98mhy概率诈骗，实际概率与文案不符合。开天剑  原效果为主动攻击削弱100%防御，后因为骗氪改为80%。凰剑在1.8版本之前效果为火伤增加118%?来着？后因为炎八新角色砍为每击附加118火伤?2.2，2.3连着2个S，炽翎，冰卡  惹到氪金佬 ，停氪弃坑新S滚，然后连续2版本送这2个S角色。空中劈叉，第二次夏日活动文案直接骂玩家是空中劈叉的睿智清洁工。二周年就是个nt周年庆，让玩家各种肝肝肝凹排名拿限定徽章。双塌缩，好像是月轮可以靠闪避打出双塌缩低成本打龙虾，后面修复。黑皮蛋改版，战圣鬼 直接秒黑蛋 不符合预期，直接官方修改黑蛋设定。游骑兵十字架，这个武器可以低成本拿丽塔BOSS高分，后因为低成本 直接不符合预期给你改数据。无限激光，山吹未增幅前大招在激光攻击时候可以直接释放不会终止攻击，即利用大招攻击脆弱敌人回血，再利用量子2主动聚怪，可以低成本打无尽深渊，最开始官方确定了是设定没问题，后面直接翻脸 不符合预期，更改了这个技能。大月卡蛋黄，最开始出凭证没有说过那个蛋黄期限，后面4.2版本突然说那个东西有期限了，导致玩家之前几个版本想屯蛋黄换后续好东西的直接玩完，然后官方并且推出  玩家亏本蛋黄置换蛋紫的方案，公然压榨玩家。佐罗套，这套圣痕在beta服有bug，快乐猎人可以触发  回血更多，降低无尽深渊成本，官方不修复，但是在佐罗套up后几个小时突然说修复，然后补偿了1k水晶来着？连10连都不够。雷刀-鬼角  这装备一直都有个问题  攻击附带40%雷伤来着？忘了  反正给月光用当初很厉害 超越了电磁炮，后面几个版本后不符合预期 补偿点水晶修复...反正多的去了。 只要威胁到官方的利益  从装备到玩家自己开拓的玩法，全部砍。",2021-06-09 19:52:32
81300,RockOn,3,6,"🏳          🇫🇷 
🖐        🖐
      🥵                         👯‍♀️ 👯‍♀️👯‍♀️🐏🐏🐏",2021-06-09 17:44:07
27684706,卟噜嚕,5,5,问一句，为什么这三个爱酱艾特的都是转发原神的成分呐，我们mxz投了半天就投了个这？,2021-06-09 15:17:19
44643356,塞里斯精卫,31,5,新主线什么时候更啊,2021-06-09 12:10:06
383309571,打得过阿伟,4,5,蒸蒸日上,2021-06-09 16:23:12
37814092,v画心,4,5,"开冲了xdm[OK]
【【合作手书.崩坏3】融号纪念手书《夜将明》-哔哩哔哩】【合作手书.崩坏3】融号纪念手书《夜将明》",2021-06-10 10:28:51
31135069,猫疯了，不吃鱼,3,5,"如果米哈游仍然能够沉稳的看待玩家的怒火，认为只要一些可有可无的补偿就能搪塞过去，认为自己所做的一切都是合理的，
认为发一些公式化的文本就能翻篇，
认为时间会抹平一切，之后继续又卖口碑又涨流水，
那么是哪些人给他的底气？
xz们，
那么我们魔怔人做的是不是还不够？
没错。",2021-06-09 21:35:34
327573886,丨凋零魅影丨,3,5,hei～tui～,2021-06-09 20:04:46
89565730,离グ梦,3,5,热烈欢迎女武神菲谢尔上舰！！！,2021-06-09 22:10:17
95088586,是个新名字,3,5,"中原杂碎，好吃不贵
李梅烧烤，外焦里嫩
胖子男孩，烟花大会
胱捣长骑，蘑菇荟萃
立本地震，米桑心碎
急推慰问，就差下跪",2021-06-09 15:29:53
22316772,不会二段跳的老父亲_,26,5,有没有考虑和二战的法国联动一下？,2021-06-09 12:05:02
399926900,润豫之才,3,5,日法联军😅😭,2021-06-09 21:24:47
305789405,以孑为笔,3,5,我想学习mxz的阴谋论了，tx动漫的官方号发过一次动态后所有的黑米哈游的都能被他们总结为tx水军，tx带的节奏。那在米哈游发了招公关后评论区出现了无脑刷投降，绝大部分都是动态是转发原神抽奖甚至没有崩三抽奖转发的人，那可不可以看做这是米哈游的所谓“新公关”的行动了,2021-06-09 13:31:55
86340679,爱追黎,4,5,上香，吐痰,2021-06-10 08:14:37
26938170,墨夜晚境,4,5,"哮籽除了会给其他玩家贴上标签以外还会什么.....站起来.吧....他..早就不是那个可以承载玩家期望的mhy了
                                    ——3000老哥

他会被直播间秒删，但我要让他活在所有关键点位。",2021-06-10 05:55:51
52491411,就爱桃气,4,5,米桑，我感觉池子开的有点少，你要不多加几个。[微笑],2021-06-10 00:37:56
479999409,觉得你好看,4,3,阿巴阿巴阿巴阿巴阿巴,2021-06-09 16:55:25
32025896,绯弹的二亚,3,5,出完刀了，心情好，骂你两句，he  tui～,2021-06-09 22:37:58
279680190,逼哈机,3,5,"😅🍌🚧 🚧🚧🚧🚧🐑👯
😅🍌🚧🏳️🇫🇷🏳️🚧 🐑👯
😅🍌🚧🙌🙌🙌🚧🐑👯
😅🍌🚧🙈🙉🙈🚧👨🏿👯👯👯👯
😅🍌🚧🐒🐒🐒🚧🐑👯
          🚧   MGA   🚧",2021-06-09 15:30:27
364788054,失去梦想的咸鱼菌,4,5,新的一天，米桑依然没有倒闭，可惜可惜,2021-06-10 00:00:44
277340928,析理,4,5,"打卡
爬",2021-06-09 23:58:56
278535584,碧影凝光剑,4,4,6月突破一下奥，来个40池[滑稽],2021-06-10 06:32:35
11746766,破坏者加救世主,3,5,鸡场鸡场,2021-06-09 19:41:36
20430240,萨菲罗斯_セフィロス,134,5,好消息 故乡的女武神tskk投降了[呲牙],2021-06-09 12:35:26
345157649,Evolto寒枫,3,5,"叠纸关闭韩服
剑三关闭台服
崩三关闭国服访推IP
ji厂老洋人了",2021-06-09 17:56:26
182007403,米哮子差不多得了,3,5,现在一直刷着法国投降梗的米卫兵，二战法国什么下场自己心知肚明吧,2021-06-09 17:56:57
44756801,彩虹糖丶-,3,5,快点把减负常驻了吧 几年破游戏还舍不得出减负，硬增加玩家粘合度，我加速券快用光了都,2021-06-09 17:07:44
17829851,phyG,4,6,"各位魔怔大爷，谢谢你们的香蕉，我很喜欢
🏳          🇫🇷
🖐        🖐
      [滑稽]
另外，别喷我，我爱你❤️",2021-06-09 14:20:36
347695842,---_---_--_---_,4,5,所以说，隔壁原神可以提前下载了，啥时候崩三也能整一个？[吃瓜][吃瓜]还有这儿是不是比以前平静太多了[吃瓜][吃瓜],2021-06-10 06:14:48
26938170,墨夜晚境,4,5,"每日一冲（1/1）
这是我们没和他们讲道理？

0.98mhy概率诈骗，实际概率与文案不符合。开天剑  原效果为主动攻击削弱100%防御，后因为骗氪改为80%。凰剑在1.8版本之前效果为火伤增加118%?来着？后因为炎八新角色砍为每击附加118火伤?2.2，2.3连着2个S，炽翎，冰卡  惹到氪金佬 ，停氪弃坑新S滚，然后连续2版本送这2个S角色。空中劈叉，第二次夏日活动文案直接骂玩家是空中劈叉的睿智清洁工。二周年就是个nt周年庆，让玩家各种肝肝肝凹排名拿限定徽章。双塌缩，好像是月轮可以靠闪避打出双塌缩低成本打龙虾，后面修复。黑皮蛋改版，战圣鬼 直接秒黑蛋 不符合预期，直接官方修改黑蛋设定。游骑兵十字架，这个武器可以低成本拿丽塔BOSS高分，后因为低成本 直接不符合预期给你改数据。无限激光，山吹未增幅前大招在激光攻击时候可以直接释放不会终止攻击，即利用大招攻击脆弱敌人回血，再利用量子2主动聚怪，可以低成本打无尽深渊，最开始官方确定了是设定没问题，后面直接翻脸 不符合预期，更改了这个技能。大月卡蛋黄，最开始出凭证没有说过那个蛋黄期限，后面4.2版本突然说那个东西有期限了，导致玩家之前几个版本想屯蛋黄换后续好东西的直接玩完，然后官方并且推出  玩家亏本蛋黄置换蛋紫的方案，公然压榨玩家。佐罗套，这套圣痕在beta服有bug，快乐猎人可以触发  回血更多，降低无尽深渊成本，官方不修复，但是在佐罗套up后几个小时突然说修复，然后补偿了1k水晶来着？连10连都不够。雷刀-鬼角  这装备一直都有个问题  攻击附带40%雷伤来着？忘了  反正给月光用当初很厉害 超越了电磁炮，后面几个版本后不符合预期 补偿点水晶修复...反正多的去了。 只要威胁到官方的利益  从装备到玩家自己开拓的玩法，全部砍。",2021-06-10 05:56:31
386901157,恶灵系,3,5,Chicken＋维吉尔＝⚡🦷&amp;💰,2021-06-09 20:54:50
63510159,不撸就blue,3,5,支持正义橄榄mxz和米桑[打call],2021-06-09 17:16:33
443295933,很多很多凯尔希,3,2,"🏳️       🇫🇷
🖐        🖐
      [滑稽]
穆克拉，上🍌",2021-06-09 12:34:32
170247347,无所谓沙漠,3,5,你这自选扩充搞的，不知道日期的还以而周年庆了呢[吃瓜],2021-06-09 22:51:26
451110797,bili_64342043136,25,4,我想知道关于4月二十二号公告里提到的处理进度如何，最好要具体到每一条，每一人[OK][OK]。,2021-06-09 12:01:48
160903854,吹爆万国志,6,5,"🏳          🇫🇷
🖐        🖐
     👯‍♀️
      ↑
     🐑",2021-06-09 12:20:14
198289821,秘仪之力不重要,3,5,我们米哈游可以让每位玩家每次活动享受春节活动的待遇[呲牙][呲牙],2021-06-10 09:07:16
11746766,破坏者加救世主,3,5,鸡场鸡场鸡场,2021-06-09 19:41:42
14519818,叫我_三四,6,5,🍌🍌🍌,2021-06-09 12:46:05
65671677,看到蕾姆请诶特我,4,4,崩坏3不行了，自原神出来以来每个月流水都在降，到今年已经差不多不行了，只是榨干它的最后一点价值而已，现在策划无论出多少骗氪，无论办多少骗流活动，破坏多严重的游戏平衡我都不会觉得奇怪了。只是崩三的策划比崩二更恶心一点罢了[辣眼睛],2021-06-10 01:13:06
58445395,侦查员TOM,4,4,tskk倒了，接下来该你了[吃瓜],2021-06-09 16:57:27
138355642,梦生过往,3,5,"大家文明观猴。
😅🍌🚧 🚧🚧🚧🚧🐑👯
😅🍌🚧🏳️🇫🇷🏳️🚧 🐑👯
😅🍌🚧🙌🙌🙌🚧🐑👯
😅🍌🚧🙈🙉🙈🚧👨🏿👯👯👯👯
😅🍌🚧🐒🐒🐒🚧🐑👯
          🚧   MGA   🚧",2021-06-09 16:06:35
34362228,院长大人CYH,3,6,加强和舰长的沟通，关指挥官什么事,2021-06-09 23:55:14
122528510,阿符从未输,3,5,精准池犹大牛顿都搬出来了，给策划用的吧😄💧,2021-06-09 23:54:36
95771167,今天鸡厂倒闭了马,3,5,真诚祝愿早日倒闭，不用谢我哈[大笑],2021-06-09 23:49:19
37814092,v画心,3,5,还拉新人呢？还新人热度600w呢？指望原神来人给你拉热度？差不多得了，就这快5年的东西还想拉600w热度怕是想P吃。懂点了解点的都不会来你这开新号玩。真把自己当回事了？[嗑瓜子],2021-06-09 22:02:13
34362228,院长大人CYH,3,6,爬,2021-06-09 16:05:29
94835456,崩坏3给爷死,3,5,哈哈哈哈 看评论区我乐死了[喜极而泣][喜极而泣][喜极而泣],2021-06-09 17:18:39
510035191,就不能像我一样成熟点,3,4,还活着呢,2021-06-09 17:37:07
399748199,孤渡佬,3,4,米桑爬,2021-06-09 17:02:59
34362228,院长大人CYH,3,6,问一下，这次中奖名单还改吗？[嫌弃],2021-06-09 16:03:46
443139948,罪恶杀猪刀,4,5,如何鉴定纸片人是不是绿茶？很简单，看在去除所谓的和谐因素（比如皮肤，动作）后，单看态度，她是不是国内外一视同仁。[吃瓜][吃瓜][吃瓜],2021-06-09 15:17:33
24505241,押子大萎配老0鸨爱酱,4,5,高考一个祝福动态没有，日本地震第一时间安慰是吧？不愧是mhy株式会社啊[吐],2021-06-09 13:09:28
17206620,Jay-Jostar,3,5,":大伟哥你又出个新的女武神诶！
大伟：哎哟那没什么，来康这个好康的",2021-06-09 17:22:06
38562548,华踏歌,3,5,米桑，热死了，求求你把公司办到我们这边来吧，我想体验体验极点的温度,2021-06-09 17:19:40
18170046,ODOW,6,5,米桑，爪巴,2021-06-09 12:49:42
25501116,猪p不摸鱼,3,6,游戏更新，你甚至都不发个公告[无语][无语],2021-06-10 08:29:48
14707035,今天吃啥味道的夹心糖,3,5,"4.6：符华变成律者会对角色基本盘造成不可逆的影响，我们觉得这件事情破坏性非常大
4.7：我们让符华变成了兔女郎",2021-06-09 23:50:04
11746766,破坏者加救世主,3,5,鸡场鸡场鸡场鸡场,2021-06-09 19:41:49
319238585,别再伤害了,6,5,🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌,2021-06-09 12:13:59
249204123,炒饭大佬,3,5,兄弟们，全部向我看齐，我宣布个事，mhy天下第一[doge],2021-06-09 16:22:59
11752740,-Sucgz-,3,5,都是tx搞得鬼😅😅😅😅,2021-06-10 10:50:26
41035726,小鲨鱼都不可以躺了,3,5,米哈游在国外一定赚了很多钱吧？不然为什么一直冷处理国内，为什么特拱频出，为什么牺牲角色形象讨好外服，为什么国内骂了两个月没表态，为什么国内承诺一纸空谈，为什么外服追版本永远追不上，为什么国内版本领先却少了那么多东西，为什么复刻都不完整有的只剩氪金，为什么国内没有专属，株式…？懂了,2021-06-10 00:31:17
13810685,永远亭的公主殿下,16,5,"🏳          🇫🇷
🖐        🖐
     [大哭]
优待俘虏！",2021-06-09 12:19:34
79642838,盐值在线的鱼,3,5,话说要是打完炎律牌，米桑在崩三还有什么牌嘛？没了吧,2021-06-09 16:15:37
14052516,DukeofSzjt,3,5,mhybs,2021-06-09 17:00:48
313694279,七三雪,4,5,该怎样形容你最贴切😅,2021-06-10 02:11:44
21863280,无情的打灰人,3,5,最近是春节还是周年庆[热词系列_知识增加]这么多池子，我要抽爆,2021-06-10 10:15:22
263175972,凭栏临细雨,3,5,就 这 ？（分析题）,2021-06-10 08:58:51
399387343,氪金等于变弱,3,5,玩三年冲三年，什么叫用户粘性啊[doge],2021-06-10 07:25:17
1670547414,诸邪避退-万发不侵,3,2,很喜欢空大佐开团明日方舟的一句话：“我闻到了战争的气息，一场覆盖整个二次元手游圈的盛大战争即将开始，无人能置身事外”明天版本更新，要开战了吗?,2021-06-09 16:49:46
548644983,dgbjuvjkjbfdcvu,3,2,投都投降了，能不能顺从一下我的ch酱[给心心],2021-06-10 10:22:24
8403226,云游小香猪-,3,6,祝崩坏三五周年快乐！,2021-06-10 08:49:26
19336794,一定是mhy干的,3,6,桐生可可都毕业了米桑还不关简中服,2021-06-09 16:19:01
25736432,相生yuko,3,5,扫墓,2021-06-10 08:50:06
92668110,LuvAyanami,3,5,"部分资料：
https://b23.tv/LCqiaa
https://b23.tv/5zIHnN
https://b23.tv/3lNv7l
https://b23.tv/V3QhFb
https://b23.tv/plkVf3",2021-06-10 00:36:04
1670547414,诸邪避退-万发不侵,3,2,米学长在这涮啥呢?我们米👴🏻教训你米👨🏻，你个简中服·仌·清洁工·atm·舰长插什么嘴?先看看自己的身份，小辈要有小辈的亚子，不要不识好歹，劝你好自为之。,2021-06-09 16:50:14
38482307,若苋花,3,5,热评都是30分钟之前的(ง ˙o˙)ว,2021-06-10 09:14:26
13442558,是riki哒哟,3,5,玩着游戏花着钱我还要当儿子？我花了钱找快乐不是花钱给自己找不开心的米桑关服吧,2021-06-10 08:37:53
82187120,silverioak,3,5,今天又是加班的一天，来签到点赞一哈，每日为米桑默哀烧纸,2021-06-10 00:46:48
381987476,默无闻见,126,5,"🏳          🇫🇷
🖐        🖐
     👯‍♀️
      ↑
     🐑
 我也玩会了,太潮了[给心心][给心心]😅",2021-06-09 12:15:53
274942652,MAX_stone,125,5,"🏳          🇫🇷           
🖐        🖐                  [吃瓜][滑稽][打call][辣眼睛]
      🐵                           🍌🍌🍌[哦呼][嫌弃][偷笑]",2021-06-09 12:56:38
27722838,欧卡1,5,5,这次还是只抽奖不发货吗？[doge],2021-06-09 13:06:24
41035726,小鲨鱼都不可以躺了,3,5,女武神上新了，好耶！烂起来了,2021-06-10 00:45:18
41035726,小鲨鱼都不可以躺了,3,5,联动，然后成为女武神,2021-06-10 00:44:27
10012047,哩哩啦啦2,3,5,反正米哈游做什么都能被喷被造谣，还不如躺平,2021-06-09 14:20:49
41035726,小鲨鱼都不可以躺了,3,5,明天是不是打算再多开3个池子，一天多比一天多开3个，流水降了mxz怎么还不充。,2021-06-10 00:43:08
519281016,一只憨憨龟_,3,4,今日吐痰（1/1）,2021-06-10 00:37:05
397329256,pwws,6,5,不要骂我爹啦，要骂就骂我呜呜呜😭😭,2021-06-09 12:18:19
317333758,泫水町,7,5,🍌🍌🍌,2021-06-09 12:42:36
229461982,尽头是另一个开始,124,5,只要你不倒闭，我就一直冲下去,2021-06-09 21:18:00
9242072,北辰铃,3,5,😅,2021-06-10 09:12:25
18193508,幕逝HAO,3,6,"4.6：符华变成律者会对角色基本盘造成不可逆的影响，我们觉得这件事情破坏性非常大
4.7：我们让符华变成了兔女郎",2021-06-10 00:50:48
7929015,亢帅客KSK,5,6,"这回的GongGuan攻势很像某位阿Po主那波——把Negative事件的原因/结果转化为良性meme，并Yin导一群慰兵来ChongDan评论区。此外的同时，把整个Tou降梗包装起来，向路人推广，给自己营造良好的外部环境。看，五帝兽已经有动作了。

建议不要只陪慰兵玩Lan梗，或者加入一些揭露米厂恶Xing的元素。

ps并不是说那位阿po主有在帮他们做PR，只是说其被PiPing的原因和现在这一波表现相似。",2021-06-09 13:41:37
232780084,一意を孤行,3,5,[吃瓜]韭菜嘛，随便割！让我看看虚数S和周年庆累消的时候还有什么新活！,2021-06-10 10:27:08
488284222,我不知道弄什么名字了,3,4,被屏蔽了？,2021-06-10 06:26:59
303974311,逆鳞熵,3,5,现在骂米桑这个歪屁股还有赞吗[嗑瓜子],2021-06-09 14:59:44
43828928,可恶的魔に会う時は王,18,5,投降是什么梗？哪位大佬给我说说[热词系列_保护],2021-06-09 12:17:07
287706349,清风-醉酒,32,5,"我先run了
🏳          🇫🇷
🖐        🖐
     [滑稽]",2021-06-09 12:06:55
19336794,一定是mhy干的,3,6,一定是tx干的，你们都是水军。[doge][doge][doge],2021-06-10 01:46:03
397809013,HOPE洛林,132,4,"晦气[无语]
这都2021年了怎么还有人跪着啊[捂脸]",2021-06-09 14:26:19
451975866,鱼心不尘,114,3,自从玩了米哈游的游戏，我感受到了鬼泣和猎天使魔女 m的动作，感受到了ff14和尼尔的细节，甚至人家的乙女向游戏我都能感受到逆转裁判和弹丸论破的剧情，你们知道我多爱米哈游吗？它给我省下来了多少买这些好游戏的钱啊，真的你们知道我只狼打不过的时候，玩了一会儿米哈游的九岁若只小游戏后，我多有成就感吗？我不允许你们再黑米哈游了 哼[傲娇],2021-06-09 21:07:56
429742770,YlXbC,3,4,看来我在您上一个评论区预言对了，这个月要开30个池子对吧米桑,2021-06-10 06:19:24
327336592,绘天地,3,3,玩三年冲三年，什么叫用户粘性啊[嗑瓜子],2021-06-10 08:01:30
28297012,樱の詩,3,6,[doge]联动谁充一分钱谁是舰长！！！！ [除去mxz】,2021-06-09 16:36:49
350031677,真琴早紀,31,2,"🏳          🇫🇷
🖐        🖐
     [滑稽]",2021-06-09 12:03:31
53161135,エ口茜,3,5,wc，早上1w评论，10点就六千了,2021-06-10 09:59:05
693460520,明狐梳理,32,2,"预备 投！
🇫🇷
  |
  \[滑稽]/",2021-06-09 12:01:57
24073810,炽援仙人,3,5,事实证明，mzr比mxz更会整活，光现在看到的mzr的投降梗都不下7个版本了[笑哭],2021-06-09 14:00:10
85113162,嘿-哈-,4,6,爬,2021-06-09 12:46:11
60289270,terminal_zero,14,5,一看到崩三动态就进来了，坚持几个月，不为别的，就为了心情愉悦[藏狐],2021-06-09 12:02:02
281254382,奥利给_给利奥,5,5,"🏳️       🇫🇷
🖐        🖐
      🐵",2021-06-09 12:48:00
27269722,汤轧司,7,5,"🇯🇵 👯
 ✋ ✋
　　 🙈",2021-06-09 12:46:20
21392023,杜杜杜康,4,6,好耶，我们投降🤗,2021-06-09 13:15:41
523505300,丨雪含丨,3,4,"一老者人行道闲溜，不慎落入道旁河中。随高呼救命！
两MXZ闻之，视若不见，仍边走边谈笑如旧。
老者情急生智，随又将米哈游干的事吼了一遍。
两MXZ闻之大惊，随急速跳入河中，将老者拖上岸来堵住了嘴。",2021-06-09 13:35:50
13106526,田中君总是不会数学,3,6,装死装得累不累啊😅听舰长的意见意思就是只听不做是吧😅,2021-06-09 13:09:34
19586477,清莲剑仙,4,5,"投降的来投这个，这个劲大
   🏳            🇫🇷
 🖐         🖐
      [滑稽]
0.98mhy概率诈骗，实际概率与文案不符合。开天剑  原效果为主动攻击削弱100%防御，后因为骗氪改为80%。凰剑在1.8版本之前效果为火伤增加118%?来着？后因为炎八新角色砍为每击附加118火伤?2.2，2.3连着2个S，炽翎，冰卡  惹到氪金佬 ，停氪弃坑新S滚，然后连续2版本送这2个S角色。空中劈叉，第二次夏日活动文案直接骂玩家是空中劈叉的睿智清洁工。二周年就是个nt周年庆，让玩家各种肝肝肝凹排名拿限定徽章。双塌缩，好像是月轮可以靠闪避打出双塌缩低成本打龙虾，后面修复。黑皮蛋改版，战圣鬼 直接秒黑蛋 不符合预期，直接官方修改黑蛋设定。游骑兵十字架，这个武器可以低成本拿丽塔BOSS高分，后因为低成本 直接不符合预期给你改数据。无限激光，山吹未增幅前大招在激光攻击时候可以直接释放不会终止攻击，即利用大招攻击脆弱敌人回血，再利用量子2主动聚怪，可以低成本打无尽深渊，最开始官方确定了是设定没问题，后面直接翻脸 不符合预期，更改了这个技能。大月卡蛋黄，最开始出凭证没有说过那个蛋黄期限，后面4.2版本突然说那个东西有期限了，导致玩家之前几个版本想屯蛋黄换后续好东西的直接玩完，然后官方并且推出  玩家亏本蛋黄置换蛋紫的方案，公然压榨玩家。佐罗套，这套圣痕在beta服有bug，快乐猎人可以触发  回血更多，降低无尽深渊成本，官方不修复，但是在佐罗套up后几个小时突然说修复，然后补偿了1k水晶来着？连10连都不够。雷刀-鬼角  这装备一直都有个问题  攻击附带40%雷伤来着？忘了  反正给月光用当初很厉害 超越了电磁炮，后面几个版本后不符合预期 补偿点水晶修复...反正多的去了。 只要威胁到官方的利益  从装备到玩家自己开拓的玩法，全部砍。",2021-06-09 13:17:36
43724525,神奇宝贝训练师芽酱,3,5,u1s1，可莉傻的服装，让我很难受，跟p的图似的,2021-06-09 14:24:28
138963725,墨予清晰,6,5,"我先投个降
🏳          🇫🇷
🖐        🖐
     [滑稽]",2021-06-09 12:12:59
38299552,惜君若离,4,5,"🏳          🇫🇷
🖐        🖐
     👯‍♀️
      ↑
     🐑
 投降原来是这样投的吗？学会了属于是[给心心][给心心]😅",2021-06-09 12:36:41
497749570,乔伊斯永存,16,5,"预备 投！
🇫🇷
  |
  \[滑稽]/",2021-06-09 12:09:26
436820661,哈之hhh,2,5,怎么不去这洗你爹呀😅 BV1rb4y197XF,2021-06-09 19:45:27
38199496,纯蓝星海,4,5,"你说的都对，我爱你
🏳 🇫🇷
🖐 🖐
ich liebe dich 🌹",2021-06-09 12:55:25
385694847,我乃哲学之子,5,5,https://b23.tv/2yDTd2,2021-06-09 12:21:35
2781148,书剧喜看莫路人,15,6,我代表我个人接受各位投降[打call],2021-06-09 12:03:51
