Uid,Uname,Like,Level,Content,Time 
12008959,鸢一折纸Official,1,5,刻晴当上女武神，对于之前想要刻晴的我突然之间就不想要了,2021-05-20 20:56:12
8191910,长夜观心,1,5,联动nm呢？,2021-05-20 20:56:02
60521701,落红嫣有情,1,5,崩坏三流水不行了想从原神那里分点呗[呲牙],2021-05-20 20:56:00
32041904,前辈请不要叫我阿梓喵,1,5,虽然我已经退崩三很久了，但是我觉得某些人在骂我[尴尬],2021-05-20 20:56:00
179431680,沧应玄,1,5,"“被人擦过脚的抹布，洗得再干净也会觉得脏。”
关键是米哈游压根就没打算洗这块抹布呢[微笑]",2021-05-20 20:55:58
677593,李在淦神魔哇,1,6,左右互搏？,2021-05-20 20:55:55
318873206,你耳机必坏一只,1,5,你什么时候死啊😅😅😅,2021-05-20 20:55:45
3851126,该帐号已被poi查封,1,5,稀释核废水什么下场还不懂吗,2021-05-20 20:55:29
8942183,你若安好便是坑爹,1,5,联动开启，双畜狂洗[偷笑],2021-05-20 20:55:07
294808020,i真是妖怪多,1,5,我低估了米式会社想救崩三的决心，高估了他们的脑子。本来一开始好好道歉调整简中服福利能平息的节奏，他就是弯不下这个头，现在想靠原神拉崩三一把，说白了就是彻底放弃老玩家，争取国外新玩家，国内崩三风评什么样大伙dddd。米哈游的如意算盘是这么打的，但是原神会不会臭掉就不一定了，我只能说他们真的很牛逼，没个几十年脑血栓真干不出这一些列操作。最后，那些无脑黑崩三玩家的原批，现在你们满意了吗[doge],2021-05-20 20:54:39
107095656,蓝表狂入小猫虫,1,4,爱看看就看，不看就滚 不喜欢自己离开就是了 为什么要骂 你难道不会尊重他人吗 你难道就不会体谅一下别人吗 既然要看就要遵守规矩 规矩写得清清楚楚明明白白接受不了请闭上你的嘴巴不要发言或者自己离开 自己不看规矩或者故意违反规矩被删了不是活该吗？,2021-05-20 20:54:06
475478978,浩瀚145,1,4,求求你们官方道个歉吧，我们只是想要一个真诚的道歉，我是一名玩了快两年的舰长了，我真的不想看见崩坏三就这样低迷，我们只是想要一个真正的道歉，我真的很痛心你们这样无动于衷，我在节奏开始至今从没在各种社交账号上骂过，我只想着你们给我一个满意的道歉与回答，你们这样我真的很难过，我作为一个受害者不可能为你们这群迫害者发声，但我也不想在各种社交账号批判你们，我希望你们好好道歉，让崩坏三继续走下去，我真不想崩坏三就此落寞。为什么你们官方对崩坏三漠不关心呢？,2021-05-20 20:53:48
13773469,艾拉isla,1,5,从今天开始  我与米哈游不共戴天,2021-05-20 20:53:43
43706831,若煓z,1,5,单方面联动罢了，只不过想让玩家们打起来,2021-05-20 20:55:46
523505300,丨雪含丨,1,4,"我崩坏3死了你原神还想活着？------崩坏3ch
原神CH：有此彘友，人生何求……
彘（读音同至，古代指猪的意思）",2021-05-20 20:55:12
249221298,9131海豚,1,5,我气死了，恶心恶心恶心，非逼一个离开的老玩家回来骂你是吗？我最后悔的就是退之前填问卷说崩三联动原神，我现在悔的肠子都青了。,2021-05-20 20:55:07
404733753,星空你猜,1,4,"太弱小了～，就是因为我们没有力量。
崩坏三才会变成这样[微笑][微笑][微笑]",2021-05-20 20:55:03
31864637,买女孩的小男孩,1,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-05-20 20:54:58
523505300,丨雪含丨,1,4,"我崩坏3死了你原神还想活着？------崩坏3ch
原神CH：有此彘友，人生何求。
彘（读音同至，古代指猪的意思）",2021-05-20 20:54:52
505478510,不知道是什么味的葡萄,1,4,放过原神吧，真的。人家好不容易没有节奏了，你恨不得拖他下水是吧？,2021-05-20 20:54:28
673382819,雨-火,1,4,自己害自己就你做的出来，想把原神玩家骗去挡枪么,2021-05-20 20:54:11
28087966,-余着,1,5,破案了，原神最大的内鬼和黑子就是崩坏3ch[OK],2021-05-20 20:54:08
26368058,柒屿椛アギ,1,5,这德丽莎的皮肤和p的一样。,2021-05-20 20:53:47
474948757,段翼飞鸾,1,4,笑死事到如今还有带孝子给你苦命挣扎的米宝撑腰呢[嘘声]，要真没那一出出的现在不都跟你家米宝一起双厨狂喜，但人家这不是把天条地法全给犯了，一直冷处理到现在，还直接拿自家大ip来撑腰了喔，真机智[吓],2021-05-20 20:53:43
10019320,腥血恋,1,5,刚开始的节奏只需要一个道歉就能解决，结果就硬拖到现在道歉都没办法解决了，开心了吗?这个节骨眼你还敢联动，节奏不处理好你还敢联动?[辣眼睛][辣眼睛],2021-05-20 20:54:37
303607392,丿Sky灬冥战将军,1,5,"这波是继续把藏在原神的魔怔人一起引出来
不玩崩三连原神也别玩
哈哈哈哈
太爽啦",2021-05-20 20:54:26
482172947,北凕丶master,1,3,代融原神账号，10元一个，没55级别来嗷,2021-05-20 20:54:23
329449521,临城绯羽,1,4,"崩三直播的原因来评论区的兄弟们，不管崩三还是原神的，听我说几句吧
首先，这次崩三挡刀，放脸上了，不用去反驳，骂我啥的，但是！！！！注意，这是崩三单方面联动，而且是去年的决定，这代表啥？原神没想趟这浑水，真的是确定的时间的话，上次原神直播就会把这次联动说出来了，所以这次联动是崩三那边自己干的，所以原神这边我们别又恶心别人又恶心自己了
我们继续冲崩三我们的，别来原神这边挑事，原神未来怎么样，我们管不了，但我们能管我们自己，一朝被蛇咬，十年怕井绳，我们继续我们的动作
然后，如果可以，我希望原神各位也别去碰崩三那烂泥地，虽然联动了，但那是崩三单方面自相情愿，而且崩三可比原神恶心多了[捂脸]，就当另一方面支援下我们吧
最后，我想聊聊另一个问题，那就是崩三联动，想吸引过来的真的是原神的中国玩家吗[捂脸]毕竟原神这边的事，原神玩家可清楚着呢，我不觉得会有人来恶心自己，但是国外原神玩家可没这节奏，而且崩三对外国玩家福利。。。算了，不说了
总之，总结一下，这次从某种意义上来说，属于崩三运营背刺原神，故意让我们来挑起两家对立的，我估计也是崩三运营没本事，还爱眼红，这次故意找事的（复制侵删）",2021-05-20 20:53:30
11357649,霹雳闪雷真君,1,5,这还有xz？[辣眼睛][辣眼睛][辣眼睛]这联动我直接傻了[笑哭],2021-05-20 20:53:23
4556603,医院骑士团-博士,1,6,"抵制不良游戏，拒绝盗版游戏。
（不要玩鸡厂的抄袭游戏）

注意自我保护，谨防受骗上当。
（骗氪套路深，保护好钱包）

适度游戏益脑，沉迷游戏伤身。
（人设党背刺风险高，谨慎）

合理安排时间，享受健康生活。
（好游戏多的是，不缺这一两个）",2021-05-20 20:53:08
32175206,会玩の天蝎,1,6,别恶心我了，别祸害原神了[呲牙],2021-05-20 20:52:40
357716582,你懂個鳥,1,4,"问：在米哈游（崩坏3），比冷水还冷的是什么？ 

答：官方对简中服玩家的态度。",2021-05-20 20:52:33
4901052,Taboo菌,1,6,刻晴实在太惨了，吃着火锅唱着歌，突然就被卖到寄院啦[大哭],2021-05-20 20:53:17
6433532,盛世阿飞af,1,6,"支持#崩坏3原神独立运营#
拒绝#崩坏3联动原神#",2021-05-20 20:53:17
303607392,丿Sky灬冥战将军,1,5,"这波是继续把藏在原神的魔怔人一起引出来
不玩崩三连原神也别玩
哈哈哈哈
太爽啦",2021-05-20 20:53:12
692442600,断意-,1,3,"我有一些问题

原神按照剧情在暗之外海之后才能接触崩坏大世界，看图应该是粉毛带皇女的，粉毛能不能打过天理

原神在崩坏世界存在，所以可丽不能成为德莉莎皮肤

来到了提瓦特双子计划直接展开

蒙德璃月接触到上位力量根据坎瑞亚的故事蒙德璃月应该要毁灭

崩坏与EVA联动可以因为可以说他们世界等级相同，原神不行原神可能是完整的世界泡，但没有律者的力量也打不开原神的世界

如果出刻晴皇女伤害请为1点

我有一些问题

原神按照剧情在暗之外海之后才能接触崩坏大世界，看图应该是粉毛带皇女的，粉毛能不能打过天理

原神在崩坏世界存在，所以可丽不能成为德莉莎皮肤

来到了提瓦特双子计划直接展开

蒙德璃月接触到上位力量根据坎瑞亚的故事蒙德璃月应该要毁灭

崩坏与EVA联动可以因为可以说他们世界等级相同，原神不行原神可能是完整的世界泡，但没有律者的力量也打不开原神的世界

如果出刻晴皇女伤害请为1点",2021-05-20 20:52:52
551286894,ys希望,1,3,原神那边的评论区已经变成双厨狂洗了，那些原批全都和mxz抱成一团又出现了经典的mzr，我寻思着你米桑能发展壮大起来，不是我们给他崩三充钱的，要不然能做出原神来吗？你们还能在原神评论区吗？原批mxz说话呀，崩三之前的老甲板清洁工都是你们mxz原批的die，没我们出钱你们能玩原神？（大家一起来复制）,2021-05-20 20:52:51
499465965,仙侠剑仙,1,4,"最好是单向联动，别给爷搞双向联动[生气][生气][生气]你现在什么风气你不知道吗？拉着原神挡枪，ntch,chbs.",2021-05-20 20:52:41
8454406,追疯的騒年,1,6,rnm mhy[OK],2021-05-20 20:52:40
104556203,月季子,1,5,不花钱就能给国服崩三引流捏，8愧是985ch，太高了[吃瓜],2021-05-20 20:52:31
138998769,鸡你钛鎂,1,5,"那些口口声声，说崩坏三越来越氪的人
应该看看你们，像我一样
我看着你们，满怀羡慕
崩坏三积累了四年的武器，圣痕
所有的初始S，人偶，氪金神之键
像是专门为你们准备的礼物
深渊烫脚，战场难凹，卡池假概率
骗氪的种种套路，被层层打开
可以尽情享用
自由歪一个结晶，一千共鸣
你们从新手期就在卡池里疯狂保底
很多人在新手期，就进入了非洲
不惑于卡池是假概率，还是真up
精神股东和MWB的堡垒被打破
你们只凭着相同的跪舔对象，就能交到千万个值得干杯的韭菜
你们拥有了，我们曾经梦寐以求的权利
当韭菜还自豪的权利
你所热爱的 就是你的米哈游
你们有幸，遇到这么良心的米哈游
但米哈游更有幸，遇见了这样到处洗地的MWB
我看着你们，满怀敬意
向你们专业的洗地态度致敬
弱小的人才习惯嘲讽和否定
内心强大的人从不吝啬自己的钱
向你们的大气致敬
白嫖怪同而不和
米卫兵美美与共，和而不同
年轻的MWB容得下更歪的卡池，更假的概率
有一天，我终于发现
不只是我在玩这个游戏
策划也在启发我们，怎么去更好的吔屎
那些抱怨崩坏三越来越氪的人
应该看看你们，像我一样
不用活成我们所想像的样子
因为我们的肝度，不足以支撑崩三的氪度
我看着你们，满怀感激
因为你们，圈外人会更加喜欢崩坏三
因为米哈游最好看的风景，是这个游戏的米卫兵
因为你们，这个游戏所展现的不再是休伯利安上的老婆们，漂亮的立绘
而是648 328
是抽卡一往无前，歪了再氪
氪金吧，崩浪！
（复制评论）",2021-05-20 20:51:30
94522569,年幼的刻晴,1,5,原神联动？这脑残策划是青楼大学毕业的吗？,2021-05-20 20:53:06
262393989,小发同学,1,5,很喜欢派克的一句话“把他们全拖下水！”,2021-05-20 20:52:09
315631071,Wind-Phoenix,1,5,前几天还刚刚跟同学聊着，看到这么快就应验了[喜欢][笑哭],2021-05-20 20:51:44
287017240,kurohigan,1,5,"这波操作。。。我直接看傻了好吧[辣眼睛]
你联动我没什么意见，应该说原神刚公测的时候我还想着什么时候能和崩三联动一下就好了，但你TM在这个时间点联动我真的怀疑米哈游裡出了腾讯內鬼了（而且是一大堆[辣眼睛][辣眼睛][辣眼睛]）。
这。。。算了，反正有好戏看了",2021-05-20 20:52:05
53233029,fariishta丶随心,1,4,德莉莎穿可莉的衣服……玩声优梗吗哈哈😄,2021-05-20 20:51:58
190194692,牛杂八元一碗,1,5,原本可以是皆大欢喜的联动，唉,2021-05-20 20:50:51
151377264,万言不解我一愁,1,5,"原批哪里说，如果没有兔女郎，这波联动绝杀。可是火总能点燃炸弹。
如果没有三蹦子的玩家，哪儿还有原神。
如果没有有情怀的玩家，哪儿还有你米哈子",2021-05-20 20:50:22
32021956,万叶先生的掌中雀,1,5,不会还有人在传外服十张卡和500氵吧[吃瓜][吃瓜]但凡自己看一眼都知道人家只有500氵 哪来的卡，mzr出钱给的吗？,2021-05-20 20:50:10
272485960,木槿暖夏丶紫月雪,1,5,一群新兵，，，想过来就过来吧。让他们看看曾经的黑暗骑士[阴险][阴险][阴险],2021-05-20 20:50:09
516050050,闪闪发光的队长_,1,4,恶心！,2021-05-20 20:50:02
1277929,百家Velex,1,6,哈哈哈哈哈哈哈哈哈[吃瓜],2021-05-20 20:49:59
132567647,琵琶丘,1,5,蚌埠住了，家人们,2021-05-20 20:49:54
30259658,东山之月,1,5,贴吧我看见个帖子，刚想点进去就发现被删了。其内容总结就是：最近这么多个版本一直在骗氪，没有一个能让玩家攒水晶的福利版本。下个版本所谓福利就给500水晶和w5张卡，玩家哪来的水晶抽新角色和装备。全文无任何难听的话，然后就被吧务删了。这就是米哈游的态度。,2021-05-20 20:49:49
10709971,Loli枫,1,6,不懂就问，新人物有兔女郎MAD吗，没有我可不看嗷[doge][doge][doge],2021-05-20 20:50:57
523505300,丨雪含丨,1,4,大家不要乱冲，不要学日本情热传说那次的日本玩家那样仅仅因为女主中途换人就对游戏的所有相关方都炎上了，甚至把声优和制作人上床的谣言都造出来了，千万不要学他们，要不然可能会造成类似情热传说事件时的以下严重后果：游戏dlc改免费，声优土下座，制作人离职并一蹶不振，企业改剧情并请UFO社把新剧本拍成了画面质量堪比剧场版的2季新番，最后IP声誉被挽回并诞生了高质量的续作。你们都不愿意类似以上的后果发生吧？？,2021-05-20 20:50:46
1636005,玄君摸鱼中,1,6,谢谢你，肖战[doge],2021-05-20 20:50:40
399471673,光之国谢谢人大师,1,5,"孝子：没事，崩三不行了我们还有原神[OK]
米桑：什么原来还有一个原神没拉下水[星星眼]",2021-05-20 20:49:58
18195203,ILDMMN,1,5,我觉得挺好，我都在玩,2021-05-20 20:49:43
76508095,啊啊啊是对的,1,5,什么时候崩三和崩二联动。。。,2021-05-20 20:49:40
37504633,伊月雨,1,5,事情总是会往意想不到的方向发展。,2021-05-20 20:49:31
25774341,我是老童鞋,1,5,BV1QK4y1w7GH,2021-05-20 20:49:31
262393989,小发同学,1,5,你要是原神联动崩三了，我直播融号好吧[呲牙],2021-05-20 20:49:31
262393989,小发同学,1,5,很喜欢弹幕的一句话：《放过我们原神吧》,2021-05-20 20:49:17
278997567,缘起青蛙,1,5,水军qs,2021-05-20 20:48:59
503070023,ScatteredLight,1,4,兄弟们我麻了，我塞尔达传说刚刚还在搜图呢，突然就跑出来个维吉尔，一个次元斩我就没了,2021-05-20 20:48:51
510814444,風乎樂舞,1,3,宿舍看大片[吃瓜],2021-05-20 20:50:44
169435697,呷茗赏花,1,3,"以斗争求和平则和平存,以妥协求和平则和平亡。切忌对资本的野兽有什么幻想，它在吸你血，食你肉的时候可是没有丝毫犹豫。",2021-05-20 20:50:18
2993041,萌新吓得瑟瑟发抖,1,6,现在我无条件支持ch的一切决定，所有反对刻晴和艾米成为女武神的都将被我扣上魔怔人的帽子，我爱mihoyo的运营和ch，没错，现在我就是ch厨[滑稽],2021-05-20 20:50:08
59763215,AI酱1257号,1,6,6.10号要是联动，原神融号,2021-05-20 20:48:48
442156803,重云单推人,1,4,单向联动而已原神该玩还不是玩。。。有什么摧毁的。。。看不懂,2021-05-20 20:48:33
527243158,无限星の彩,1,3,能不能爬？要不要脸啊？挡刀是吧？屁股歪久了上头nt是吧？啊？,2021-05-20 20:48:17
523505300,丨雪含丨,1,4,大家不要乱冲，不要学日本情热传说那次的日本玩家那样仅仅因为女主中途换人就对游戏的所有相关方都炎上了，甚至把声优和制作人上床的谣言都造出来了，千万不要学他们，要不然可能会造成类似情热传说事件时的以下严重后果：游戏dlc改免费，声优土下座，制作人离职并一蹶不振，企业改剧情并请UFO社把新剧本拍成了画面质量堪比剧场版的2季新番，最后IP声誉被挽回并诞生了高质量的续作。你们都不愿意类似以上的后果发生吧？？,2021-05-20 20:49:31
16704595,犀牛坦克Official,1,5,呜呜呜菲谢尔，我的菲谢尔😭，我为了你抽了天空终末精5暗巷，你怎么成女武神了😭,2021-05-20 20:49:16
30259658,东山之月,1,5,贴吧我看见个帖子，刚想点进去就发现被删了。其内容总结就是：最近这么多个版本一直在骗氪，没有一个能让玩家攒水晶的福利版本。下个版本所谓福利就给500水晶和w5张卡，玩家哪来的水晶抽新角色和装备。全文无任何难听的话，然后就被吧务删了。这就是米哈游的态度。,2021-05-20 20:48:50
35113106,bili_35113106,1,5,xdm火速来看看原神吧的✓吧务，md删帖杀疯了https://b23.tv/C8ihBI,2021-05-20 20:48:19
252095472,hfutdwzym,1,4,"很喜欢一个只存在16s的热评:
miHoYo仅花了三个月时间追上了鹅厂猪场十几年的名声[呲牙][呲牙]",2021-05-20 20:47:31
129506116,迟到の阳光,1,3,刻晴妇炎洁洗洗还能用，牛头人狂喜[doge],2021-05-20 20:47:25
348829629,树莓鲜橙少加冰,1,5,xswl,2021-05-20 20:47:20
5521377,剑煌-,1,6,欢迎提瓦特贵宾前来休伯利安学习大玉螺旋丸技术[大笑],2021-05-20 20:48:02
494288955,一起摇摆W,1,4,我反对，为什么原神没有福利消息？[无语],2021-05-20 20:47:55
107921701,好多血,1,5,米哈游耍猴操作： 1.无限激光：官方自己正面回应过玩家是设定的玩法，被当做bug修复，然后当时玩家为了玩无限激光抽的武器至今还是玩具。 2.雷刀鬼角 开天剑 佐罗套 凰剑：不符合逾期（ch觉得卖太便宜了），硬改数值。 3.冰卡炽翎：一个版本两个s，打破惯例，当时逼氪严重，崩3当时又是上升期人多，排行榜全体改名让弃坑停氪新s滚。 4.夏活：文案嘲讽玩家是清洁工，只会空中劈叉，至今崩3玩家都没有摆脱这个称呼，结局以当时的文案被开而结束。 5.二周年重燃：凹到死的二周年，奖励少的离谱，全是代练和科技。这次二周年重燃了什么？重燃了玩家的怒火。冷处理 5.双坍塌：打boss可以利用机制双坍塌来打，不符合预期。 游骑兵十字架：当初打记忆战场冰塔最好用的武器，直接秒打点燃槽（打满后boss直接就可以去死了），妨碍到ch逼氪了，不符合预期，然后废掉。 6.yinyu深渊：被喷到没活出测试服，这玩意直接可以当ntr游戏玩了，当然玩家是苦主的那种。 7.糖：德莉莎 暴食上，许多艦长反馈，因为观星可以后台辅助，导致这玩意可以放在后台掉增伤糖出来，可以保持叠很高，然后不符合逾期改了。 8.神之键：最开始的神之键全是肝物，现在？要氪金的。 9.大月卡黄蛋：本来是永久的，因为玩家囤积了大量各色大月卡X蛋，想换自己需要的圣痕，mhy直接毫无预兆给这东西加了个期限，不给换，开不开心？  10.落地超限：三倍材料才能毕业的超限武器，玩家接受的原因是“为了让老角色有更多上场机会，新武器三个版本内不会超限”，然后雷律落地超限，老角色全体退环境。 11.冰律：舔狗剧情，专属boss，不氪金鹅你也配打？ 12.命之座：学原神的，逼氪产物。 13.黑渊白花：前脚永寂up结束，六小时候测试服出黑渊白花，永寂宣告报废，顺带抽的但丁套也不再是必需品。 14送钟：清明节前夕官方号抽奖送钟，算是派送时间，刚好清明节到玩家手里，被喷到换奖品。 15.0.98。概率造假，情节非常严重。 16.暴击率事件，等级越高，暴击率越低。 16.圣诞保卫战活动结束后泄露玩家个人信息。17.无限体力bug。 18.刷无限兑换码刷金币误封很多玩家，冷处理，未解封误封玩家。 19.暴怒圣痕伤害过高，妨碍骗氪，被当bug修复。 20.猫上50％概率不实。 21.官方群管理称玩家为“小鬼” 22.红两件套老深渊必备，人均2件套后，老深渊没了。,2021-05-20 20:47:48
7014077,BurgerEater,1,6,总感觉一手好牌即将打得稀烂[辣眼睛],2021-05-20 20:47:33
676895848,叶晓婷yxt,1,3,我来抽个奖,2021-05-20 20:47:21
89104440,kisaki丶陌陌,1,5,不玩崩三，别让破事蔓延到其它地方,2021-05-20 20:47:20
786884,知女色而慕少艾,1,6,哈哈哈哈，你们也是女武神啊[吃瓜],2021-05-20 20:47:20
689248183,摇篮悠滞,1,4,干翻原神，崩3永存?,2021-05-20 20:46:53
66070855,独方灬宇,1,5,"不刮玩家的钱刮谁的钱？
搜刮的胆子我们没有，但是借着联动的名义敛财的胆子还是有的，而且很大。",2021-05-20 20:46:52
15995676,莫超然_,1,4,"表面联动，
崩三×原神
内心联动
原批×“魔怔人”",2021-05-20 20:46:30
1575512,进击的枪兵,1,5,你们恶心人是真的有一手的,2021-05-20 20:46:20
82585919,摆叶风铃,1,5,崩三联动谁，谁就凉，你们这连自己游戏都不放过吗[辣眼睛],2021-05-20 20:46:20
7546178,欢欢欢欢肆,1,5,你们只关心刻晴成为女武神了 却没人关心皇女免费送[傲娇],2021-05-20 20:46:16
9257287,那时候的智代,1,6,卧槽，虽然我都玩，但是…别吧，怪不得人人都骂ch[无语],2021-05-20 20:47:41
39739858,雨中的游侠,1,6,联动是早就有计划了，之前年初有次投票就选的原神联动崩坏三，不喜欢崩坏三就不玩不关注，为什么人家联动都是错了都要疯狂骂，这么多人都是人家说什么就是什么每天不玩游戏跟着吆喝吗[tv_流汗],2021-05-20 20:47:38
272108811,二人の夏季,1,4,绝对是一个版本极长又十分辣鸡的活动，原神玩家赶紧跑路，别趟这趟浑水，真的太恶心了,2021-05-20 20:47:21
88442089,龍语言灵,1,5,所以我们一切就像个小丑一样。一年前，我可以很自豪的说，我从不后悔充钱充进崩坏三。崩三不老，陪你到老。可是现在呢？为美好的一切而战。呵恶心反正我入坑的时候，过一两个月才有女王。前一阵子看到少前，五周年直播还有方舟二周年直播。那才是直播，那才是欢乐，整一个就是庆典。曾经崩坏三也有这样的光景。可是呢？不断的践踏玩家。反正在我的印象中，气氛逐渐起来的时间点大概就是从开始改版深渊。之后的直播间就逐渐开始气氛紧张起来。再也没有女王版本，深渊版本改之前的那种欢快的。还有就是19年，大概是最开心的一年。射击小人刚出。然后聊天室全部都是嘤嘤怪，各种整合玩家层出不穷。沙雕的一匹。自从那一次全员禁言之后，就彻底没了。所以我们就是一群小丑。估计这一次又有流水涨上来了吧。。。。。。唉,2021-05-20 20:47:16
688376784,bili_92925414346,1,2,穿甲弓不是,2021-05-20 20:47:08
629887554,ぇ听风の歌ぃ,1,4,艹,2021-05-20 20:46:57
74470480,しがつ曦离,1,5,我只觉得你这操作恶心,2021-05-20 20:46:40
102017461,影君_青河,1,5,别尬黑，人家根本就不在乎国内会怎样[呲牙]崩三的目的从来没有变过，那就是提升在国外的人气。如今有了原神的协助，崩三在国外能更上一层楼。说不定现在三大头已经开始着手于移民手续了罢[吃瓜][吃瓜],2021-05-20 20:46:25
2397216,康沃尔,1,5,两条污水合流了。这波是二次元泥石流[呲牙],2021-05-20 20:46:24
342500375,嘉然が好きだ,1,3,我于黄豆之中盛放，亦如蚌埠住了的花朵😅,2021-05-20 20:46:20
1134441229,三次元的硬币,1,2,主粉丝越来越多了,2021-05-20 20:45:46
178198944,逢坂一大河,1,5,？？？,2021-05-20 20:45:30
205960696,ツギハギスタ,1,5,来了崩坏3就是女武神了[给心心][给心心][喜欢],2021-05-20 20:45:18
2026319,晓lady,1,6,我还以为是下雨了😄,2021-05-20 20:46:52
292650567,秋红伴暖,1,3,就你们德莉莎硬套可莉衣服  这波啊  这波是天衣无缝[热词系列_梦幻联动]   真的给爷看到笑,2021-05-20 20:46:51
257970881,我已经是涩废人了,1,5,听说原神官方帐号来点赞 又取消了[打call][笑哭][笑哭],2021-05-20 20:46:20
499547599,酸笋盘,1,2,[呲牙],2021-05-20 20:46:15
9095326,也喵7kA,1,6,菲谢尔真排面[打call]直接安排新系列武器[妙啊],2021-05-20 20:46:07
9645292,陌若流夕,1,5,许个愿望吧,2021-05-20 20:45:18
154841,赤城醬,1,6,哪个神仙策划想的主意，现在把原神拉来联动，这是嫌事没波及到隔壁去嘛？[蛆音娘_扶额],2021-05-20 20:45:16
101369631,-SPiCa--,1,5,[吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐],2021-05-20 20:45:00
101369631,-SPiCa--,1,5,[吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐],2021-05-20 20:44:56
376531022,拂晓的微光丶,1,2,丽塔 * 极致水润[喜极而泣]  确实润,2021-05-20 20:44:45
107365284,星辰散华,1,5,米桑晚上好，我会活下来[打call]。加油，希望你能从隔壁多挖点人过来当女武神，下个就选甘雨吧，保证流水蒸蒸日上[吃瓜],2021-05-20 20:45:26
162144938,夏樱知秋落,1,5,双晦亡中亡,2021-05-20 20:44:30
294577762,崇默,1,5,我我我,2021-05-20 20:44:25
11116363,永动鸡翅,1,6,有福同享是吧,2021-05-20 20:44:24
236993234,惜寒EXCE,1,5,佛耶戈是吧😅,2021-05-20 20:44:20
402807975,丢g中灰中g无灰,1,5,恭喜原批（正常原神玩家不要对号入座）加入休伯利安这个大家庭 并喜提指挥官这个高职 。,2021-05-20 20:44:20
319246812,吾名唯王,1,5,恶心,2021-05-20 20:44:16
252655201,请电击我吧,1,5,我要求大伟哥出面回应自4.2版本开始的一切引起争议的问题!,2021-05-20 20:44:14
2134967,灰色原来很悲哀丶,1,5,看来ch真是友商来的内鬼😆😆,2021-05-20 20:44:04
52862850,crow98,1,5,这操作真是越来越离谱了，属实把我看笑了,2021-05-20 20:44:02
432210460,要来一起毁灭世界吗,1,4,晦气,2021-05-20 20:43:45
11972164,troublecly,1,5,卖原神开服号UID100开头，55级15金，有意私聊,2021-05-20 20:43:43
370471738,あずにゃん--,1,5,死,2021-05-20 20:43:38
25247733,俺魂,1,5,真是服了，你们批坏三想死能不能自己死啊,2021-05-20 20:43:33
35298048,正e宣言,1,5,EVA的时候我就知道有这么一天，没想到是雷观星，谢谢你米桑，爷ss雷塔马上就sss了，这个仇我记下了[捂脸],2021-05-20 20:43:28
8550770,言之米,1,5,[doge],2021-05-20 20:43:26
1881238,敷島魅零,1,5,米桑，实在不行我们去tx，wy 挖几个策划和公关？,2021-05-20 20:43:20
334118128,梦回罗生堂下,1,4,乐子人太开心了[吃瓜],2021-05-20 20:43:17
1889964932,bili_98507577520,1,2,来了,2021-05-20 20:45:13
36163897,晏-舟,1,4,可莉莎的杯子吗[脱单doge][脱单doge][脱单doge],2021-05-20 20:45:02
272097731,只求欧亿次,1,5,一起死是吧[辣眼睛],2021-05-20 20:44:47
3179260,大葱鴨,1,5,这波操作太高了,2021-05-20 20:44:40
325570251,晚安周末,1,5,问个问题，媛牲月卡二十天能退吗[无语]wrnmmhy,2021-05-20 20:44:31
110128114,naoero,1,5,原神＝原来都是女武神,2021-05-20 20:44:27
18179478,Gainzepar,1,5,污渍不压个30刀肯定算是被压啊，污渍至少压个30刀才叫压人，压了10刀只能算是被压,2021-05-20 20:44:13
80620739,向天再借五百欧,1,5,这次直播是没开SC吗？,2021-05-20 20:44:07
352060655,可算让我找到你了,1,3,兄弟们能不能给点劲啊，怎么让原批评论上来了还没人敢对线[疼],2021-05-20 20:44:06
758909,逆反之蝶,1,5,呜呜呜我哭了，我装的哈哈,2021-05-20 20:44:06
101369631,-SPiCa--,1,5,别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？别带上原神好吗？,2021-05-20 20:44:03
519343412,ghoeih,1,4,爬,2021-05-20 20:43:58
356166783,哈皮G0,1,5,双批狂洗[给心心],2021-05-20 20:43:58
619722609,famarsei,1,4,我想问没有登陆就送皇女，但如果没有弓箭系武器怎么办？,2021-05-20 20:43:56
370516599,-游-也-,1,5,"就离谱
——虽然离谱我还是要转发抽奖[滑稽][滑稽][滑稽]",2021-05-20 20:43:54
